ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible
XLF,1998-12-22T00:00:00.000Z,11.0993701971,,74.7607704945,67.8179624918305,False
XLF,1998-12-23T00:00:00.000Z,11.2660274073,,76.328739323,67.8722361675595,False
XLF,1998-12-24T00:00:00.000Z,11.3374519259,,75.9996853862,67.9235268093625,False
XLF,1998-12-28T00:00:00.000Z,11.1898412541,,75.8061049343,67.97509192061949,False
XLF,1998-12-29T00:00:00.000Z,11.3088821185,,77.0063037357,68.02912234404101,False
XLF,1998-12-30T00:00:00.000Z,11.2660274073,,76.3868462898,68.07909993434599,False
XLF,1998-12-31T00:00:00.000Z,11.1612714466,,76.3868462898,68.12783547705851,False
XLF,1999-01-04T00:00:00.000Z,11.1612714466,,76.2125910519,68.174839590223,False
XLF,1999-01-05T00:00:00.000Z,11.2660274073,,77.0837359164,68.223329973864,False
XLF,1999-01-06T00:00:00.000Z,11.6231500005,,78.9421082539,68.2818788364755,False
XLF,1999-01-07T00:00:00.000Z,11.7993304798,,78.5549473502,68.335617079757,False
XLF,1999-01-08T00:00:00.000Z,11.8755166331,,79.1356887057,68.393504945424,False
XLF,1999-01-11T00:00:00.000Z,11.6945745192,,78.3806921124,68.447809482445,False
XLF,1999-01-12T00:00:00.000Z,11.370783368,,76.9675876453,68.4964857420135,False
XLF,1999-01-13T00:00:00.000Z,11.2184110615,,76.4255623802,68.5426435295775,False
XLF,1999-01-14T00:00:00.000Z,10.9374746215,,75.0898244313,68.580972701472,False
XLF,1999-01-15T00:00:00.000Z,11.2517425036,,77.045019826,68.626346846798,False
XLF,1999-01-19T00:00:00.000Z,11.1898412541,,77.5483290008,68.67054828431701,False
XLF,1999-01-20T00:00:00.000Z,11.3231670222,,78.1677864466,68.7161221201775,False
XLF,1999-01-21T00:00:00.000Z,11.0708003897,,76.0964427808,68.75411806283749,False
XLF,1999-01-22T00:00:00.000Z,10.9946142365,-0.009438009431145034,75.9222532054,68.79354290947,True
XLF,1999-01-25T00:00:00.000Z,11.0850852934,-0.016060862215083405,76.6965750127,68.838755908347,True
XLF,1999-01-26T00:00:00.000Z,11.0946085626,-0.02141957160102559,78.0903542659,68.888254642999,True
XLF,1999-01-27T00:00:00.000Z,10.9517595253,-0.021276595743730087,77.1804933111,68.934162344481,True
XLF,1999-01-28T00:00:00.000Z,11.1136551009,-0.01726315789255861,78.4775151695,68.983680340443,True
XLF,1999-01-29T00:00:00.000Z,11.3517368297,0.007607776841059621,79.0775817389,69.03524039764801,True
XLF,1999-02-01T00:00:00.000Z,11.1612714466,0.0,78.6129886545,69.0885022301675,True
XLF,1999-02-02T00:00:00.000Z,11.0422305822,-0.01066552900980322,78.1290703562,69.13484075718,True
XLF,1999-02-03T00:00:00.000Z,11.12317837,-0.012679628065473958,78.9227173775,69.1852431839365,True
XLF,1999-02-04T00:00:00.000Z,10.8612884683,-0.06554690700603771,77.7419094526,69.228112671865,True
XLF,1999-02-05T00:00:00.000Z,10.775579046,-0.08676351896004797,76.8514393742,69.2655715377975,True
XLF,1999-02-08T00:00:00.000Z,10.7422476039,-0.09542902967617428,77.0063037357,69.30715851362851,True
XLF,1999-02-09T00:00:00.000Z,10.5946369321,-0.09405537459222102,75.2834048832,69.3437724272915,True
XLF,1999-02-10T00:00:00.000Z,10.685107989,-0.06030150753989805,75.767388844,69.389226843028,True
XLF,1999-02-11T00:00:00.000Z,11.1136551009,-0.00933786077419696,77.5096129104,69.44387135237551,True
XLF,1999-02-12T00:00:00.000Z,10.9517595253,0.001306051377885753,76.5804267416,69.4915700790295,True
XLF,1999-02-16T00:00:00.000Z,11.1136551009,-0.012272534912331823,76.1158336573,69.53071723735951,True
XLF,1999-02-17T00:00:00.000Z,11.1612714466,-0.002553191493179674,76.0384014765,69.5656441483695,True
XLF,1999-02-18T00:00:00.000Z,11.2707890419,-0.004625735909159379,76.6384680459,69.6044336741475,True
XLF,1999-02-19T00:00:00.000Z,11.3088821185,0.02150537634311478,76.9675876453,69.647264639455,True
XLF,1999-02-22T00:00:00.000Z,11.6374349042,0.05846686876615981,79.0195404346,69.7043801094455,True
XLF,1999-02-23T00:00:00.000Z,11.7850455761,0.06314432989674446,78.9808243443,69.76398515947551,True
XLF,1999-02-24T00:00:00.000Z,11.3993531754,0.02746781115174235,77.5870450911,69.8111590025745,True
XLF,1999-02-25T00:00:00.000Z,11.3231670222,0.03391304347415591,76.8514393742,69.85580474301351,True
XLF,1999-02-26T00:00:00.000Z,11.5326789436,0.03770351328124866,76.5417106513,69.895260407743,True
XLF,1999-03-01T00:00:00.000Z,11.5755336548,0.01971476510224157,76.754616317,69.9349183188805,True
XLF,1999-03-02T00:00:00.000Z,11.6088650968,0.04010238908187724,76.0771175669,69.97291362515449,True
XLF,1999-03-03T00:00:00.000Z,11.494585867,0.04096593359761869,76.4836036845,70.0148579052245,True
XLF,1999-03-04T00:00:00.000Z,11.7564757687,0.0569349315127452,77.4515059436,70.0629832768355,True
XLF,1999-03-05T00:00:00.000Z,12.0516971124,0.1096010521748274,79.0098143333,70.11660033854551,True
XLF,1999-03-08T00:00:00.000Z,11.9707493246,0.11091471497707195,79.5228496094,70.16952445318249,True
XLF,1999-03-09T00:00:00.000Z,12.0659820161,0.12322695035621933,79.3292691575,70.223684527726,True
XLF,1999-03-10T00:00:00.000Z,12.2897788412,0.15999999999660197,80.0261587841,70.282670630648,True
XLF,1999-03-11T00:00:00.000Z,12.3516800907,0.1559714795035938,80.9166288625,70.3515713946275,True
XLF,1999-03-12T00:00:00.000Z,12.370726629,0.11311053984374597,80.1423070552,70.4161212512455,True
XLF,1999-03-15T00:00:00.000Z,12.4088197056,0.13304347825881302,81.2844032259,70.484848354151,True
XLF,1999-03-16T00:00:00.000Z,12.2326392263,0.10068551842223195,80.974674503,70.5553809265785,True
XLF,1999-03-17T00:00:00.000Z,12.1278832656,0.08660409556605253,80.6262296897,70.622638040373,True
XLF,1999-03-18T00:00:00.000Z,12.4088197056,0.10097169412623064,81.923247212,70.69609259777499,True
XLF,1999-03-19T00:00:00.000Z,12.1751729632,0.07660269473344772,80.5340228295,70.76796735424651,True
XLF,1999-03-22T00:00:00.000Z,12.203820429,0.048669275442785986,80.6892691385,70.834485403998,True
XLF,1999-03-23T00:00:00.000Z,11.788432175,0.0002873640902050223,78.3605745025,70.88284373366301,True
XLF,1999-03-24T00:00:00.000Z,11.7597847092,0.03161859521800037,78.8068747288,70.93381687310101,True
XLF,1999-03-25T00:00:00.000Z,12.0271610566,0.06217289147283278,80.4175880977,70.991789643142,True
XLF,1999-03-26T00:00:00.000Z,11.9221203487,0.033768511809315394,79.8354144386,71.0490554070535,True
XLF,1999-03-29T00:00:00.000Z,12.1894966961,0.05303971804750529,81.4460663299,71.1207950126905,True
XLF,1999-03-30T00:00:00.000Z,12.0462593671,0.03767760816004029,81.01913898,71.1872375227625,True
XLF,1999-03-31T00:00:00.000Z,11.9077966158,0.03594829370810948,79.7189797068,71.256091324908,True
XLF,1999-04-01T00:00:00.000Z,11.9364440816,0.015308015466602765,80.3205305892,71.3228738794415,True
