ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible
QQQ,1999-03-10T00:00:00.000Z,43.0703612229,,80.0261587841,70.282670630648,False
QQQ,1999-03-11T00:00:00.000Z,43.2812836578,,80.9166288625,70.3515713946275,False
QQQ,1999-03-12T00:00:00.000Z,42.2266714829,,80.1423070552,70.4161212512455,False
QQQ,1999-03-15T00:00:00.000Z,43.4500216058,,81.2844032259,70.484848354151,False
QQQ,1999-03-16T00:00:00.000Z,43.8296819888,,80.974674503,70.5553809265785,False
QQQ,1999-03-17T00:00:00.000Z,43.4922060928,,80.6262296897,70.622638040373,False
QQQ,1999-03-18T00:00:00.000Z,44.3358958327,,81.923247212,70.69609259777499,False
QQQ,1999-03-19T00:00:00.000Z,43.1969146838,,80.5340228295,70.76796735424651,False
QQQ,1999-03-22T00:00:00.000Z,42.6907008399,,80.6892691385,70.834485403998,False
QQQ,1999-03-23T00:00:00.000Z,41.1847146541,,78.3605745025,70.88284373366301,False
QQQ,1999-03-24T00:00:00.000Z,42.5641473789,,78.8068747288,70.93381687310101,False
QQQ,1999-03-25T00:00:00.000Z,44.1249733977,,80.4175880977,70.991789643142,False
QQQ,1999-03-26T00:00:00.000Z,43.6609440408,,79.8354144386,71.0490554070535,False
QQQ,1999-03-29T00:00:00.000Z,45.2639545466,,81.4460663299,71.1207950126905,False
QQQ,1999-03-30T00:00:00.000Z,44.9264786507,,81.01913898,71.1872375227625,False
QQQ,1999-03-31T00:00:00.000Z,44.2515268587,,79.7189797068,71.256091324908,False
QQQ,1999-04-01T00:00:00.000Z,45.1795855726,,80.3205305892,71.3228738794415,False
QQQ,1999-04-05T00:00:00.000Z,46.8247805655,,82.2222978753,71.39217005022,False
QQQ,1999-04-06T00:00:00.000Z,46.9091495395,,82.0282399889,71.46202916613251,False
QQQ,1999-04-07T00:00:00.000Z,46.4451201825,,82.6880368025,71.5368866634425,False
QQQ,1999-04-08T00:00:00.000Z,46.7825960785,0.08619000979323688,83.7359493887,71.61534961481401,True
QQQ,1999-04-09T00:00:00.000Z,47.0778874875,0.08771929824719482,83.7553837426,71.689872124996,True
QQQ,1999-04-12T00:00:00.000Z,46.7825960785,0.10789210789311099,84.6480500198,71.7642435517535,True
QQQ,1999-04-13T00:00:00.000Z,46.1498287736,0.06213592233150034,84.104687938,71.8364749699535,True
QQQ,1999-04-14T00:00:00.000Z,44.5468182677,0.016361886428545303,82.6880368025,71.900180964805,True
QQQ,1999-04-15T00:00:00.000Z,45.1795855726,0.038797284189254766,82.3775441843,71.96108492226399,True
