ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible
XLK,1998-12-22T00:00:00.000Z,11.8573005652,,74.7607704945,67.8179624918305,False
XLK,1998-12-23T00:00:00.000Z,12.14226066,,76.328739323,67.8722361675595,False
XLK,1998-12-24T00:00:00.000Z,12.0978512945,,75.9996853862,67.9235268093625,False
XLK,1998-12-28T00:00:00.000Z,12.1311583186,,75.8061049343,67.97509192061949,False
XLK,1998-12-29T00:00:00.000Z,12.1681661231,,77.0063037357,68.02912234404101,False
XLK,1998-12-30T00:00:00.000Z,12.1200559772,,76.3868462898,68.07909993434599,False
XLK,1998-12-31T00:00:00.000Z,12.0756466118,,76.3868462898,68.12783547705851,False
XLK,1999-01-04T00:00:00.000Z,12.2125754885,,76.2125910519,68.174839590223,False
XLK,1999-01-05T00:00:00.000Z,12.5234410464,,77.0837359164,68.223329973864,False
XLK,1999-01-06T00:00:00.000Z,12.8935190915,,78.9421082539,68.2818788364755,False
XLK,1999-01-07T00:00:00.000Z,12.8528105066,,78.5549473502,68.335617079757,False
XLK,1999-01-08T00:00:00.000Z,12.9083222133,,79.1356887057,68.393504945424,False
XLK,1999-01-11T00:00:00.000Z,13.0341487487,,78.3806921124,68.447809482445,False
XLK,1999-01-12T00:00:00.000Z,12.6825746058,,76.9675876453,68.4964857420135,False
XLK,1999-01-13T00:00:00.000Z,12.6751730449,,76.4255623802,68.5426435295775,False
XLK,1999-01-14T00:00:00.000Z,12.5012363637,,75.0898244313,68.580972701472,False
XLK,1999-01-15T00:00:00.000Z,12.8713144088,,77.045019826,68.626346846798,False
XLK,1999-01-19T00:00:00.000Z,13.3154080629,,77.5483290008,68.67054828431701,False
XLK,1999-01-20T00:00:00.000Z,13.4375338178,,78.1677864466,68.7161221201775,False
XLK,1999-01-21T00:00:00.000Z,13.0933612359,,76.0964427808,68.75411806283749,False
XLK,1999-01-22T00:00:00.000Z,12.8602120675,0.08458177278928436,75.9222532054,68.79354290947,True
XLK,1999-01-25T00:00:00.000Z,13.085959675,0.07772020725175244,76.6965750127,68.838755908347,True
XLK,1999-01-26T00:00:00.000Z,13.611470499,0.12511471398132734,78.0903542659,68.888254642999,True
XLK,1999-01-27T00:00:00.000Z,13.3228096238,0.09823062842835939,77.1804933111,68.934162344481,True
XLK,1999-01-28T00:00:00.000Z,13.7928087411,0.1335158150837359,78.4775151695,68.983680340443,True
XLK,1999-01-29T00:00:00.000Z,13.9926508855,0.15450381679941794,79.0775817389,69.03524039764801,True
XLK,1999-02-01T00:00:00.000Z,14.0037532268,0.1596690162426504,78.6129886545,69.0885022301675,True
XLK,1999-02-02T00:00:00.000Z,13.766903278,0.1272727272771934,78.1290703562,69.13484075718,True
XLK,1999-02-03T00:00:00.000Z,13.8668243502,0.10726950355119613,78.9227173775,69.1852431839365,True
XLK,1999-02-04T00:00:00.000Z,13.3931244524,0.038748564868482216,77.7419094526,69.228112671865,True
XLK,1999-02-05T00:00:00.000Z,13.0674557727,0.01670025913707973,76.8514393742,69.2655715377975,True
XLK,1999-02-08T00:00:00.000Z,13.2895025998,0.02952981651691755,77.0063037357,69.30715851362851,True
XLK,1999-02-09T00:00:00.000Z,12.7676925562,-0.020442930155034178,75.2834048832,69.3437724272915,True
XLK,1999-02-10T00:00:00.000Z,12.8602120675,0.014006419612841325,75.767388844,69.389226843028,True
XLK,1999-02-11T00:00:00.000Z,13.4042267938,0.057518248178342946,77.5096129104,69.44387135237551,True
XLK,1999-02-12T00:00:00.000Z,12.8713144088,0.02960331557081819,76.5804267416,69.4915700790295,True
XLK,1999-02-16T00:00:00.000Z,12.815802702,-0.004312823464404536,76.1158336573,69.53071723735951,True
XLK,1999-02-17T00:00:00.000Z,12.5234410464,-0.059477487491097936,76.0384014765,69.5656441483695,True
XLK,1999-02-18T00:00:00.000Z,12.593755875,-0.06279261911008494,76.6384680459,69.6044336741475,True
XLK,1999-02-19T00:00:00.000Z,12.708480069,-0.02939513849543185,76.9675876453,69.647264639455,True
XLK,1999-02-22T00:00:00.000Z,13.159975284,0.02330935251507671,79.0195404346,69.7043801094455,True
XLK,1999-02-23T00:00:00.000Z,13.3339119652,0.01894796379922359,78.9808243443,69.76398515947551,True
XLK,1999-02-24T00:00:00.000Z,12.9638339201,-0.04758020663142737,77.5870450911,69.8111590025745,True
XLK,1999-02-25T00:00:00.000Z,13.0008417246,-0.024166666663526626,76.8514393742,69.85580474301351,True
XLK,1999-02-26T00:00:00.000Z,12.6048582163,-0.08612825328753593,76.5417106513,69.895260407743,True
XLK,1999-03-01T00:00:00.000Z,12.5493465096,-0.10314731552372514,76.754616317,69.9349183188805,True
XLK,1999-03-02T00:00:00.000Z,12.2125754885,-0.12790697674335572,76.0771175669,69.97291362515449,True
XLK,1999-03-03T00:00:00.000Z,12.4198191938,-0.09784946236621617,76.4836036845,70.0148579052245,True
XLK,1999-03-04T00:00:00.000Z,12.5493465096,-0.09500934080707513,77.4515059436,70.0629832768355,True
XLK,1999-03-05T00:00:00.000Z,12.8380073848,-0.04144791378389123,79.0098143333,70.11660033854551,True
XLK,1999-03-08T00:00:00.000Z,13.2080854299,0.010761823850500285,79.5228496094,70.16952445318249,True
XLK,1999-03-09T00:00:00.000Z,13.0674557727,-0.016708437763753636,79.3292691575,70.223684527726,True
XLK,1999-03-10T00:00:00.000Z,13.0674557727,0.02347826086667748,80.0261587841,70.282670630648,True
XLK,1999-03-11T00:00:00.000Z,13.04525109,0.014388489204437471,80.9166288625,70.3515713946275,True
XLK,1999-03-12T00:00:00.000Z,12.930526896,-0.035339591390613045,80.1423070552,70.4161212512455,True
XLK,1999-03-15T00:00:00.000Z,13.1377706013,0.020701552618264563,81.2844032259,70.484848354151,True
XLK,1999-03-16T00:00:00.000Z,13.3635182088,0.042737510832195236,80.974674503,70.5553809265785,True
XLK,1999-03-17T00:00:00.000Z,13.2784002584,0.06028368794190331,80.6262296897,70.622638040373,True
XLK,1999-03-18T00:00:00.000Z,13.463439281,0.06905671466336893,81.923247212,70.69609259777499,True
XLK,1999-03-19T00:00:00.000Z,13.1377706013,0.03377984857112648,80.5340228295,70.76796735424651,True
XLK,1999-03-22T00:00:00.000Z,13.1377706013,-0.0016872890883766756,80.6892691385,70.834485403998,True
XLK,1999-03-23T00:00:00.000Z,12.7565902148,-0.04329725229225645,78.3605745025,70.88284373366301,True
XLK,1999-03-24T00:00:00.000Z,13.0045425051,0.003140165575314935,78.8068747288,70.93381687310101,True
XLK,1999-03-25T00:00:00.000Z,13.3117072825,0.023911187020436042,80.4175880977,70.991789643142,True
XLK,1999-03-26T00:00:00.000Z,13.2413924539,0.05049911920285344,79.8354144386,71.0490554070535,True
XLK,1999-03-29T00:00:00.000Z,13.7409978148,0.09495723974857273,81.4460663299,71.1207950126905,True
XLK,1999-03-30T00:00:00.000Z,13.7150923517,0.12303030303598517,81.01913898,71.1872375227625,True
XLK,1999-03-31T00:00:00.000Z,13.5411556705,0.09028605482918572,79.7189797068,71.256091324908,True
XLK,1999-04-01T00:00:00.000Z,13.7558009366,0.09613683278863072,80.3205305892,71.3228738794415,True
XLK,1999-04-05T00:00:00.000Z,14.2295008344,0.10838858460601197,82.2222978753,71.39217005022,True
XLK,1999-04-06T00:00:00.000Z,14.3516265892,0.08657887362776218,82.0282399889,71.46202916613251,True
XLK,1999-04-07T00:00:00.000Z,14.3183195652,0.0957235910538341,82.6880368025,71.5368866634425,True
XLK,1999-04-08T00:00:00.000Z,14.4552484419,0.10620220900990684,83.7359493887,71.61534961481401,True
XLK,1999-04-09T00:00:00.000Z,14.4330437592,0.1063829787273185,83.7553837426,71.689872124996,True
XLK,1999-04-12T00:00:00.000Z,14.2146977126,0.09931310819184413,84.6480500198,71.7642435517535,True
XLK,1999-04-13T00:00:00.000Z,13.9926508855,0.06507042253541928,84.104687938,71.8364749699535,True
XLK,1999-04-14T00:00:00.000Z,13.6484783035,0.021323733035537806,82.6880368025,71.900180964805,True
XLK,1999-04-15T00:00:00.000Z,13.7632024975,0.03651059085926489,82.3775441843,71.96108492226399,True
XLK,1999-04-16T00:00:00.000Z,13.3931244524,-0.005222649809787372,81.6789357935,72.020899015773,True
XLK,1999-04-19T00:00:00.000Z,12.7454878735,-0.02985915492855251,80.4175880977,72.070368757844,True
XLK,1999-04-20T00:00:00.000Z,13.0674557727,-0.005352112678314036,81.4266891066,72.12421123250901,True
XLK,1999-04-21T00:00:00.000Z,13.4153291351,0.05163910647029657,83.7553837426,72.186140072562,True
XLK,1999-04-22T00:00:00.000Z,14.0333594704,0.07911212292908654,84.5509925113,72.2527200549945,True
XLK,1999-04-23T00:00:00.000Z,14.0629657141,0.05643591882369803,84.3375574016,72.31563709050499,True
XLK,1999-04-26T00:00:00.000Z,14.4219414178,0.089155953047241,84.8226735522,72.383383210858,True
XLK,1999-04-27T00:00:00.000Z,14.0629657141,0.023431187723006452,85.2302236788,72.4512444090065,True
XLK,1999-04-28T00:00:00.000Z,13.8779266915,0.011872638960379822,84.0658763608,72.5131875738805,True
XLK,1999-04-29T00:00:00.000Z,13.7335962539,0.014211533201648363,83.4254567705,72.567891027844,True
XLK,1999-04-30T00:00:00.000Z,13.6225728404,-0.009685230021431956,82.7462827337,72.6198717101595,True
XLK,1999-05-03T00:00:00.000Z,13.7409978148,-0.034330299093769834,84.2599342471,72.676921175353,True
XLK,1999-05-04T00:00:00.000Z,13.5300533291,-0.05724600309196015,83.0567753518,72.727474014818,True
XLK,1999-05-05T00:00:00.000Z,13.8076118629,-0.035668131303707606,83.7165721654,72.78132583835101,True
XLK,1999-05-06T00:00:00.000Z,13.463439281,-0.06861239119385465,83.2022715717,72.8389509792795,True
XLK,1999-05-07T00:00:00.000Z,13.692887669,-0.0512820512809854,83.8330068972,72.8997297968355,True
XLK,1999-05-10T00:00:00.000Z,13.8076118629,-0.028638375428775786,83.415763191,72.9655362853595,True
XLK,1999-05-11T00:00:00.000Z,14.0185563486,0.0018513620694164956,84.2599342471,73.0358521931325,True
XLK,1999-05-12T00:00:00.000Z,14.2961148825,0.04745119306332635,84.9197310606,73.106967610284,True
XLK,1999-05-13T00:00:00.000Z,14.2554062975,0.035762301694638676,85.2884124794,73.185886720326,True
XLK,1999-05-14T00:00:00.000Z,13.8779266915,0.03619784470927745,83.0761525751,73.255090401833,True
XLK,1999-05-17T00:00:00.000Z,14.0740680554,0.10423925667548128,83.3284563927,73.3203643857665,True
XLK,1999-05-18T00:00:00.000Z,14.2035953712,0.08694420844136896,83.1732100836,73.392360562221,True
XLK,1999-05-19T00:00:00.000Z,14.2480047366,0.06206896551806396,83.7747609659,73.4688063346725,True
XLK,1999-05-20T00:00:00.000Z,14.0629657141,0.002109704647874855,83.2702104615,73.5559957971815,True
XLK,1999-05-21T00:00:00.000Z,13.9001313742,-0.011578947372156145,82.8044715343,73.636338446929,True
XLK,1999-05-24T00:00:00.000Z,13.6003681577,-0.056966897611024025,81.4266891066,73.708350016867,True
XLK,1999-05-25T00:00:00.000Z,13.3154080629,-0.05315789474267685,80.1070954795,73.773186816818,True
XLK,1999-05-26T00:00:00.000Z,13.5929665968,-0.020533333331017922,80.9997617567,73.844409620993,True
XLK,1999-05-27T00:00:00.000Z,13.496746305,-0.017246025332420922,79.8354144386,73.91480963795499,True
XLK,1999-05-28T00:00:00.000Z,13.6706829862,0.0035316490037271553,80.8541990914,73.984727826952,True
XLK,1999-06-01T00:00:00.000Z,13.3635182088,-0.027471047669728077,80.5728344067,74.05727680548449,True
XLK,1999-06-02T00:00:00.000Z,13.5078486464,-0.001641137855106778,80.6504575613,74.13405924546501,True
XLK,1999-06-03T00:00:00.000Z,13.4153291351,-0.028410613775582294,81.0967621345,74.2061515860965,True
XLK,1999-06-04T00:00:00.000Z,13.8150134238,0.02611324903408252,82.7268483797,74.2802418048735,True
XLK,1999-06-07T00:00:00.000Z,14.0629657141,0.027027027026435002,82.94034062,74.35626485067151,True
XLK,1999-06-08T00:00:00.000Z,13.7409978148,-0.004824443847453952,82.1252974974,74.4302313242935,True
XLK,1999-06-09T00:00:00.000Z,13.9482415201,-0.0050158394881383295,82.0476743429,74.5065014241155,True
XLK,1999-06-10T00:00:00.000Z,13.7409978148,-0.0388299249315297,81.2908200208,74.5768723122055,True
XLK,1999-06-11T00:00:00.000Z,13.5707619141,-0.04802699895828766,80.611645984,74.6430782609765,True
XLK,1999-06-14T00:00:00.000Z,13.4893447441,-0.028000000002738168,80.6892691385,74.7115949983575,True
XLK,1999-06-15T00:00:00.000Z,13.611470499,-0.03286878780030544,81.2326312203,74.79859446341601,True
XLK,1999-06-16T00:00:00.000Z,14.1739891276,-0.0020844189676109126,82.785094311,74.8945098476305,True
XLK,1999-06-17T00:00:00.000Z,14.3294219065,0.0057142857126413205,83.5613258563,75.0169939290555,True
XLK,1999-06-18T00:00:00.000Z,14.4552484419,0.027894736841083567,83.6575599384,75.12746180744651,True
XLK,1999-06-21T00:00:00.000Z,14.8216257065,0.06629392971136827,83.852202935,75.2411141376265,True
XLK,1999-06-22T00:00:00.000Z,14.5070593682,0.06666666666568632,83.2682739452,75.35425000086201,True
XLK,1999-06-23T00:00:00.000Z,14.6180827817,0.09783212896265447,82.8594950009,75.4678414440645,True
XLK,1999-06-24T00:00:00.000Z,14.3183195652,0.05336237408033928,82.2366374117,75.562168147485,True
XLK,1999-06-25T00:00:00.000Z,14.333122687,0.06196874143586406,82.0322716082,75.6631637132385,True
XLK,1999-06-28T00:00:00.000Z,14.5736734163,0.0660530590177193,83.0347023492,75.77532398577749,True
XLK,1999-06-29T00:00:00.000Z,14.7587124389,0.10440321241013106,83.8132743356,75.8815714867765,True
XLK,1999-06-30T00:00:00.000Z,14.9807592659,0.10904109588854105,85.3314897091,75.990026580698,True
XLK,1999-07-01T00:00:00.000Z,15.1509951667,0.12937931034869554,85.9737829464,76.0997704679685,True
XLK,1999-07-02T00:00:00.000Z,15.3471365306,0.1109027591794094,86.8302121315,76.210912491908,True
XLK,1999-07-06T00:00:00.000Z,15.2583177998,0.08500000000010655,86.8107764833,76.331186167227,True
XLK,1999-07-07T00:00:00.000Z,15.4396560419,0.1236197145210538,86.9275622812,76.4506525962245,True
XLK,1999-07-08T00:00:00.000Z,15.6468997471,0.12178296630096086,86.9956399929,76.5706523562635,True
XLK,1999-07-09T00:00:00.000Z,15.8134348674,0.15082143819045246,87.511491271,76.69062648555699,True
XLK,1999-07-12T00:00:00.000Z,15.8393403306,0.16716662121549342,87.1222052778,76.7959199810045,True
XLK,1999-07-13T00:00:00.000Z,15.769025502,0.16899862826154632,86.8107764833,76.907759916767,True
XLK,1999-07-14T00:00:00.000Z,15.9651668659,0.17292006525473647,87.2973553233,77.0224186316955,True
XLK,1999-07-15T00:00:00.000Z,16.0798910599,0.13446475195813234,87.8520691779,77.1369567786515,True
XLK,1999-07-16T00:00:00.000Z,16.2242214975,0.1322314049627149,88.3289918567,77.2546513089335,True
XLK,1999-07-19T00:00:00.000Z,16.0280801336,0.10880696364518982,87.7450628669,77.37926626090099,True
XLK,1999-07-20T00:00:00.000Z,15.3656404328,0.036704119849782835,85.9445678112,77.503947034292,True
XLK,1999-07-21T00:00:00.000Z,15.4988685291,0.06836734693966173,85.8472743415,77.6222567582175,True
XLK,1999-07-22T00:00:00.000Z,15.0177670704,0.027341772150883736,84.7183449612,77.7411923023245,True
XLK,1999-07-23T00:00:00.000Z,15.0584756554,0.05169294391214141,84.5529177227,77.85959028757901,True
XLK,1999-07-26T00:00:00.000Z,14.7180038539,0.0268525690671082,83.9300601336,77.97940796962399,True
XLK,1999-07-27T00:00:00.000Z,15.0806803381,0.034789233113522,84.6307749214,78.10436940032899,True
XLK,1999-07-28T00:00:00.000Z,15.2213099952,0.03134403209054448,84.9032751166,78.224712115036,True
XLK,1999-07-29T00:00:00.000Z,14.9659561441,-0.0009881422922064509,83.7159241859,78.33468039798,True
XLK,1999-07-30T00:00:00.000Z,14.8105233652,-0.022471910112433657,82.6843449554,78.440551804813,True
XLK,1999-08-02T00:00:00.000Z,14.7809171216,-0.0368941403414923,82.878987952,78.5445022893835,True
XLK,1999-08-03T00:00:00.000Z,14.7217046343,-0.03516856658386247,82.4897019588,78.62981698282151,True
XLK,1999-08-04T00:00:00.000Z,14.5440671727,-0.05800575263914931,81.3607725785,78.709390394501,True
XLK,1999-08-05T00:00:00.000Z,14.6587913667,-0.06315042573102303,82.1004159656,78.791504368218,True
XLK,1999-08-06T00:00:00.000Z,14.6661929276,-0.07254856072826299,81.2050581812,78.8672121281825,True
XLK,1999-08-09T00:00:00.000Z,14.4959570268,-0.0848130841159288,81.0298508328,78.94320150630351,True
XLK,1999-08-10T00:00:00.000Z,14.2554062975,-0.09598685754601799,80.1344930485,79.009794225801,True
XLK,1999-08-11T00:00:00.000Z,14.710602293,-0.07858136300345375,81.1077080315,79.08549775483999,True
XLK,1999-08-12T00:00:00.000Z,14.5255632704,-0.09666283084318772,81.0590566252,79.1585460821945,True
XLK,1999-08-13T00:00:00.000Z,14.9881608268,-0.07618613138944541,82.9373521995,79.2429153122505,True
