ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible
XLRE,2016-03-03T00:00:00.000Z,21.2260381596,0.031975560079131604,168.3098080498,169.3254917152335,True
XLRE,2016-03-04T00:00:00.000Z,21.2874779122,0.028798947241117645,168.857412244,169.28682630037903,True
XLRE,2016-03-07T00:00:00.000Z,21.2735143321,0.04715100694205088,168.9922108943,169.24945658872952,True
XLRE,2016-03-08T00:00:00.000Z,21.2413980978,0.10407896646695036,167.1471872778,169.200292024523,True
XLRE,2016-03-09T00:00:00.000Z,21.176607086,0.10940746159810844,167.9728227975,169.157369451757,True
XLRE,2016-03-10T00:00:00.000Z,21.0769071238,0.08124641833570623,168.1076088106,169.124612247681,True
XLRE,2016-03-11T00:00:00.000Z,21.5667495149,0.13482733284684745,170.8203824679,169.097129445844,True
XLRE,2016-03-14T00:00:00.000Z,21.6366372334,0.12732266278589854,170.6013429807,169.06954618249648,True
XLRE,2016-03-15T00:00:00.000Z,21.7796941119,0.13477628228604477,170.3233242924,169.04604387329903,True
XLRE,2016-03-16T00:00:00.000Z,21.6156918632,0.09206701939991824,171.3090192557,169.025687803718,True
XLRE,2016-03-17T00:00:00.000Z,22.3386562246,0.114829268295078,172.3958205785,169.011636134686,True
XLRE,2016-03-18T00:00:00.000Z,22.183266014,0.1086195045352607,173.0694675723,168.9986316501295,True
XLRE,2016-03-21T00:00:00.000Z,22.0704816936,0.08630564629732551,173.3150343249,168.994274071449,True
XLRE,2016-03-22T00:00:00.000Z,22.0318530639,0.090023026599096,173.2218860669,168.99094285536702,True
XLRE,2016-03-23T00:00:00.000Z,21.9506483532,0.08510586460888647,172.0787105219,168.98749115114202,True
XLRE,2016-03-24T00:00:00.000Z,21.9858934533,0.07991559628535638,172.0024881492,168.983533993063,True
XLRE,2016-03-28T00:00:00.000Z,22.1268738538,0.07906927659572638,172.1041128987,168.96968167884148,True
XLRE,2016-03-29T00:00:00.000Z,22.6062072154,0.10394860544651952,173.6960928398,168.960929398539,True
XLRE,2016-03-30T00:00:00.000Z,22.5568640752,0.07586208939526573,174.4582225719,168.963116707698,True
XLRE,2016-03-31T00:00:00.000Z,22.6696483956,0.06948877593149105,174.0348213992,168.9666271394035,True
XLRE,2016-04-01T00:00:00.000Z,22.7168768298,0.07023631348395232,175.2203396018,168.9712987191445,True
XLRE,2016-04-04T00:00:00.000Z,22.6836759455,0.06558776192551341,174.6529837241,168.97172431026902,True
XLRE,2016-04-05T00:00:00.000Z,22.4804526982,0.05673431983350441,172.9085725863,168.954641011694,True
XLRE,2016-04-06T00:00:00.000Z,22.5427660352,0.06126564416373248,174.7969384292,168.9506051699325,True
XLRE,2016-04-07T00:00:00.000Z,22.359632495,0.055864728669499986,172.7053357894,168.93161313093648,True
XLRE,2016-04-08T00:00:00.000Z,22.5709621153,0.07088587441811667,173.1710796198,168.9142834134575,True
XLRE,2016-04-11T00:00:00.000Z,22.5568640752,0.045909308661277404,172.7646178812,168.901335464522,True
XLRE,2016-04-12T00:00:00.000Z,22.6555503556,0.047092027804908954,174.3735372565,168.8992643024115,True
XLRE,2016-04-13T00:00:00.000Z,22.5684949583,0.03621726009315318,176.1348878284,168.905708344195,True
XLRE,2016-04-14T00:00:00.000Z,22.479324855,0.039953983303690155,176.1433516179,168.930645589444,True
XLRE,2016-04-15T00:00:00.000Z,22.6344032955,0.013239250737665742,175.9485904656,168.9528597351395,True
XLRE,2016-04-18T00:00:00.000Z,22.7189915358,0.024149984112434186,177.1849269706,168.97425838819302,True
XLRE,2016-04-19T00:00:00.000Z,22.6414523155,0.025870328968196965,177.7438072037,168.99949268871651,True
XLRE,2016-04-20T00:00:00.000Z,22.4158836748,0.01743069953245313,177.9131778344,169.0282810827855,True
XLRE,2016-04-21T00:00:00.000Z,21.8967938402,-0.0024534360959842516,176.9562869502,169.046703942241,True
XLRE,2016-04-22T00:00:00.000Z,22.1762874842,0.00865982687055289,176.9562869502,169.079620950257,True
XLRE,2016-04-25T00:00:00.000Z,22.3317888659,0.00926091111893812,176.6514381059,169.1098891680425,True
XLRE,2016-04-26T00:00:00.000Z,22.3947366147,-0.009354536950185066,176.9139442925,169.130307756375,True
XLRE,2016-04-27T00:00:00.000Z,22.3100778842,-0.010940624998992177,177.2780760754,169.14305083732398,True
XLRE,2016-04-28T00:00:00.000Z,22.3329871993,-0.014850746267654591,175.6691439981,169.143750872077,True
XLRE,2016-04-29T00:00:00.000Z,22.1198248338,-0.026282309864742892,174.7207296053,169.1400836835355,True
XLRE,2016-05-02T00:00:00.000Z,22.3524424946,-0.014602282791194021,176.1094846049,169.1365296942335,True
XLRE,2016-05-03T00:00:00.000Z,22.4651563247,-0.0006804299586558038,174.5767749002,169.12447915936448,True
XLRE,2016-05-04T00:00:00.000Z,22.7894112458,0.010941213257275928,173.6029445819,169.1069347251215,True
XLRE,2016-05-05T00:00:00.000Z,22.8105583059,0.020166959855034916,173.5690775689,169.09280284310097,True
XLRE,2016-05-06T00:00:00.000Z,22.9304621365,0.015927545284226463,174.2041793279,169.08380401292848,True
XLRE,2016-05-09T00:00:00.000Z,23.1616699933,0.026812500003710493,174.348134033,169.0803146892825,True
XLRE,2016-05-10T00:00:00.000Z,23.2475975473,0.026132545111783534,176.5159463434,169.096827394669,True
XLRE,2016-05-11T00:00:00.000Z,22.8247268361,0.011353520838383035,174.8646843104,169.110081772153,True
XLRE,2016-05-12T00:00:00.000Z,22.9021955662,0.01881153966712401,174.9154907575,169.112886169861,True
XLRE,2016-05-13T00:00:00.000Z,22.5716670173,-0.0027717222045111622,173.3912439955,169.10198845534,True
XLRE,2016-05-16T00:00:00.000Z,22.8793567413,0.0070586410161428415,175.1017881203,169.099435212182,True
XLRE,2016-05-17T00:00:00.000Z,22.500471915,-0.006226650063586692,173.4674655214,169.09025140056053,True
XLRE,2016-05-18T00:00:00.000Z,21.9457140392,-0.020974842768682223,173.5182719686,169.08432041053203,True
XLRE,2016-05-19T00:00:00.000Z,21.9013757032,0.00020924812250755487,172.9170363758,169.07709088647903,True
XLRE,2016-05-20T00:00:00.000Z,22.0504624767,-0.005673853551440677,174.0094181756,169.07207458295503,True
XLRE,2016-05-23T00:00:00.000Z,22.1198248338,-0.009491583203334986,173.7723152126,169.073161488748,True
XLRE,2016-05-24T00:00:00.000Z,22.2679247445,-0.005662574755032401,176.0247992895,169.0873017585695,True
XLRE,2016-05-25T00:00:00.000Z,22.4189852436,0.0048815320128099415,177.2187939836,169.0961248919195,True
XLRE,2016-05-26T00:00:00.000Z,22.4017856347,0.0030805747026156904,177.2695995839,169.11340707415147,True
XLRE,2016-05-27T00:00:00.000Z,22.4901098556,0.016739961757481492,178.031729316,169.13341700888702,True
XLRE,2016-05-31T00:00:00.000Z,22.500471915,0.006622516552084123,177.6930007566,169.15264959757351,True
XLRE,2016-06-01T00:00:00.000Z,22.4158836748,-0.0021932921003459116,178.0571325395,169.1709539549305,True
XLRE,2016-06-02T00:00:00.000Z,22.486373875,-0.013297288268289353,178.5990860405,169.1869700975305,True
XLRE,2016-06-03T00:00:00.000Z,22.5880912339,-0.009752811352384039,178.065596329,169.20294273226054,True
XLRE,2016-06-06T00:00:00.000Z,22.5990877052,-0.014451275745224978,178.9716807661,169.2303180147865,True
XLRE,2016-06-07T00:00:00.000Z,22.6174856474,-0.023495039263464856,179.2511145316,169.276874953023,True
XLRE,2016-06-08T00:00:00.000Z,22.7260405558,-0.022434876999175013,179.8354098435,169.3529259735125,True
XLRE,2016-06-09T00:00:00.000Z,22.7742558528,-0.002211241504111894,179.589843091,169.46161049006596,True
XLRE,2016-06-10T00:00:00.000Z,22.6625993756,-0.010461712716906768,177.8877746109,169.571239180665,True
XLRE,2016-06-13T00:00:00.000Z,22.6555503556,0.0037163111716873587,176.5159463434,169.642979590049,True
XLRE,2016-06-14T00:00:00.000Z,22.5498150552,-0.014403450666300333,176.1687539946,169.69432490390997,True
XLRE,2016-06-15T00:00:00.000Z,22.782432716,0.012531328323475366,175.9231872421,169.744109185191,True
XLRE,2016-06-16T00:00:00.000Z,22.899305468,0.04345228535725343,176.4482004622,169.80359900744403,True
XLRE,2016-06-17T00:00:00.000Z,22.8641653983,0.04396023830408646,175.7948509594,169.8838540468935,True
XLRE,2016-06-20T00:00:00.000Z,22.8854872808,0.037868811367668176,176.9269810138,169.95460919042,True
XLRE,2016-06-21T00:00:00.000Z,23.0702769297,0.042968337364393205,177.4291999606,170.026875832228,True
XLRE,2016-06-22T00:00:00.000Z,23.0489550471,0.0350742294830555,177.139787095,170.11044026447652,True
XLRE,2016-06-23T00:00:00.000Z,23.1484571657,0.03253813293392671,179.4465982054,170.185255274263,True
XLRE,2016-06-24T00:00:00.000Z,22.8570581041,0.020323043744101765,173.0028360254,170.2390969332395,True
XLRE,2016-06-27T00:00:00.000Z,22.8215927061,0.014739049859174402,169.9043803344,170.27290647987252,True
XLRE,2016-06-28T00:00:00.000Z,23.2408519901,0.03290509096417771,172.9687802426,170.318331189202,True
XLRE,2016-06-29T00:00:00.000Z,23.6815042297,0.05646088163469609,175.9140223649,170.381647497909,True
XLRE,2016-06-30T00:00:00.000Z,23.8734011728,0.06168301325551084,178.314468151,170.446678522057,True
XLRE,2016-07-01T00:00:00.000Z,23.8592576573,0.056275955778514186,178.6890085564,170.506543423213,True
XLRE,2016-07-05T00:00:00.000Z,24.033315292,0.06346395949735562,177.4036649333,170.5618141997495,True
XLRE,2016-07-06T00:00:00.000Z,24.0013324681,0.06118482143743864,178.4676953393,170.63617694349,True
XLRE,2016-07-07T00:00:00.000Z,23.7028261123,0.042980894718622986,178.3570319209,170.70546439127048,True
XLRE,2016-07-08T00:00:00.000Z,24.1136277163,0.05881078495635372,181.0128475581,170.798665941611,True
XLRE,2016-07-11T00:00:00.000Z,24.2998388239,0.07224411556525845,181.6512658017,170.8963156884105,True
XLRE,2016-07-12T00:00:00.000Z,24.3495898833,0.07477370891946866,182.9706660588,171.0033677382005,True
XLRE,2016-07-13T00:00:00.000Z,24.4632355173,0.08485304457779863,182.9451301803,171.1105433296465,True
XLRE,2016-07-14T00:00:00.000Z,24.3275572713,0.06782087648677093,183.9665968163,171.24359386092397,True
XLRE,2016-07-15T00:00:00.000Z,24.2920208003,0.06081910799636314,183.7197477207,171.37469835375347,True
XLRE,2016-07-18T00:00:00.000Z,24.2998388239,0.06279142057408071,184.2134595316,171.49357497431748,True
XLRE,2016-07-19T00:00:00.000Z,24.369490307,0.0648447204986986,184.0261884777,171.60925425017803,True
XLRE,2016-07-20T00:00:00.000Z,24.3355885137,0.05484596426196653,184.7922852626,171.716747269824,True
XLRE,2016-07-21T00:00:00.000Z,24.4064482367,0.058896083871307514,184.0942881261,171.8062213531665,True
XLRE,2016-07-22T00:00:00.000Z,24.5912378856,0.06232729505782464,184.9199765723,171.9026710506195,True
XLRE,2016-07-25T00:00:00.000Z,24.5557014147,0.07431592039814205,184.4177448573,171.98982662119602,True
XLRE,2016-07-26T00:00:00.000Z,24.4173223969,0.06992192487834026,184.5028723971,172.0698711980255,True
XLRE,2016-07-27T00:00:00.000Z,24.2358731763,0.042813455660913435,184.3070942073,172.14843444180948,True
XLRE,2016-07-28T00:00:00.000Z,24.3851263542,0.029711884755089013,184.5199002885,172.22726618268004,True
XLRE,2016-07-29T00:00:00.000Z,24.6466747803,0.03239059243812403,184.8178211411,172.31290504000052,True
XLRE,2016-08-01T00:00:00.000Z,24.7262764751,0.03633888489966197,184.6646067212,172.401797361993,True
XLRE,2016-08-02T00:00:00.000Z,24.3495898833,0.013159840307395143,183.481405761,172.471961405726,True
XLRE,2016-08-03T00:00:00.000Z,24.1648002344,0.006810778798104877,184.0176685734,172.54095470744846,True
XLRE,2016-08-04T00:00:00.000Z,24.1221564693,0.017691154422400324,184.2134595316,172.610508262215,True
XLRE,2016-08-05T00:00:00.000Z,24.1221564693,0.00035369016642117224,185.720117223,172.68868372998048,True
XLRE,2016-08-08T00:00:00.000Z,24.1150491751,-0.007604562735545772,185.609466573,172.77158158650852,True
XLRE,2016-08-09T00:00:00.000Z,24.2785169414,-0.0029188558099183526,185.720117223,172.84096431758698,True
XLRE,2016-08-10T00:00:00.000Z,24.2287658821,-0.009584571715143153,185.2604611949,172.898376758169,True
XLRE,2016-08-11T00:00:00.000Z,24.0013324681,-0.013409681850173216,186.1201935068,172.96230697957003,True
XLRE,2016-08-12T00:00:00.000Z,24.0795127042,-0.008748061672060548,185.958471951,173.027187140529,True
XLRE,2016-08-15T00:00:00.000Z,24.0511546004,-0.010233986542141471,186.4947339122,173.08482537989,True
XLRE,2016-08-16T00:00:00.000Z,23.7596844658,-0.025023331777474067,185.5328597886,173.1378635995065,True
XLRE,2016-08-17T00:00:00.000Z,23.8591865844,-0.019576347168748454,185.8818515471,173.19666631468698,True
XLRE,2016-08-18T00:00:00.000Z,23.8094355251,-0.024461269653413664,186.2989565736,173.2472544920235,True
XLRE,2016-08-19T00:00:00.000Z,23.6246458762,-0.03930635838247132,186.0265579799,173.2939265957345,True
XLRE,2016-08-22T00:00:00.000Z,23.7383625832,-0.03328509406824387,186.018050844,173.3431521145975,True
XLRE,2016-08-23T00:00:00.000Z,23.7241479948,-0.028388632907103917,186.3925912493,173.3952133495055,True
XLRE,2016-08-24T00:00:00.000Z,23.6601823472,-0.023753665688553083,185.4392242617,173.442968321397,True
XLRE,2016-08-25T00:00:00.000Z,23.7596844658,-0.025648498979062184,185.311532952,173.4982913909815,True
XLRE,2016-08-26T00:00:00.000Z,23.5251437576,-0.04550435434789102,184.9625275739,173.54985966528952,True
XLRE,2016-08-29T00:00:00.000Z,23.7596844658,-0.03909169301222459,185.8733444112,173.6094153781095,True
XLRE,2016-08-30T00:00:00.000Z,23.6886115239,-0.027145359021152338,185.5669028031,173.67958123355248,True
XLRE,2016-08-31T00:00:00.000Z,23.7241479948,-0.01823529411895186,185.0391479778,173.75673845505,True
XLRE,2016-09-01T00:00:00.000Z,23.7170407006,-0.016794342960820496,185.0476551137,173.8210421984195,True
XLRE,2016-09-02T00:00:00.000Z,23.8734011728,-0.010312315850226073,185.8818515471,173.8901449765765,True
XLRE,2016-09-06T00:00:00.000Z,24.07240541,-0.001768346595122594,186.4436630064,173.9484071350775,True
XLRE,2016-09-07T00:00:00.000Z,24.1914739095,-0.0035851873534982204,186.426635115,174.00733781726598,True
XLRE,2016-09-08T00:00:00.000Z,23.8842579089,-0.014218964964060277,186.0010229526,174.06095830536503,True
XLRE,2016-09-09T00:00:00.000Z,22.9768990233,-0.04268235716336033,181.5491231389,174.09332417858852,True
XLRE,2016-09-12T00:00:00.000Z,23.0697782793,-0.041933341313999284,184.153867019,174.137541406321,True
XLRE,2016-09-13T00:00:00.000Z,22.6625384645,-0.05773594486299238,181.5065593689,174.168647706327,True
XLRE,2016-09-14T00:00:00.000Z,22.7054058135,-0.04437258642123554,181.4384597205,174.198408623898,True
XLRE,2016-09-15T00:00:00.000Z,22.8768752091,-0.04117120136619712,183.2515717884,174.24087780700748,True
XLRE,2016-09-16T00:00:00.000Z,22.7982850695,-0.04246847660600939,182.5468125259,174.271491029039,True
XLRE,2016-09-19T00:00:00.000Z,23.0340554885,-0.02499890964693663,182.581041872,174.311277485362,True
XLRE,2016-09-20T00:00:00.000Z,22.9911881396,-0.03147539940807831,182.5895921504,174.3633327840895,True
XLRE,2016-09-21T00:00:00.000Z,23.2555367913,-0.019752498745274738,184.6428986285,174.4088646751525,True
XLRE,2016-09-22T00:00:00.000Z,23.7127885132,0.0022234049268106126,185.8064226253,174.46553169838649,True
XLRE,2016-09-23T00:00:00.000Z,23.8056677692,0.0019353499187326761,184.7883389143,174.5229701275235,True
XLRE,2016-09-26T00:00:00.000Z,23.8556796762,0.014050325133219133,183.2911418884,174.579663669658,True
XLRE,2016-09-27T00:00:00.000Z,23.6484874898,-0.004680069559006905,184.4290133391,174.6398274497865,True
XLRE,2016-09-28T00:00:00.000Z,23.8128123273,0.0052430596565227194,185.3444355335,174.72127454059301,True
XLRE,2016-09-29T00:00:00.000Z,23.519885443,-0.008609900420650352,183.6675697313,174.790066544569,True
XLRE,2016-09-30T00:00:00.000Z,23.4127170707,-0.01283143347189597,185.053554962,174.856870127487,True
XLRE,2016-10-03T00:00:00.000Z,22.962609907,-0.038150880103238305,184.6086701379,174.9088882338745,True
XLRE,2016-10-04T00:00:00.000Z,22.6125265574,-0.06064532512374299,183.6675697313,174.96947368360898,True
XLRE,2016-10-05T00:00:00.000Z,22.1909976264,-0.08269344359023989,184.4803440975,175.04931538871404,True
XLRE,2016-10-06T00:00:00.000Z,22.2338649753,-0.06909961112859242,184.6086701379,175.12284829893647,True
XLRE,2016-10-07T00:00:00.000Z,22.1767085101,-0.034825870644622614,183.975564548,175.185507027934,True
XLRE,2016-10-10T00:00:00.000Z,22.2624432079,-0.03499535459880876,184.9337800555,175.24234163979452,True
XLRE,2016-10-11T00:00:00.000Z,22.0909738122,-0.02522068095748986,182.5981432842,175.28893027660396,True
XLRE,2016-10-12T00:00:00.000Z,22.405334371,-0.013215859032195243,182.8377067859,175.33869654897651,True
