ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible
IWM,2000-05-26T00:00:00.000Z,32.6310424114,,86.6215540966,87.3343879810065,False
IWM,2000-05-30T00:00:00.000Z,33.8336519141,,89.4461699911,87.36693206996452,False
IWM,2000-05-31T00:00:00.000Z,34.1690978881,,89.6423238726,87.39860767660501,False
IWM,2000-06-01T00:00:00.000Z,34.7257954621,,91.2115549251,87.43540443655549,False
IWM,2000-06-02T00:00:00.000Z,36.5421997258,,92.8003724919,87.4831623940445,False
IWM,2000-06-05T00:00:00.000Z,36.3994567581,,92.3492474381,87.53207083544801,False
IWM,2000-06-06T00:00:00.000Z,36.7563141773,,91.937295413,87.5747348355565,False
IWM,2000-06-07T00:00:00.000Z,36.7919999192,,92.5747766973,87.612605879226,False
IWM,2000-06-08T00:00:00.000Z,36.7206284354,,92.2119108472,87.64710544967201,False
IWM,2000-06-09T00:00:00.000Z,37.3629717899,,92.0157569656,87.676244640029,False
IWM,2000-06-12T00:00:00.000Z,36.2567137904,,90.9369394909,87.70514792568,False
IWM,2000-06-13T00:00:00.000Z,36.7206284354,,92.6434493866,87.74774165696199,False
IWM,2000-06-14T00:00:00.000Z,36.5421997258,,92.8003724919,87.79890572363449,False
IWM,2000-06-15T00:00:00.000Z,36.5778854677,,92.9965263734,87.8526077036875,False
IWM,2000-06-16T00:00:00.000Z,36.3637710162,,92.2344500267,87.897438584095,False
IWM,2000-06-19T00:00:00.000Z,37.2916003061,,93.4141704995,87.95308303921651,False
IWM,2000-06-20T00:00:00.000Z,37.5414004995,,93.079945308,87.99503706991202,False
IWM,2000-06-21T00:00:00.000Z,37.7412049685,,93.0406212922,88.0383516245015,False
IWM,2000-06-22T00:00:00.000Z,36.5986140896,,91.6249567248,88.076631464461,False
IWM,2000-06-23T00:00:00.000Z,36.3486723349,,90.8384764096,88.111173545841,False
IWM,2000-06-26T00:00:00.000Z,36.8128498794,0.12815427148410796,92.0083180605,88.1480612615365,True
IWM,2000-06-27T00:00:00.000Z,36.205848475,0.07011352386442793,91.3299976641,88.184428455993,True
IWM,2000-06-28T00:00:00.000Z,37.1342035641,0.08677740588031879,91.5856327091,88.224847391833,True
IWM,2000-06-29T00:00:00.000Z,36.5629081247,0.05290340043052533,90.7205043623,88.2675585478235,True
IWM,2000-06-30T00:00:00.000Z,36.9199677743,0.010337857363120762,91.4086456957,88.31210470230201,True
IWM,2000-07-03T00:00:00.000Z,37.4198512838,0.02803323501450139,92.6670142,88.357744566549,True
IWM,2000-07-05T00:00:00.000Z,36.9913797043,0.006395242076398855,90.9957724726,88.39561377618698,True
IWM,2000-07-06T00:00:00.000Z,37.4198512838,0.017064888181638427,91.7036047563,88.445805457666,True
IWM,2000-07-07T00:00:00.000Z,37.6697930386,0.02584826686367303,93.1782264049,88.50380965025401,True
IWM,2000-07-10T00:00:00.000Z,37.9197347934,0.014901464654117902,93.0209303419,88.5695664547595,True
IWM,2000-07-11T00:00:00.000Z,37.8840288284,0.04488313660767784,93.2175504207,88.636696729011,True
IWM,2000-07-12T00:00:00.000Z,38.6338540927,0.05210220355203887,93.8271016075,88.704239909726,True
IWM,2000-07-13T00:00:00.000Z,38.7409719876,0.06017076909159336,94.2399748305,88.77462819526001,True
IWM,2000-07-14T00:00:00.000Z,38.7766779525,0.06011261877731111,95.1641181434,88.854419078266,True
