ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible
XLP,1999-02-09T00:00:00.000Z,13.5460689765,-0.02754716981349059,75.2834048832,69.3437724272915,True
XLP,1999-02-10T00:00:00.000Z,13.6406864548,-0.013307984789004301,75.767388844,69.389226843028,True
XLP,1999-02-11T00:00:00.000Z,13.871973624,0.0018982536095089042,77.5096129104,69.44387135237551,True
XLP,1999-02-12T00:00:00.000Z,13.7563300394,0.01277089783415919,76.5804267416,69.4915700790295,True
XLP,1999-02-16T00:00:00.000Z,13.9192823631,0.013394565631462907,76.1158336573,69.53071723735951,True
XLP,1999-02-17T00:00:00.000Z,13.7826126722,0.015098722414734977,76.0384014765,69.5656441483695,True
XLP,1999-02-18T00:00:00.000Z,13.9297954163,0.022771130840583353,76.6384680459,69.6044336741475,True
XLP,1999-02-19T00:00:00.000Z,13.871973624,0.03409090909243395,76.9675876453,69.647264639455,True
XLP,1999-02-22T00:00:00.000Z,14.166339112,0.0614415124097496,79.0195404346,69.7043801094455,True
XLP,1999-02-23T00:00:00.000Z,14.1453130057,0.06237662850356673,78.9808243443,69.76398515947551,True
XLP,1999-02-24T00:00:00.000Z,14.0612085806,0.03202160493891437,77.5870450911,69.8111590025745,True
XLP,1999-02-25T00:00:00.000Z,13.8982562568,0.006471259990435074,76.8514393742,69.85580474301351,True
XLP,1999-02-26T00:00:00.000Z,13.9403084694,-0.007856341188572258,76.5417106513,69.895260407743,True
XLP,1999-03-01T00:00:00.000Z,13.871973624,-0.015298507458517463,76.754616317,69.9349183188805,True
XLP,1999-03-02T00:00:00.000Z,13.8299214114,-0.014237542147613746,76.0771175669,69.97291362515449,True
XLP,1999-03-03T00:00:00.000Z,13.8299214114,-0.02229654403355441,76.4836036845,70.0148579052245,True
XLP,1999-03-04T00:00:00.000Z,14.019156368,-0.005221932114141348,77.4515059436,70.0629832768355,True
XLP,1999-03-05T00:00:00.000Z,14.2346739574,0.014612214311456428,79.0098143333,70.11660033854551,True
XLP,1999-03-08T00:00:00.000Z,14.2977522763,0.035007610347112195,79.5228496094,70.16952445318249,True
XLP,1999-03-09T00:00:00.000Z,14.313521856,0.038124285168425365,79.3292691575,70.223684527726,True
XLP,1999-03-10T00:00:00.000Z,14.1610825854,0.04540162979879536,80.0261587841,70.282670630648,True
XLP,1999-03-11T00:00:00.000Z,14.2977522763,0.04816955683845259,80.9166288625,70.3515713946275,True
XLP,1999-03-12T00:00:00.000Z,14.423908914,0.039787798402751484,80.1423070552,70.4161212512455,True
XLP,1999-03-15T00:00:00.000Z,14.5448090252,0.05731753916500182,81.2844032259,70.484848354151,True
XLP,1999-03-16T00:00:00.000Z,14.6131438706,0.049848942596309787,80.974674503,70.5553809265785,True
XLP,1999-03-17T00:00:00.000Z,14.3660871217,0.042334096109142294,80.6262296897,70.622638040373,True
XLP,1999-03-18T00:00:00.000Z,14.6131438706,0.04905660376751686,81.923247212,70.69609259777499,True
XLP,1999-03-19T00:00:00.000Z,14.5495167704,0.04884259188813456,80.5340228295,70.76796735424651,True
XLP,1999-03-22T00:00:00.000Z,14.5389850898,0.02630503017426289,80.6892691385,70.834485403998,True
XLP,1999-03-23T00:00:00.000Z,14.1282495458,-0.0012062977958229304,78.3605745025,70.88284373366301,True
XLP,1999-03-24T00:00:00.000Z,14.1177178652,0.0040188070802080755,78.8068747288,70.93381687310101,True
XLP,1999-03-25T00:00:00.000Z,14.2283005116,0.023747170055129718,80.4175880977,70.991789643142,True
XLP,1999-03-26T00:00:00.000Z,14.1756421085,0.016881523075086502,79.8354144386,71.0490554070535,True
XLP,1999-03-29T00:00:00.000Z,14.3599465193,0.03517689036372973,81.4460663299,71.1207950126905,True
XLP,1999-03-30T00:00:00.000Z,14.2335663519,0.029186350991645904,81.01913898,71.1872375227625,True
XLP,1999-03-31T00:00:00.000Z,13.9228817738,0.006721684067081624,79.7189797068,71.256091324908,True
XLP,1999-04-01T00:00:00.000Z,13.943945135,-0.0053648900850893355,80.3205305892,71.3228738794415,True
XLP,1999-04-05T00:00:00.000Z,14.0229327396,-0.014875031098968372,82.2222978753,71.39217005022,True
XLP,1999-04-06T00:00:00.000Z,13.8649575304,-0.030270124809576027,82.0282399889,71.46202916613251,True
XLP,1999-04-07T00:00:00.000Z,13.8491600095,-0.03244217958177398,82.6880368025,71.5368866634425,True
XLP,1999-04-08T00:00:00.000Z,14.1703762682,0.000656283355735976,83.7359493887,71.61534961481401,True
XLP,1999-04-09T00:00:00.000Z,14.2019713101,-0.006699022639996888,83.7553837426,71.689872124996,True
XLP,1999-04-12T00:00:00.000Z,14.4389341239,0.0010416877969476879,84.6480500198,71.7642435517535,True
XLP,1999-04-13T00:00:00.000Z,14.491592527,-0.0036587966268788463,84.104687938,71.8364749699535,True
XLP,1999-04-14T00:00:00.000Z,14.0545277815,-0.03822696156601002,82.6880368025,71.900180964805,True
XLP,1999-04-15T00:00:00.000Z,13.7069823212,-0.04587921505114789,82.3775441843,71.96108492226399,True
XLP,1999-04-16T00:00:00.000Z,13.7649065645,-0.05804618866488798,81.6789357935,72.020899015773,True
XLP,1999-04-19T00:00:00.000Z,13.190929971,-0.09337676438601406,80.4175880977,72.070368757844,True
XLP,1999-04-20T00:00:00.000Z,13.4384244655,-0.07569721115348771,81.4266891066,72.12421123250901,True
XLP,1999-04-21T00:00:00.000Z,13.8649575304,-0.01863585538650614,83.7553837426,72.186140072562,True
XLP,1999-04-22T00:00:00.000Z,14.0387302605,-0.005594927271829309,84.5509925113,72.2527200549945,True
XLP,1999-04-23T00:00:00.000Z,14.012401059,-0.015173945224447705,84.3375574016,72.31563709050499,True
XLP,1999-04-26T00:00:00.000Z,13.9123500932,-0.018573551256780396,84.8226735522,72.383383210858,True
XLP,1999-04-27T00:00:00.000Z,13.9281476141,-0.030069673631420213,85.2302236788,72.4512444090065,True
XLP,1999-04-28T00:00:00.000Z,13.7227798421,-0.03588605253045507,84.0658763608,72.5131875738805,True
XLP,1999-04-29T00:00:00.000Z,13.6174630359,-0.021936459912683892,83.4254567705,72.567891027844,True
XLP,1999-04-30T00:00:00.000Z,13.4384244655,-0.036253776431686924,82.7462827337,72.6198717101595,True
XLP,1999-05-03T00:00:00.000Z,13.7491090436,-0.019526849417649705,84.2599342471,72.676921175353,True
XLP,1999-05-04T00:00:00.000Z,13.6332605568,-0.0167109760770624,83.0567753518,72.727474014818,True
XLP,1999-05-05T00:00:00.000Z,13.7649065645,-0.006083650195550128,83.7165721654,72.78132583835101,True
XLP,1999-05-06T00:00:00.000Z,13.5858679941,-0.04124860646161577,83.2022715717,72.8389509792795,True
XLP,1999-05-07T00:00:00.000Z,13.7017164808,-0.035224323326454976,83.8330068972,72.8997297968355,True
XLP,1999-05-10T00:00:00.000Z,13.4858170282,-0.06601021152401798,83.415763191,72.9655362853595,True
XLP,1999-05-11T00:00:00.000Z,13.5437412716,-0.06540697674420615,84.2599342471,73.0358521931325,True
XLP,1999-05-12T00:00:00.000Z,13.738577363,-0.022480329713808422,84.9197310606,73.106967610284,True
XLP,1999-05-13T00:00:00.000Z,13.807033287,0.007299270069478059,85.2884124794,73.185886720326,True
XLP,1999-05-14T00:00:00.000Z,13.5595387925,-0.014919663350977497,83.0761525751,73.255090401833,True
XLP,1999-05-17T00:00:00.000Z,13.6490580778,0.03473053892388078,83.3284563927,73.3203643857665,True
XLP,1999-05-18T00:00:00.000Z,13.4700195073,0.002351097175201655,83.1732100836,73.392360562221,True
XLP,1999-05-19T00:00:00.000Z,13.6595897584,-0.014812001518916706,83.7747609659,73.4688063346725,True
XLP,1999-05-20T00:00:00.000Z,13.6911848002,-0.024756189046374666,83.2702104615,73.5559957971815,True
XLP,1999-05-21T00:00:00.000Z,13.6490580778,-0.025930101462991573,82.8044715343,73.636338446929,True
XLP,1999-05-24T00:00:00.000Z,13.2962467771,-0.04428463286020501,81.4266891066,73.708350016867,True
XLP,1999-05-25T00:00:00.000Z,13.1646007694,-0.05482041588409303,80.1070954795,73.773186816818,True
XLP,1999-05-26T00:00:00.000Z,13.1646007694,-0.04067536454877507,80.9997617567,73.844409620993,True
XLP,1999-05-27T00:00:00.000Z,13.1014106858,-0.03789636503800464,79.8354144386,73.91480963795499,True
XLP,1999-05-28T00:00:00.000Z,13.2962467771,-0.010579937310732257,80.8541990914,73.984727826952,True
XLP,1999-06-01T00:00:00.000Z,13.3436393399,-0.029490616622081522,80.5728344067,74.05727680548449,True
XLP,1999-06-02T00:00:00.000Z,13.1382715679,-0.03630745461349738,80.6504575613,74.13405924546501,True
XLP,1999-06-03T00:00:00.000Z,13.2646517353,-0.03634276969886374,81.0967621345,74.2061515860965,True
XLP,1999-06-04T00:00:00.000Z,13.7227798421,0.01007751937965673,82.7268483797,74.2802418048735,True
XLP,1999-06-07T00:00:00.000Z,13.6069313553,-0.0069177555697361726,82.94034062,74.35626485067151,True
XLP,1999-06-08T00:00:00.000Z,13.4173611042,-0.0050761421319044375,82.1252974974,74.4302313242935,True
XLP,1999-06-09T00:00:00.000Z,13.3436393399,-0.014774494557098228,82.0476743429,74.5065014241155,True
XLP,1999-06-10T00:00:00.000Z,13.1014106858,-0.04637792257268081,81.2908200208,74.5768723122055,True
XLP,1999-06-11T00:00:00.000Z,12.9697646781,-0.06064073226276123,80.611645984,74.6430782609765,True
XLP,1999-06-14T00:00:00.000Z,13.0066255602,-0.040776699027980645,80.6892691385,74.7115949983575,True
XLP,1999-06-15T00:00:00.000Z,13.0434864424,-0.044367283950894176,81.2326312203,74.79859446341601,True
XLP,1999-06-16T00:00:00.000Z,13.1382715679,-0.024628616107067347,82.785094311,74.8945098476305,True
XLP,1999-06-17T00:00:00.000Z,13.2488542144,-0.030069390901539816,83.5613258563,75.0169939290555,True
XLP,1999-06-18T00:00:00.000Z,13.2437516151,-0.03268038461459255,83.6575599384,75.12746180744651,True
XLP,1999-06-21T00:00:00.000Z,13.0957176649,-0.040540556699659724,83.852202935,75.2411141376265,True
XLP,1999-06-22T00:00:00.000Z,13.16973464,-0.00951487583081656,83.2682739452,75.35425000086201,True
XLP,1999-06-23T00:00:00.000Z,13.0269876166,-0.01045327201413282,82.8594950009,75.4678414440645,True
XLP,1999-06-24T00:00:00.000Z,12.9846922023,-0.013666086063026106,82.2366374117,75.562168147485,True
XLP,1999-06-25T00:00:00.000Z,12.9794052755,-0.009312387286068091,82.0322716082,75.6631637132385,True
XLP,1999-06-28T00:00:00.000Z,12.9846922023,-0.023431768379674534,83.0347023492,75.77532398577749,True
XLP,1999-06-29T00:00:00.000Z,13.2173169812,-0.009466859488795665,83.8132743356,75.8815714867765,True
XLP,1999-06-30T00:00:00.000Z,13.5292456619,0.029758411673818985,85.3314897091,75.990026580698,True
XLP,1999-07-01T00:00:00.000Z,13.629697271,0.027520174896755067,85.9737829464,76.0997704679685,True
XLP,1999-07-02T00:00:00.000Z,13.6825665389,-0.0029304050391182335,86.8302121315,76.210912491908,True
XLP,1999-07-06T00:00:00.000Z,13.6719926853,0.004781484399468017,86.8107764833,76.331186167227,True
XLP,1999-07-07T00:00:00.000Z,13.6138364906,0.014643370248006438,86.9275622812,76.4506525962245,True
XLP,1999-07-08T00:00:00.000Z,13.5080979547,0.012324869595975896,86.9956399929,76.5706523562635,True
XLP,1999-07-09T00:00:00.000Z,13.5715410762,0.035883951864019714,87.511491271,76.69062648555699,True
XLP,1999-07-12T00:00:00.000Z,13.5503933691,0.04476786629601803,87.1222052778,76.7959199810045,True
XLP,1999-07-13T00:00:00.000Z,13.5979757102,0.04546530130070936,86.8107764833,76.907759916767,True
XLP,1999-07-14T00:00:00.000Z,13.5556802959,0.03926817080401368,87.2973553233,77.0224186316955,True
XLP,1999-07-15T00:00:00.000Z,13.7037142461,0.04303782847520932,87.8520691779,77.1369567786515,True
XLP,1999-07-16T00:00:00.000Z,13.6825665389,0.03273583643396161,88.3289918567,77.2546513089335,True
XLP,1999-07-19T00:00:00.000Z,13.5662541495,0.024351297409738182,87.7450628669,77.37926626090099,True
XLP,1999-07-20T00:00:00.000Z,13.44994176,0.02704884941505825,85.9445678112,77.503947034292,True
XLP,1999-07-21T00:00:00.000Z,13.5080979547,0.02569249297341969,85.8472743415,77.6222567582175,True
XLP,1999-07-22T00:00:00.000Z,13.3600640045,0.025568181816306268,84.7183449612,77.7411923023245,True
XLP,1999-07-23T00:00:00.000Z,13.2596123955,0.021172638435842384,84.5529177227,77.85959028757901,True
XLP,1999-07-26T00:00:00.000Z,13.3812117117,0.0309572301404637,83.9300601336,77.97940796962399,True
XLP,1999-07-27T00:00:00.000Z,13.4235071261,0.03379478827555671,84.6307749214,78.10436940032899,True
XLP,1999-07-28T00:00:00.000Z,13.3019078098,0.00639999999397145,84.9032751166,78.224712115036,True
XLP,1999-07-29T00:00:00.000Z,13.1010045917,-0.03165298944980932,83.7159241859,78.33468039798,True
XLP,1999-07-30T00:00:00.000Z,13.0269876166,-0.04422032583822599,82.6843449554,78.440551804813,True
XLP,1999-08-02T00:00:00.000Z,13.0269876166,-0.04791344667947839,82.878987952,78.5445022893835,True
XLP,1999-08-03T00:00:00.000Z,13.1274392257,-0.03982985305320552,82.4897019588,78.62981698282151,True
XLP,1999-08-04T00:00:00.000Z,12.88952752,-0.05320388349750771,81.3607725785,78.709390394501,True
XLP,1999-08-05T00:00:00.000Z,12.9212490808,-0.043444227001316116,82.1004159656,78.791504368218,True
XLP,1999-08-06T00:00:00.000Z,12.7044850823,-0.06388780677387706,81.2050581812,78.8672121281825,True
XLP,1999-08-09T00:00:00.000Z,12.6727635215,-0.0647678501792669,81.0298508328,78.94320150630351,True
XLP,1999-08-10T00:00:00.000Z,12.6304681072,-0.07115085536402754,80.1344930485,79.009794225801,True
XLP,1999-08-11T00:00:00.000Z,12.4982949374,-0.07800312012520771,81.1077080315,79.08549775483999,True
XLP,1999-08-12T00:00:00.000Z,12.7309197162,-0.07098765432713627,81.0590566252,79.1585460821945,True
XLP,1999-08-13T00:00:00.000Z,12.8207974717,-0.0629829984564636,82.9373521995,79.2429153122505,True
XLP,1999-08-16T00:00:00.000Z,12.8948144468,-0.04949337490664274,83.3072025445,79.32971262148101,True
XLP,1999-08-17T00:00:00.000Z,12.9635444951,-0.03616352201215767,83.852202935,79.4112279832335,True
XLP,1999-08-18T00:00:00.000Z,12.7785020574,-0.054011741678712366,83.2487809941,79.4878931180775,True
XLP,1999-08-19T00:00:00.000Z,12.8525190325,-0.037989711114336466,82.5675591574,79.555363869247,True
XLP,1999-08-20T00:00:00.000Z,13.1168653721,-0.010765550239496102,83.4044953913,79.6295275538655,True
XLP,1999-08-23T00:00:00.000Z,13.4076463457,0.001975503756276753,85.0005679634,79.708005694167,True
XLP,1999-08-24T00:00:00.000Z,13.4340809796,0.0007877116911898518,85.311996758,79.78331405122249,True
XLP,1999-08-25T00:00:00.000Z,13.7460096604,0.033386327506556235,86.1879188942,79.861940671687,True
XLP,1999-08-26T00:00:00.000Z,13.5239587351,0.032284100080993694,85.1562823607,79.9379173617635,True
XLP,1999-08-27T00:00:00.000Z,13.349490151,0.024756493511135513,84.1247031302,80.0097008681025,True
XLP,1999-08-30T00:00:00.000Z,13.3653509313,0.02597402597272991,82.5675591574,80.076013964374,True
XLP,1999-08-31T00:00:00.000Z,13.2490385419,0.009262988318539778,82.2561303628,80.1411558016385,True
XLP,1999-09-01T00:00:00.000Z,13.2014562008,0.024200164072422092,83.2682739452,80.2079820269775,True
XLP,1999-09-02T00:00:00.000Z,13.1855954204,0.02045826513729243,82.2852794752,80.26728839283,True
XLP,1999-09-03T00:00:00.000Z,13.4182201993,0.05617977528222551,84.6891391689,80.338614057151,True
XLP,1999-09-07T00:00:00.000Z,13.3177685902,0.050896954528167004,84.3777103743,80.406260210186,True
XLP,1999-09-08T00:00:00.000Z,13.323055517,0.05483465885204919,83.9689887329,80.4687756752855,True
XLP,1999-09-09T00:00:00.000Z,13.1327261525,0.0507614213200811,83.9300601336,80.528395302626,True
XLP,1999-09-10T00:00:00.000Z,13.1538738596,0.033222591362491505,84.6307749214,80.5830290346525,True
XLP,1999-09-13T00:00:00.000Z,13.1327261525,0.02432989691074483,84.0565587728,80.6371069957325,True
XLP,1999-09-14T00:00:00.000Z,12.9212490808,0.00205002050313019,83.5018455411,80.688411390654,True
XLP,1999-09-15T00:00:00.000Z,12.8207974717,-0.011011419249878474,82.1782731642,80.7303967289285,True
XLP,1999-09-16T00:00:00.000Z,12.8525190325,0.005792304510146895,82.4994148,80.7844066694655,True
XLP,1999-09-17T00:00:00.000Z,12.876506348,0.0018663512918628555,83.5390413506,80.8389841231625,True
XLP,1999-09-20T00:00:00.000Z,12.9241971123,-0.014688590172604155,83.421930545,80.89403737010349,True
XLP,1999-09-21T00:00:00.000Z,12.7016402124,-0.0526569776004292,81.6652684605,80.946288523596,True
XLP,1999-09-22T00:00:00.000Z,12.6910422648,-0.0553099773574629,81.5773878873,80.9887424001805,True
XLP,1999-09-23T00:00:00.000Z,12.3942997317,-0.09833471400751703,79.8695694408,81.02092070218501,True
XLP,1999-09-24T00:00:00.000Z,12.330712046,-0.08823205634331421,79.7914955704,81.05434880955849,True
XLP,1999-09-27T00:00:00.000Z,12.2883202556,-0.07949141752956812,80.3184654645,81.089736304097,True
XLP,1999-09-28T00:00:00.000Z,12.1028561724,-0.09446027757815134,80.1623177237,81.129697284838,True
XLP,1999-09-29T00:00:00.000Z,11.7902167178,-0.11010775004438889,79.2059415422,81.1641527793575,True
XLP,1999-09-30T00:00:00.000Z,12.0551654081,-0.08683063256540846,80.4160865337,81.215077892918,True
XLP,1999-10-01T00:00:00.000Z,12.2565264127,-0.07046090662410276,80.2403915941,81.25605623507799,True
XLP,1999-10-04T00:00:00.000Z,12.3942997317,-0.07630821766164009,81.6652684605,81.304641481393,True
XLP,1999-10-05T00:00:00.000Z,12.2459284651,-0.08048196046060774,81.5871945901,81.3470962268735,True
XLP,1999-10-06T00:00:00.000Z,12.7281350815,-0.0446534531617685,82.8363765168,81.394249572799,True
XLP,1999-10-07T00:00:00.000Z,12.6274545792,-0.038474233562223015,82.3679332943,81.433930984795,True
XLP,1999-10-08T00:00:00.000Z,12.9665889027,-0.014238007669757025,83.617115221,81.4782127084275,True
XLP,1999-10-11T00:00:00.000Z,12.9824858241,-0.011440147815113044,83.4804572166,81.5139712978955,True
XLP,1999-10-12T00:00:00.000Z,12.7334340553,-0.014535361428724247,82.1922383546,81.5449340627375,True
XLP,1999-10-13T00:00:00.000Z,12.4843822864,-0.026239801856521527,80.0647541168,81.56622730865,True
XLP,1999-10-14T00:00:00.000Z,12.521475103,-0.025757124238672047,80.0452069181,81.581421824562,True
XLP,1999-10-15T00:00:00.000Z,12.0657633557,-0.06296296296440107,77.9957965507,81.5894665758665,True
XLP,1999-10-18T00:00:00.000Z,12.2883202556,-0.04920049200540544,78.5617990079,81.600341339457,True
XLP,1999-10-19T00:00:00.000Z,12.8076196885,0.008343763035937535,79.3230523478,81.61589364593651,True
XLP,1999-10-20T00:00:00.000Z,12.8606094266,0.013361169103526915,80.1037910521,81.630993921615,True
XLP,1999-10-21T00:00:00.000Z,12.9506919813,0.04489097905038997,80.5722342746,81.6391445517185,True
XLP,1999-10-22T00:00:00.000Z,13.0301765884,0.05672539751075445,81.2553519096,81.6526465745155,True
XLP,1999-10-25T00:00:00.000Z,12.8818053218,0.048296679599438175,80.8454928211,81.66119559509251,True
XLP,1999-10-26T00:00:00.000Z,12.7175371339,0.05078809107074678,79.8305325056,81.6684447970585,True
XLP,1999-10-27T00:00:00.000Z,12.876506348,0.09213483146242751,81.2748991084,81.689981354374,True
XLP,1999-10-28T00:00:00.000Z,13.1043622217,0.08703296703793328,84.0465215083,81.72808615001449,True
XLP,1999-10-29T00:00:00.000Z,13.1573519597,0.0734976221375887,85.5689619815,81.7804818377655,True
XLP,1999-11-01T00:00:00.000Z,13.1838468288,0.06370243694209132,84.6711124717,81.818612300994,True
XLP,1999-11-02T00:00:00.000Z,12.9241971123,0.055387278239703575,84.0660112447,81.8512007122135,True
XLP,1999-11-03T00:00:00.000Z,13.258032462,0.04163197334935509,84.6320755365,81.883522157663,True
XLP,1999-11-04T00:00:00.000Z,13.1997437502,0.045321023917415326,85.2761562363,81.9294207249405,True
XLP,1999-11-05T00:00:00.000Z,13.2951252787,0.025337147530881454,86.1154790745,81.980386854286,True
XLP,1999-11-08T00:00:00.000Z,13.2792283573,0.02285714286312901,86.1935529449,82.027871743947,True
XLP,1999-11-09T00:00:00.000Z,13.0513724836,0.02496878901003652,85.383517177,82.0643375585025,True
XLP,1999-11-10T00:00:00.000Z,13.0566714574,0.04584040746841178,86.0178580053,82.1085243819735,True
XLP,1999-11-11T00:00:00.000Z,13.0566714574,0.04274227676831566,86.5058484266,82.148666048259,True
XLP,1999-11-12T00:00:00.000Z,13.1467540121,0.0895915678546213,87.2865871308,82.1897110752185,True
XLP,1999-11-15T00:00:00.000Z,13.0884653003,0.06511427339593934,87.4915116783,82.23410369033749,True
XLP,1999-11-16T00:00:00.000Z,13.3375170691,0.04137360364282183,88.2234735759,82.284575706436,True
XLP,1999-11-17T00:00:00.000Z,13.2739293835,0.032138442525524225,88.4576951871,82.332250595484,True
XLP,1999-11-18T00:00:00.000Z,13.3375170691,0.0298690671014763,89.0822861505,82.3889524789735,True
XLP,1999-11-19T00:00:00.000Z,13.2474345144,0.01667344448680863,89.0042122801,82.44971634350298,True
XLP,1999-11-22T00:00:00.000Z,13.3905068072,0.03948992184652256,88.9846650813,82.509608150231,True
XLP,1999-11-23T00:00:00.000Z,13.3534139905,0.04999999999253002,88.2039263771,82.57421075770051,True
XLP,1999-11-24T00:00:00.000Z,13.5123832047,0.049382716050053954,88.6723695996,82.6387356614785,True
XLP,1999-11-26T00:00:00.000Z,13.3799088596,0.02102709260002844,88.3405843815,82.69289051883399,True
XLP,1999-11-29T00:00:00.000Z,13.369310912,0.016109544910648754,88.0282888998,82.750129829625,True
XLP,1999-11-30T00:00:00.000Z,13.1997437502,0.0012057877800333294,86.9937813855,82.804519568266,True
XLP,1999-12-01T00:00:00.000Z,13.1467540121,0.01722017219841021,87.6964462193,82.86280979198,True
XLP,1999-12-02T00:00:00.000Z,13.2156406716,-0.003197442042890075,88.2234735759,82.92073481963,True
XLP,1999-12-03T00:00:00.000Z,13.3057232263,0.008028904053413388,89.8434776559,82.985114269683,True
XLP,1999-12-06T00:00:00.000Z,12.9241971123,-0.02789956157797635,89.1798497573,83.03591581629651,True
XLP,1999-12-07T00:00:00.000Z,12.7175371339,-0.04229848363826194,88.4576951871,83.0833001705105,True
XLP,1999-12-08T00:00:00.000Z,12.521475103,-0.040600893221448886,87.8916308954,83.13482309953199,True
XLP,1999-12-09T00:00:00.000Z,12.5002792078,-0.04261363636324467,88.3210371827,83.19217108857451,True
XLP,1999-12-10T00:00:00.000Z,12.5691658673,-0.03733766233534974,88.613842928,83.252531749958,True
XLP,1999-12-13T00:00:00.000Z,12.304217177,-0.06408706166743117,88.7699906688,83.31260862171699,True
XLP,1999-12-14T00:00:00.000Z,12.2883202556,-0.06113360324083672,87.9111780942,83.37177892435349,True
XLP,1999-12-15T00:00:00.000Z,12.5002792078,-0.06277314262934963,88.3796213167,83.43125901251449,True
XLP,1999-12-16T00:00:00.000Z,12.1876397533,-0.08183632734631696,88.7699906688,83.4878514361405,True
XLP,1999-12-17T00:00:00.000Z,12.2230051045,-0.08356217718979131,89.3384009242,83.539494369095,True
XLP,1999-12-20T00:00:00.000Z,12.0635746031,-0.08936522086696419,88.6926937983,83.5853435900395,True
XLP,1999-12-21T00:00:00.000Z,11.9466589021,-0.10782623285950999,90.0427772784,83.63891113064399,True
XLP,1999-12-22T00:00:00.000Z,12.1804903041,-0.08783698964433007,90.2775693965,83.69016818370599,True
XLP,1999-12-23T00:00:00.000Z,12.3877499559,-0.08322982199089946,91.7156235351,83.744163157069,True
XLP,1999-12-27T00:00:00.000Z,12.4727795566,-0.06779786861919768,91.5884632545,83.8013939380655,True
XLP,1999-12-28T00:00:00.000Z,12.3718069057,-0.074611474956773,91.5297940261,83.8526208920665,True
XLP,1999-12-29T00:00:00.000Z,12.2230051045,-0.07399678843653312,91.9211142229,83.907353090666,True
XLP,1999-12-30T00:00:00.000Z,12.2336338045,-0.06945594378350606,91.8134817593,83.963289351014,True
XLP,1999-12-31T00:00:00.000Z,12.2389481546,-0.07390428820442141,91.9602462426,84.013474346167,True
XLP,2000-01-03T00:00:00.000Z,12.0901463533,-0.09135744463685369,91.06020979,84.0661052809695,True
