ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible
XLB,1998-12-22T00:00:00.000Z,5.6152625823,,74.7607704945,67.8179624918305,False
XLB,1998-12-23T00:00:00.000Z,5.6772947818,,76.328739323,67.8722361675595,False
XLB,1998-12-24T00:00:00.000Z,5.8067532852,,75.9996853862,67.9235268093625,False
XLB,1998-12-28T00:00:00.000Z,5.7555092943,,75.8061049343,67.97509192061949,False
XLB,1998-12-29T00:00:00.000Z,5.8606943282,,77.0063037357,68.02912234404101,False
XLB,1998-12-30T00:00:00.000Z,5.8445120153,,76.3868462898,68.07909993434599,False
XLB,1998-12-31T00:00:00.000Z,5.9119383191,,76.3868462898,68.12783547705851,False
XLB,1999-01-04T00:00:00.000Z,5.8418149632,,76.2125910519,68.174839590223,False
XLB,1999-01-05T00:00:00.000Z,5.9847587273,,77.0837359164,68.223329973864,False
XLB,1999-01-06T00:00:00.000Z,6.0899437612,,78.9421082539,68.2818788364755,False
XLB,1999-01-07T00:00:00.000Z,6.0440938746,,78.5549473502,68.335617079757,False
XLB,1999-01-08T00:00:00.000Z,6.2490698383,,79.1356887057,68.393504945424,False
XLB,1999-01-11T00:00:00.000Z,6.262555099,,78.3806921124,68.447809482445,False
XLB,1999-01-12T00:00:00.000Z,6.103429022,,76.9675876453,68.4964857420135,False
XLB,1999-01-13T00:00:00.000Z,5.9685764144,,76.4255623802,68.5426435295775,False
XLB,1999-01-14T00:00:00.000Z,5.8660884325,,75.0898244313,68.580972701472,False
XLB,1999-01-15T00:00:00.000Z,5.9550911536,,77.045019826,68.626346846798,False
XLB,1999-01-19T00:00:00.000Z,5.8445120153,,77.5483290008,68.67054828431701,False
XLB,1999-01-20T00:00:00.000Z,5.8714825369,,78.1677864466,68.7161221201775,False
XLB,1999-01-21T00:00:00.000Z,5.7986621287,,76.0964427808,68.75411806283749,False
XLB,1999-01-22T00:00:00.000Z,5.6853859383,0.01248799231954667,75.9222532054,68.79354290947,True
XLB,1999-01-25T00:00:00.000Z,5.7986621287,0.021377672212666177,76.6965750127,68.838755908347,True
XLB,1999-01-26T00:00:00.000Z,5.7824798158,-0.004180213659475962,78.0903542659,68.888254642999,True
XLB,1999-01-27T00:00:00.000Z,5.7366299292,-0.0032802249348632406,77.1804933111,68.934162344481,True
XLB,1999-01-28T00:00:00.000Z,5.6638095211,-0.033594109515769466,78.4775151695,68.983680340443,True
XLB,1999-01-29T00:00:00.000Z,5.6934770948,-0.025842178115917047,79.0775817389,69.03524039764801,True
XLB,1999-02-01T00:00:00.000Z,5.7393269814,-0.029197080277772236,78.6129886545,69.0885022301675,True
XLB,1999-02-02T00:00:00.000Z,5.7447210857,-0.016620498614152268,78.1290703562,69.13484075718,True
XLB,1999-02-03T00:00:00.000Z,5.7474181378,-0.039657503387287685,78.9227173775,69.1852431839365,True
XLB,1999-02-04T00:00:00.000Z,5.9173324235,-0.028343666948081436,77.7419094526,69.228112671865,True
XLB,1999-02-05T00:00:00.000Z,5.9955469359,-0.008032128505484626,76.8514393742,69.2655715377975,True
XLB,1999-02-08T00:00:00.000Z,5.9685764144,-0.04488562796672235,77.0063037357,69.30715851362851,True
XLB,1999-02-09T00:00:00.000Z,5.8526031718,-0.06546080964069456,75.2834048832,69.3437724272915,True
XLB,1999-02-10T00:00:00.000Z,5.8660884325,-0.038886433944672616,75.767388844,69.389226843028,True
XLB,1999-02-11T00:00:00.000Z,5.8067532852,-0.02711251694953254,77.5096129104,69.44387135237551,True
XLB,1999-02-12T00:00:00.000Z,5.7770857115,-0.015172413785461636,76.5804267416,69.4915700790295,True
XLB,1999-02-16T00:00:00.000Z,5.7231446684,-0.0389492753708367,76.1158336573,69.53071723735951,True
XLB,1999-02-17T00:00:00.000Z,5.6638095211,-0.03091832025102348,76.0384014765,69.5656441483695,True
XLB,1999-02-18T00:00:00.000Z,5.7069623555,-0.028020211312228982,76.6384680459,69.6044336741475,True
XLB,1999-02-19T00:00:00.000Z,5.7528122421,-0.007906976744354477,76.9675876453,69.647264639455,True
XLB,1999-02-22T00:00:00.000Z,5.8499061196,0.02893738139951041,79.0195404346,69.7043801094455,True
XLB,1999-02-23T00:00:00.000Z,5.7986621287,0.0,78.9808243443,69.76398515947551,True
XLB,1999-02-24T00:00:00.000Z,5.7824798158,0.0,77.5870450911,69.8111590025745,True
XLB,1999-02-25T00:00:00.000Z,5.7824798158,0.007992477668224751,76.8514393742,69.85580474301351,True
XLB,1999-02-26T00:00:00.000Z,5.7824798158,0.020952380947470983,76.5417106513,69.895260407743,True
XLB,1999-03-01T00:00:00.000Z,5.715053512,0.0037896731365980596,76.754616317,69.9349183188805,True
XLB,1999-03-02T00:00:00.000Z,5.6638095211,-0.01315789474005169,76.0771175669,69.97291362515449,True
XLB,1999-03-03T00:00:00.000Z,5.6260507909,-0.02065727700782538,76.4836036845,70.0148579052245,True
XLB,1999-03-04T00:00:00.000Z,5.6422331039,-0.018301266999909527,77.4515059436,70.0629832768355,True
XLB,1999-03-05T00:00:00.000Z,5.8337238067,-0.014129443948080134,79.0098143333,70.11660033854551,True
XLB,1999-03-08T00:00:00.000Z,5.8714825369,-0.02069275752928057,79.5228496094,70.16952445318249,True
XLB,1999-03-09T00:00:00.000Z,5.8202385459,-0.02485314054824117,79.3292691575,70.223684527726,True
XLB,1999-03-10T00:00:00.000Z,5.9011501105,0.008294930866646899,80.0261587841,70.282670630648,True
XLB,1999-03-11T00:00:00.000Z,5.9631823101,0.016551724154390213,80.9166288625,70.3515713946275,True
XLB,1999-03-12T00:00:00.000Z,5.9389088407,0.022758941013876433,80.1423070552,70.4161212512455,True
XLB,1999-03-15T00:00:00.000Z,5.9496970493,0.02987861811646586,81.2844032259,70.484848354151,True
XLB,1999-03-16T00:00:00.000Z,5.9254235799,0.03534401508612417,80.974674503,70.5553809265785,True
XLB,1999-03-17T00:00:00.000Z,5.909241267,0.04333333333080258,80.6262296897,70.622638040373,True
XLB,1999-03-18T00:00:00.000Z,6.0360027182,0.057655954639842966,81.923247212,70.69609259777499,True
XLB,1999-03-19T00:00:00.000Z,6.0426145415,0.050375761836824795,80.5340228295,70.76796735424651,True
XLB,1999-03-22T00:00:00.000Z,6.0588508547,0.03571762192899719,80.6892691385,70.834485403998,True
XLB,1999-03-23T00:00:00.000Z,5.907311932,0.018737046733977802,78.3605745025,70.88284373366301,True
XLB,1999-03-24T00:00:00.000Z,5.9100179842,0.022055964302982067,78.8068747288,70.93381687310101,True
XLB,1999-03-25T00:00:00.000Z,5.9316664017,0.025799759039774495,80.4175880977,70.991789643142,True
XLB,1999-03-26T00:00:00.000Z,5.8856635145,0.017844195221929038,79.8354144386,71.0490554070535,True
XLB,1999-03-29T00:00:00.000Z,5.9830813933,0.04689857771886419,81.4460663299,71.1207950126905,True
XLB,1999-03-30T00:00:00.000Z,5.9695511324,0.05398161964327852,81.01913898,71.1872375227625,True
XLB,1999-03-31T00:00:00.000Z,5.8856635145,0.04614475290907749,79.7189797068,71.256091324908,True
XLB,1999-04-01T00:00:00.000Z,5.9533148192,0.055134502522587336,80.3205305892,71.3228738794415,True
XLB,1999-04-05T00:00:00.000Z,6.0263782284,0.03302426170377437,82.2222978753,71.39217005022,True
XLB,1999-04-06T00:00:00.000Z,5.920842193,0.008406676812848124,82.0282399889,71.46202916613251,True
XLB,1999-04-07T00:00:00.000Z,5.9830813933,0.027978723915828674,82.6880368025,71.5368866634425,True
XLB,1999-04-08T00:00:00.000Z,6.0669690112,0.02809942089169315,83.7359493887,71.61534961481401,True
XLB,1999-04-09T00:00:00.000Z,6.0372024372,0.012412856634389735,83.7553837426,71.689872124996,True
XLB,1999-04-12T00:00:00.000Z,6.2158018817,0.046623554667554634,84.6480500198,71.7642435517535,True
XLB,1999-04-13T00:00:00.000Z,6.2915713431,0.05746079018262318,84.104687938,71.8364749699535,True
XLB,1999-04-14T00:00:00.000Z,6.5973552406,0.11339808059955425,82.6880368025,71.900180964805,True
XLB,1999-04-15T00:00:00.000Z,6.8490180943,0.15903510871152937,82.3775441843,71.96108492226399,True
XLB,1999-04-16T00:00:00.000Z,6.9247875557,0.1472472560060485,81.6789357935,72.020899015773,True
XLB,1999-04-19T00:00:00.000Z,6.9978509648,0.15808329602021498,80.4175880977,72.070368757844,True
XLB,1999-04-20T00:00:00.000Z,6.9139633469,0.14113443501199052,81.4266891066,72.12421123250901,True
XLB,1999-04-21T00:00:00.000Z,6.943729921,0.1754466330761557,83.7553837426,72.186140072562,True
XLB,1999-04-22T00:00:00.000Z,6.8327817812,0.1561355311383048,84.5509925113,72.2527200549945,True
XLB,1999-04-23T00:00:00.000Z,6.9356117644,0.1692518248181103,84.3375574016,72.31563709050499,True
XLB,1999-04-26T00:00:00.000Z,6.8679604597,0.1668965517277703,84.8226735522,72.383383210858,True
XLB,1999-04-27T00:00:00.000Z,7.0032630692,0.17051108096948586,85.2302236788,72.4512444090065,True
XLB,1999-04-28T00:00:00.000Z,7.3739922193,0.2352674524014602,84.0658763608,72.5131875738805,True
XLB,1999-04-29T00:00:00.000Z,7.4281132631,0.2620689655125543,83.4254567705,72.567891027844,True
XLB,1999-04-30T00:00:00.000Z,7.341519593,0.23318181819024741,82.7462827337,72.6198717101595,True
XLB,1999-05-03T00:00:00.000Z,7.5092948288,0.24607094745755997,84.2599342471,72.676921175353,True
XLB,1999-05-04T00:00:00.000Z,7.4632919416,0.26051188299252126,83.0567753518,72.727474014818,True
XLB,1999-05-05T00:00:00.000Z,7.5525916639,0.2623247399504838,83.7165721654,72.78132583835101,True
XLB,1999-05-06T00:00:00.000Z,7.6148308643,0.2551293488136417,83.2022715717,72.8389509792795,True
XLB,1999-05-07T00:00:00.000Z,7.6310671774,0.2640071716626451,83.8330068972,72.8997297968355,True
XLB,1999-05-10T00:00:00.000Z,7.5904763945,0.22115803221579378,83.415763191,72.9655362853595,True
XLB,1999-05-11T00:00:00.000Z,7.5769461336,0.20430107526471541,84.2599342471,73.0358521931325,True
XLB,1999-05-12T00:00:00.000Z,7.3198711755,0.10951599672148182,84.9197310606,73.106967610284,True
XLB,1999-05-13T00:00:00.000Z,7.3577559061,0.07427894112637712,85.2884124794,73.185886720326,True
XLB,1999-05-14T00:00:00.000Z,7.3361074886,0.059398202412928924,83.0761525751,73.255090401833,True
XLB,1999-05-17T00:00:00.000Z,7.3279893321,0.04717710750923887,83.3284563927,73.3203643857665,True
XLB,1999-05-18T00:00:00.000Z,7.1493898875,0.03405088062920636,83.1732100836,73.392360562221,True
XLB,1999-05-19T00:00:00.000Z,7.2224532966,0.04014029617670678,83.7747609659,73.4688063346725,True
XLB,1999-05-20T00:00:00.000Z,7.1385656787,0.04475247524241843,83.2702104615,73.5559957971815,True
XLB,1999-05-21T00:00:00.000Z,7.1331535743,0.028482247364820523,82.8044715343,73.636338446929,True
XLB,1999-05-24T00:00:00.000Z,7.1033870002,0.03427895979911977,81.4266891066,73.708350016867,True
XLB,1999-05-25T00:00:00.000Z,7.0357356955,0.004636785164163326,80.1070954795,73.773186816818,True
XLB,1999-05-26T00:00:00.000Z,6.9680843907,-0.05504587156162366,80.9997617567,73.844409620993,True
XLB,1999-05-27T00:00:00.000Z,6.8084273115,-0.0834244080092802,79.8354144386,73.91480963795499,True
XLB,1999-05-28T00:00:00.000Z,6.6731247019,-0.09104312569529915,80.8541990914,73.984727826952,True
XLB,1999-06-01T00:00:00.000Z,6.9599662341,-0.07315315315536541,80.5728344067,74.05727680548449,True
XLB,1999-06-02T00:00:00.000Z,6.9518480776,-0.06852791877927733,80.6504575613,74.13405924546501,True
XLB,1999-06-03T00:00:00.000Z,6.9734964951,-0.07667502687428063,81.0967621345,74.2061515860965,True
XLB,1999-06-04T00:00:00.000Z,7.1033870002,-0.06716417911496386,82.7268483797,74.2802418048735,True
XLB,1999-06-07T00:00:00.000Z,7.1250354178,-0.06631205673285812,82.94034062,74.35626485067151,True
XLB,1999-06-08T00:00:00.000Z,7.0357356955,-0.07308377895779516,82.1252974974,74.4302313242935,True
XLB,1999-06-09T00:00:00.000Z,6.9680843907,-0.08035714285997098,82.0476743429,74.5065014241155,True
XLB,1999-06-10T00:00:00.000Z,7.0871506871,-0.03179297597188979,81.2908200208,74.5768723122055,True
XLB,1999-06-11T00:00:00.000Z,7.0519720086,-0.0415593968327338,80.611645984,74.6430782609765,True
XLB,1999-06-14T00:00:00.000Z,7.1926867225,-0.019549981556686413,80.6892691385,74.7115949983575,True
