ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
XLRE,2016-02-24T00:00:00.000Z,20.2290385382,-0.0258286206133288,162.7663158127,169.60734894894605,True,discovery,False,False,True,False,False,False
XLRE,2016-02-25T00:00:00.000Z,20.3588998334,-0.0108548168238915,164.7377057394,169.55811525548648,True,discovery,False,False,True,False,False,False
XLRE,2016-02-26T00:00:00.000Z,20.5055174248,0.0072016460908888,164.3585941713,169.5095971859915,True,discovery,False,False,True,False,False,False
XLRE,2016-02-29T00:00:00.000Z,20.4775902645,0.0047961630681443,163.0696079315,169.4544683959765,True,discovery,False,False,True,False,False,False
XLRE,2016-03-01T00:00:00.000Z,20.9663155692,0.0073800738027058,166.9028752025,169.40942897699398,True,discovery,False,False,True,False,False,False
XLRE,2016-03-02T00:00:00.000Z,21.1967146414,0.0316004077487346,167.6526777934,169.36718528237049,True,discovery,False,False,True,False,False,False
XLRE,2016-03-03T00:00:00.000Z,21.2260381596,0.0319755600791316,168.3098080498,169.3254917152335,True,discovery,False,False,True,False,False,False
XLRE,2016-03-04T00:00:00.000Z,21.2874779122,0.0287989472411176,168.857412244,169.28682630037903,True,discovery,False,False,True,False,False,False
XLRE,2016-03-07T00:00:00.000Z,21.2735143321,0.0471510069420508,168.9922108943,169.24945658872952,True,discovery,False,False,True,False,False,False
XLRE,2016-03-08T00:00:00.000Z,21.2413980978,0.1040789664669503,167.1471872778,169.200292024523,True,discovery,True,False,True,True,False,False
XLRE,2016-03-09T00:00:00.000Z,21.176607086,0.1094074615981084,167.9728227975,169.157369451757,True,discovery,True,False,True,True,False,False
XLRE,2016-03-10T00:00:00.000Z,21.0769071238,0.0812464183357062,168.1076088106,169.124612247681,True,discovery,True,False,True,True,False,False
XLRE,2016-03-11T00:00:00.000Z,21.5667495149,0.1348273328468474,170.8203824679,169.097129445844,True,discovery,True,True,True,True,True,True
XLRE,2016-03-14T00:00:00.000Z,21.6366372334,0.1273226627858985,170.6013429807,169.06954618249648,True,discovery,True,True,True,True,True,True
XLRE,2016-03-15T00:00:00.000Z,21.7796941119,0.1347762822860447,170.3233242924,169.04604387329903,True,discovery,True,True,True,True,True,True
XLRE,2016-03-16T00:00:00.000Z,21.6156918632,0.0920670193999182,171.3090192557,169.025687803718,True,discovery,True,True,True,True,True,True
XLRE,2016-03-17T00:00:00.000Z,22.3386562246,0.114829268295078,172.3958205785,169.011636134686,True,discovery,True,True,True,True,True,True
XLRE,2016-03-18T00:00:00.000Z,22.183266014,0.1086195045352607,173.0694675723,168.9986316501295,True,discovery,True,True,True,True,True,True
XLRE,2016-03-21T00:00:00.000Z,22.0704816936,0.0863056462973255,173.3150343249,168.994274071449,True,discovery,True,True,True,True,True,True
XLRE,2016-03-22T00:00:00.000Z,22.0318530639,0.090023026599096,173.2218860669,168.99094285536702,True,discovery,True,True,True,True,True,True
XLRE,2016-03-23T00:00:00.000Z,21.9506483532,0.0851058646088864,172.0787105219,168.98749115114202,True,discovery,True,True,True,True,True,True
XLRE,2016-03-24T00:00:00.000Z,21.9858934533,0.0799155962853563,172.0024881492,168.983533993063,True,discovery,True,True,True,True,True,True
XLRE,2016-03-28T00:00:00.000Z,22.1268738538,0.0790692765957263,172.1041128987,168.96968167884148,True,discovery,True,True,True,True,True,True
XLRE,2016-03-29T00:00:00.000Z,22.6062072154,0.1039486054465195,173.6960928398,168.960929398539,True,discovery,True,True,True,True,True,True
XLRE,2016-03-30T00:00:00.000Z,22.5568640752,0.0758620893952657,174.4582225719,168.963116707698,True,discovery,True,True,True,True,True,True
XLRE,2016-03-31T00:00:00.000Z,22.6696483956,0.069488775931491,174.0348213992,168.9666271394035,True,discovery,True,True,True,True,True,True
XLRE,2016-04-01T00:00:00.000Z,22.7168768298,0.0702363134839523,175.2203396018,168.9712987191445,True,discovery,True,True,True,True,True,True
XLRE,2016-04-04T00:00:00.000Z,22.6836759455,0.0655877619255134,174.6529837241,168.97172431026902,True,discovery,True,True,True,True,True,True
XLRE,2016-04-05T00:00:00.000Z,22.4804526982,0.0567343198335044,172.9085725863,168.954641011694,True,discovery,True,True,True,True,True,True
XLRE,2016-04-06T00:00:00.000Z,22.5427660352,0.0612656441637324,174.7969384292,168.9506051699325,True,discovery,True,True,True,True,True,True
XLRE,2016-04-07T00:00:00.000Z,22.359632495,0.0558647286694999,172.7053357894,168.93161313093648,True,discovery,True,True,True,True,True,True
XLRE,2016-04-08T00:00:00.000Z,22.5709621153,0.0708858744181166,173.1710796198,168.9142834134575,True,discovery,True,True,True,True,True,True
XLRE,2016-04-11T00:00:00.000Z,22.5568640752,0.0459093086612774,172.7646178812,168.901335464522,True,discovery,False,True,True,False,True,False
XLRE,2016-04-12T00:00:00.000Z,22.6555503556,0.0470920278049089,174.3735372565,168.8992643024115,True,discovery,False,True,True,False,True,False
XLRE,2016-04-13T00:00:00.000Z,22.5684949583,0.0362172600931531,176.1348878284,168.905708344195,True,discovery,False,True,True,False,True,False
XLRE,2016-04-14T00:00:00.000Z,22.479324855,0.0399539833036901,176.1433516179,168.930645589444,True,discovery,False,True,True,False,True,False
XLRE,2016-04-15T00:00:00.000Z,22.6344032955,0.0132392507376657,175.9485904656,168.9528597351395,True,discovery,False,True,True,False,True,False
XLRE,2016-04-18T00:00:00.000Z,22.7189915358,0.0241499841124341,177.1849269706,168.97425838819302,True,discovery,False,True,True,False,True,False
XLRE,2016-04-19T00:00:00.000Z,22.6414523155,0.0258703289681969,177.7438072037,168.99949268871651,True,discovery,False,True,True,False,True,False
XLRE,2016-04-20T00:00:00.000Z,22.4158836748,0.0174306995324531,177.9131778344,169.0282810827855,True,discovery,False,True,True,False,True,False
XLRE,2016-04-21T00:00:00.000Z,21.8967938402,-0.0024534360959842,176.9562869502,169.046703942241,True,discovery,False,True,True,False,True,False
XLRE,2016-04-22T00:00:00.000Z,22.1762874842,0.0086598268705528,176.9562869502,169.079620950257,True,discovery,False,True,True,False,True,False
XLRE,2016-04-25T00:00:00.000Z,22.3317888659,0.0092609111189381,176.6514381059,169.1098891680425,True,discovery,False,True,True,False,True,False
XLRE,2016-04-26T00:00:00.000Z,22.3947366147,-0.009354536950185,176.9139442925,169.130307756375,True,discovery,False,True,True,False,True,False
XLRE,2016-04-27T00:00:00.000Z,22.3100778842,-0.0109406249989921,177.2780760754,169.14305083732398,True,discovery,False,True,True,False,True,False
XLRE,2016-04-28T00:00:00.000Z,22.3329871993,-0.0148507462676545,175.6691439981,169.143750872077,True,discovery,False,True,True,False,True,False
XLRE,2016-04-29T00:00:00.000Z,22.1198248338,-0.0262823098647428,174.7207296053,169.1400836835355,True,discovery,False,True,True,False,True,False
XLRE,2016-05-02T00:00:00.000Z,22.3524424946,-0.014602282791194,176.1094846049,169.1365296942335,True,discovery,False,True,True,False,True,False
XLRE,2016-05-03T00:00:00.000Z,22.4651563247,-0.0006804299586558,174.5767749002,169.12447915936448,True,discovery,False,True,True,False,True,False
XLRE,2016-05-04T00:00:00.000Z,22.7894112458,0.0109412132572759,173.6029445819,169.1069347251215,True,discovery,False,True,True,False,True,False
XLRE,2016-05-05T00:00:00.000Z,22.8105583059,0.0201669598550349,173.5690775689,169.09280284310097,True,discovery,False,True,True,False,True,False
XLRE,2016-05-06T00:00:00.000Z,22.9304621365,0.0159275452842264,174.2041793279,169.08380401292848,True,discovery,False,True,True,False,True,False
XLRE,2016-05-09T00:00:00.000Z,23.1616699933,0.0268125000037104,174.348134033,169.0803146892825,True,discovery,False,True,True,False,True,False
XLRE,2016-05-10T00:00:00.000Z,23.2475975473,0.0261325451117835,176.5159463434,169.096827394669,True,discovery,False,True,True,False,True,False
XLRE,2016-05-11T00:00:00.000Z,22.8247268361,0.011353520838383,174.8646843104,169.110081772153,True,discovery,False,True,True,False,True,False
XLRE,2016-05-12T00:00:00.000Z,22.9021955662,0.018811539667124,174.9154907575,169.112886169861,True,discovery,False,True,True,False,True,False
XLRE,2016-05-13T00:00:00.000Z,22.5716670173,-0.0027717222045111,173.3912439955,169.10198845534,True,discovery,False,True,True,False,True,False
XLRE,2016-05-16T00:00:00.000Z,22.8793567413,0.0070586410161428,175.1017881203,169.099435212182,True,discovery,False,True,True,False,True,False
XLRE,2016-05-17T00:00:00.000Z,22.500471915,-0.0062266500635866,173.4674655214,169.09025140056053,True,discovery,False,True,True,False,True,False
XLRE,2016-05-18T00:00:00.000Z,21.9457140392,-0.0209748427686822,173.5182719686,169.08432041053203,True,discovery,False,True,True,False,True,False
XLRE,2016-05-19T00:00:00.000Z,21.9013757032,0.0002092481225075,172.9170363758,169.07709088647903,True,discovery,False,True,True,False,True,False
XLRE,2016-05-20T00:00:00.000Z,22.0504624767,-0.0056738535514406,174.0094181756,169.07207458295505,True,discovery,False,True,True,False,True,False
XLRE,2016-05-23T00:00:00.000Z,22.1198248338,-0.0094915832033349,173.7723152126,169.073161488748,True,discovery,False,True,True,False,True,False
XLRE,2016-05-24T00:00:00.000Z,22.2679247445,-0.0056625747550324,176.0247992895,169.0873017585695,True,discovery,False,True,True,False,True,False
XLRE,2016-05-25T00:00:00.000Z,22.4189852436,0.0048815320128099,177.2187939836,169.0961248919195,True,discovery,False,True,True,False,True,False
XLRE,2016-05-26T00:00:00.000Z,22.4017856347,0.0030805747026156,177.2695995839,169.11340707415147,True,discovery,False,True,True,False,True,False
XLRE,2016-05-27T00:00:00.000Z,22.4901098556,0.0167399617574814,178.031729316,169.13341700888702,True,discovery,False,True,True,False,True,False
XLRE,2016-05-31T00:00:00.000Z,22.500471915,0.0066225165520841,177.6930007566,169.15264959757351,True,discovery,False,True,True,False,True,False
XLRE,2016-06-01T00:00:00.000Z,22.4158836748,-0.0021932921003459,178.0571325395,169.1709539549305,True,discovery,False,True,True,False,True,False
XLRE,2016-06-02T00:00:00.000Z,22.486373875,-0.0132972882682893,178.5990860405,169.1869700975305,True,discovery,False,True,True,False,True,False
XLRE,2016-06-03T00:00:00.000Z,22.5880912339,-0.009752811352384,178.065596329,169.20294273226054,True,discovery,False,True,True,False,True,False
XLRE,2016-06-06T00:00:00.000Z,22.5990877052,-0.0144512757452249,178.9716807661,169.2303180147865,True,discovery,False,True,True,False,True,False
XLRE,2016-06-07T00:00:00.000Z,22.6174856474,-0.0234950392634648,179.2511145316,169.276874953023,True,discovery,False,True,True,False,True,False
XLRE,2016-06-08T00:00:00.000Z,22.7260405558,-0.022434876999175,179.8354098435,169.3529259735125,True,discovery,False,True,True,False,True,False
XLRE,2016-06-09T00:00:00.000Z,22.7742558528,-0.0022112415041118,179.589843091,169.46161049006596,True,discovery,False,True,True,False,True,False
XLRE,2016-06-10T00:00:00.000Z,22.6625993756,-0.0104617127169067,177.8877746109,169.571239180665,True,discovery,False,True,True,False,True,False
XLRE,2016-06-13T00:00:00.000Z,22.6555503556,0.0037163111716873,176.5159463434,169.642979590049,True,discovery,False,True,True,False,True,False
XLRE,2016-06-14T00:00:00.000Z,22.5498150552,-0.0144034506663003,176.1687539946,169.69432490390997,True,discovery,False,True,True,False,True,False
XLRE,2016-06-15T00:00:00.000Z,22.782432716,0.0125313283234753,175.9231872421,169.744109185191,True,discovery,False,True,True,False,True,False
XLRE,2016-06-16T00:00:00.000Z,22.899305468,0.0434522853572534,176.4482004622,169.80359900744403,True,discovery,False,True,True,False,True,False
XLRE,2016-06-17T00:00:00.000Z,22.8641653983,0.0439602383040864,175.7948509594,169.8838540468935,True,discovery,False,True,True,False,True,False
XLRE,2016-06-20T00:00:00.000Z,22.8854872808,0.0378688113676681,176.9269810138,169.95460919042,True,discovery,False,True,True,False,True,False
XLRE,2016-06-21T00:00:00.000Z,23.0702769297,0.0429683373643932,177.4291999606,170.026875832228,True,discovery,False,True,True,False,True,False
XLRE,2016-06-22T00:00:00.000Z,23.0489550471,0.0350742294830555,177.139787095,170.11044026447652,True,discovery,False,True,True,False,True,False
XLRE,2016-06-23T00:00:00.000Z,23.1484571657,0.0325381329339267,179.4465982054,170.185255274263,True,discovery,False,True,True,False,True,False
XLRE,2016-06-24T00:00:00.000Z,22.8570581041,0.0203230437441017,173.0028360254,170.2390969332395,True,discovery,False,True,True,False,True,False
XLRE,2016-06-27T00:00:00.000Z,22.8215927061,0.0147390498591744,169.9043803344,170.27290647987252,True,discovery,False,False,True,False,False,False
XLRE,2016-06-28T00:00:00.000Z,23.2408519901,0.0329050909641777,172.9687802426,170.318331189202,True,discovery,False,True,True,False,True,False
XLRE,2016-06-29T00:00:00.000Z,23.6815042297,0.056460881634696,175.9140223649,170.381647497909,True,discovery,True,True,True,True,True,True
XLRE,2016-06-30T00:00:00.000Z,23.8734011728,0.0616830132555108,178.314468151,170.446678522057,True,discovery,True,True,True,True,True,True
XLRE,2016-07-01T00:00:00.000Z,23.8592576573,0.0562759557785141,178.6890085564,170.506543423213,True,discovery,True,True,True,True,True,True
XLRE,2016-07-05T00:00:00.000Z,24.033315292,0.0634639594973556,177.4036649333,170.5618141997495,True,discovery,True,True,True,True,True,True
XLRE,2016-07-06T00:00:00.000Z,24.0013324681,0.0611848214374386,178.4676953393,170.63617694349,True,discovery,True,True,True,True,True,True
XLRE,2016-07-07T00:00:00.000Z,23.7028261123,0.0429808947186229,178.3570319209,170.70546439127048,True,discovery,False,True,True,False,True,False
XLRE,2016-07-08T00:00:00.000Z,24.1136277163,0.0588107849563537,181.0128475581,170.798665941611,True,discovery,True,True,True,True,True,True
XLRE,2016-07-11T00:00:00.000Z,24.2998388239,0.0722441155652584,181.6512658017,170.8963156884105,True,discovery,True,True,True,True,True,True
XLRE,2016-07-12T00:00:00.000Z,24.3495898833,0.0747737089194686,182.9706660588,171.0033677382005,True,discovery,True,True,True,True,True,True
XLRE,2016-07-13T00:00:00.000Z,24.4632355173,0.0848530445777986,182.9451301803,171.1105433296465,True,discovery,True,True,True,True,True,True
XLRE,2016-07-14T00:00:00.000Z,24.3275572713,0.0678208764867709,183.9665968163,171.24359386092397,True,discovery,True,True,True,True,True,True
XLRE,2016-07-15T00:00:00.000Z,24.2920208003,0.0608191079963631,183.7197477207,171.37469835375347,True,discovery,True,True,True,True,True,True
XLRE,2016-07-18T00:00:00.000Z,24.2998388239,0.0627914205740807,184.2134595316,171.49357497431748,True,discovery,True,True,True,True,True,True
XLRE,2016-07-19T00:00:00.000Z,24.369490307,0.0648447204986986,184.0261884777,171.60925425017803,True,discovery,True,True,True,True,True,True
XLRE,2016-07-20T00:00:00.000Z,24.3355885137,0.0548459642619665,184.7922852626,171.716747269824,True,discovery,True,True,True,True,True,True
XLRE,2016-07-21T00:00:00.000Z,24.4064482367,0.0588960838713075,184.0942881261,171.8062213531665,True,discovery,True,True,True,True,True,True
XLRE,2016-07-22T00:00:00.000Z,24.5912378856,0.0623272950578246,184.9199765723,171.9026710506195,True,discovery,True,True,True,True,True,True
XLRE,2016-07-25T00:00:00.000Z,24.5557014147,0.074315920398142,184.4177448573,171.98982662119602,True,discovery,True,True,True,True,True,True
XLRE,2016-07-26T00:00:00.000Z,24.4173223969,0.0699219248783402,184.5028723971,172.0698711980255,True,discovery,True,True,True,True,True,True
XLRE,2016-07-27T00:00:00.000Z,24.2358731763,0.0428134556609134,184.3070942073,172.14843444180948,True,discovery,False,True,True,False,True,False
XLRE,2016-07-28T00:00:00.000Z,24.3851263542,0.029711884755089,184.5199002885,172.22726618268004,True,discovery,False,True,True,False,True,False
XLRE,2016-07-29T00:00:00.000Z,24.6466747803,0.032390592438124,184.8178211411,172.31290504000052,True,discovery,False,True,True,False,True,False
XLRE,2016-08-01T00:00:00.000Z,24.7262764751,0.0363388848996619,184.6646067212,172.401797361993,True,discovery,False,True,True,False,True,False
XLRE,2016-08-02T00:00:00.000Z,24.3495898833,0.0131598403073951,183.481405761,172.471961405726,True,discovery,False,True,True,False,True,False
XLRE,2016-08-03T00:00:00.000Z,24.1648002344,0.0068107787981048,184.0176685734,172.54095470744846,True,discovery,False,True,True,False,True,False
XLRE,2016-08-04T00:00:00.000Z,24.1221564693,0.0176911544224003,184.2134595316,172.610508262215,True,discovery,False,True,True,False,True,False
XLRE,2016-08-05T00:00:00.000Z,24.1221564693,0.0003536901664211,185.720117223,172.68868372998048,True,discovery,False,True,True,False,True,False
XLRE,2016-08-08T00:00:00.000Z,24.1150491751,-0.0076045627355457,185.609466573,172.77158158650852,True,discovery,False,True,True,False,True,False
XLRE,2016-08-09T00:00:00.000Z,24.2785169414,-0.0029188558099183,185.720117223,172.84096431758698,True,discovery,False,True,True,False,True,False
XLRE,2016-08-10T00:00:00.000Z,24.2287658821,-0.0095845717151431,185.2604611949,172.898376758169,True,discovery,False,True,True,False,True,False
XLRE,2016-08-11T00:00:00.000Z,24.0013324681,-0.0134096818501732,186.1201935068,172.96230697957003,True,discovery,False,True,True,False,True,False
XLRE,2016-08-12T00:00:00.000Z,24.0795127042,-0.0087480616720605,185.958471951,173.027187140529,True,discovery,False,True,True,False,True,False
XLRE,2016-08-15T00:00:00.000Z,24.0511546004,-0.0102339865421414,186.4947339122,173.08482537989,True,discovery,False,True,True,False,True,False
