ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
XLU,1999-02-16T00:00:00.000Z,5.5276273376,-0.0226887910629086,76.1158336573,69.53071723735951,True,discovery,False,True,True,False,True,False
XLU,1999-02-17T00:00:00.000Z,5.4893208419,-0.0612512282963637,76.0384014765,69.5656441483695,True,discovery,False,True,True,False,True,False
XLU,1999-02-18T00:00:00.000Z,5.5870024061,-0.0407760605079084,76.6384680459,69.6044336741475,True,discovery,False,True,True,False,True,False
XLU,1999-02-19T00:00:00.000Z,5.5276273376,-0.0475247524844943,76.9675876453,69.647264639455,True,discovery,False,True,True,False,True,False
XLU,1999-02-22T00:00:00.000Z,5.7076678677,-0.0229508196642175,79.0195404346,69.7043801094455,True,discovery,False,True,True,False,True,False
XLU,1999-02-23T00:00:00.000Z,5.5276273376,-0.0170299727537637,78.9808243443,69.76398515947551,True,discovery,False,True,True,False,True,False
XLU,1999-02-24T00:00:00.000Z,5.5793411069,-0.0270541082142486,77.5870450911,69.8111590025745,True,discovery,False,True,True,False,True,False
XLU,1999-02-25T00:00:00.000Z,5.4586756453,-0.0332428765252932,76.8514393742,69.85580474301351,True,discovery,False,True,True,False,True,False
XLU,1999-02-26T00:00:00.000Z,5.4912361667,-0.0291229258290119,76.5417106513,69.895260407743,True,discovery,False,True,True,False,True,False
XLU,1999-03-01T00:00:00.000Z,5.4107925256,-0.041723202170585,76.754616317,69.9349183188805,True,discovery,False,True,True,False,True,False
XLU,1999-03-02T00:00:00.000Z,5.3303488845,-0.0540448674432944,76.0771175669,69.97291362515449,True,discovery,False,True,True,False,True,False
XLU,1999-03-03T00:00:00.000Z,5.3322642093,-0.0409920771527658,76.4836036845,70.0148579052245,True,discovery,False,True,True,False,True,False
XLU,1999-03-04T00:00:00.000Z,5.4165384999,-0.0311750599537971,77.4515059436,70.0629832768355,True,discovery,False,True,True,False,True,False
XLU,1999-03-05T00:00:00.000Z,5.5103894146,0.0006956521783345,79.0098143333,70.11660033854551,True,discovery,False,True,True,False,True,False
XLU,1999-03-08T00:00:00.000Z,5.4471836966,-0.0114702815435391,79.5228496094,70.16952445318249,True,discovery,False,True,True,False,True,False
XLU,1999-03-09T00:00:00.000Z,5.4318610983,-0.0142509558565744,79.3292691575,70.223684527726,True,discovery,False,True,True,False,True,False
XLU,1999-03-10T00:00:00.000Z,5.4146231752,-0.021460713041441,80.0261587841,70.282670630648,True,discovery,False,True,True,False,True,False
XLU,1999-03-11T00:00:00.000Z,5.4548449957,-0.0073196235542435,80.9166288625,70.3515713946275,True,discovery,False,True,True,False,True,False
XLU,1999-03-12T00:00:00.000Z,5.5161353889,-0.0003471017030061,80.1423070552,70.4161212512455,True,discovery,False,True,True,False,True,False
XLU,1999-03-15T00:00:00.000Z,5.5314579872,0.0190543401474045,81.2844032259,70.484848354151,True,discovery,False,True,True,False,True,False
XLU,1999-03-16T00:00:00.000Z,5.5103894146,-0.0031185031021799,80.974674503,70.5553809265785,True,discovery,False,True,True,False,True,False
XLU,1999-03-17T00:00:00.000Z,5.4586756453,-0.0055826936487453,80.6262296897,70.622638040373,True,discovery,False,True,True,False,True,False
XLU,1999-03-18T00:00:00.000Z,5.5391192864,-0.0085704490922932,81.923247212,70.69609259777499,True,discovery,False,True,True,False,True,False
XLU,1999-03-19T00:00:00.000Z,5.437426266,-0.0163182259025377,80.5340228295,70.76796735424651,True,discovery,False,True,True,False,True,False
XLU,1999-03-22T00:00:00.000Z,5.4567079194,-0.0439689123679033,80.6892691385,70.834485403998,True,discovery,False,True,True,False,True,False
XLU,1999-03-23T00:00:00.000Z,5.2851012039,-0.043875268517161,78.3605745025,70.88284373366301,True,discovery,False,True,True,False,True,False
XLU,1999-03-24T00:00:00.000Z,5.3564433216,-0.0399505570692463,78.8068747288,70.93381687310101,True,discovery,False,True,True,False,True,False
XLU,1999-03-25T00:00:00.000Z,5.3390898335,-0.0219074771191002,80.4175880977,70.991789643142,True,discovery,False,True,True,False,True,False
XLU,1999-03-26T00:00:00.000Z,5.2696758812,-0.0403479797215038,79.8354144386,71.0490554070535,True,discovery,False,True,True,False,True,False
XLU,1999-03-29T00:00:00.000Z,5.2426815664,-0.0310695629900091,81.4460663299,71.1207950126905,True,discovery,False,True,True,False,True,False
XLU,1999-03-30T00:00:00.000Z,5.1578422913,-0.0323630961008253,81.01913898,71.1872375227625,True,discovery,False,True,True,False,True,False
XLU,1999-03-31T00:00:00.000Z,5.1462732992,-0.034880287772615,79.7189797068,71.256091324908,True,discovery,False,True,True,False,True,False
XLU,1999-04-01T00:00:00.000Z,5.2542505584,-0.0299615596756113,80.3205305892,71.3228738794415,True,discovery,False,True,True,False,True,False
XLU,1999-04-05T00:00:00.000Z,5.296670196,-0.0387847759059898,82.2222978753,71.39217005022,True,discovery,False,True,True,False,True,False
XLU,1999-04-06T00:00:00.000Z,5.2696758812,-0.0325870808268858,82.0282399889,71.46202916613251,True,discovery,False,True,True,False,True,False
XLU,1999-04-07T00:00:00.000Z,5.3390898335,-0.0170790937251753,82.6880368025,71.5368866634425,True,discovery,False,True,True,False,True,False
XLU,1999-04-08T00:00:00.000Z,5.4798459035,0.0120456634173053,83.7359493887,71.61534961481401,True,discovery,False,True,True,False,True,False
XLU,1999-04-09T00:00:00.000Z,5.4412825966,-0.0024863032974706,83.7553837426,71.689872124996,True,discovery,False,True,True,False,True,False
XLU,1999-04-12T00:00:00.000Z,5.5203373757,0.0007617628110532,84.6480500198,71.7642435517535,True,discovery,False,True,True,False,True,False
XLU,1999-04-13T00:00:00.000Z,5.4297136046,-0.0183937730044122,84.104687938,71.8364749699535,True,discovery,False,True,True,False,True,False
XLU,1999-04-14T00:00:00.000Z,5.3506588255,-0.0289871689787997,82.6880368025,71.900180964805,True,discovery,False,True,True,False,True,False
XLU,1999-04-15T00:00:00.000Z,5.4046474551,-0.0098976736686157,82.3775441843,71.96108492226399,True,discovery,False,True,True,False,True,False
XLU,1999-04-16T00:00:00.000Z,5.4644205808,-0.0134856647307461,81.6789357935,72.020899015773,True,discovery,False,True,True,False,True,False
XLU,1999-04-19T00:00:00.000Z,5.5203373757,0.0152482269448763,80.4175880977,72.070368757844,True,discovery,False,True,True,False,True,False
XLU,1999-04-20T00:00:00.000Z,5.5801105013,0.022614840985216,81.4266891066,72.12421123250901,True,discovery,False,True,True,False,True,False
XLU,1999-04-21T00:00:00.000Z,5.6784469338,0.074425392196793,83.7553837426,72.186140072562,True,discovery,True,True,True,True,True,True
XLU,1999-04-22T00:00:00.000Z,5.6610934457,0.056875449959769,84.5509925113,72.2527200549945,True,discovery,True,True,True,True,True,True
XLU,1999-04-23T00:00:00.000Z,5.657237115,0.0595882990212661,84.3375574016,72.31563709050499,True,discovery,True,True,True,True,True,True
XLU,1999-04-26T00:00:00.000Z,5.6283146349,0.0680570801288695,84.8226735522,72.383383210858,True,discovery,True,True,True,True,True,True
XLU,1999-04-27T00:00:00.000Z,5.6610934457,0.0798087532116338,85.2302236788,72.4512444090065,True,discovery,True,True,True,True,True,True
XLU,1999-04-28T00:00:00.000Z,5.6360272962,0.0927102803640544,84.0658763608,72.5131875738805,True,discovery,True,True,True,True,True,True
XLU,1999-04-29T00:00:00.000Z,5.718938406,0.111277632085537,83.4254567705,72.567891027844,True,discovery,True,True,True,True,True,True
XLU,1999-04-30T00:00:00.000Z,5.6437399576,0.0741284403685929,82.7462827337,72.6198717101595,True,discovery,True,True,True,True,True,True
XLU,1999-05-03T00:00:00.000Z,5.7266510673,0.0811794684941338,84.2599342471,72.676921175353,True,discovery,True,True,True,True,True,True
XLU,1999-05-04T00:00:00.000Z,5.6784469338,0.0775704354148845,83.0567753518,72.727474014818,True,discovery,True,True,True,True,True,True
XLU,1999-05-05T00:00:00.000Z,5.724722902,0.0722282412407362,83.7165721654,72.78132583835101,True,discovery,True,True,True,True,True,True
XLU,1999-05-06T00:00:00.000Z,5.6032484854,0.0225193525644913,83.2022715717,72.8389509792795,True,discovery,False,True,True,False,True,False
XLU,1999-05-07T00:00:00.000Z,5.6726624377,0.0425230333092014,83.8330068972,72.8997297968355,True,discovery,False,True,True,False,True,False
XLU,1999-05-10T00:00:00.000Z,5.657237115,0.0247991617147567,83.415763191,72.9655362853595,True,discovery,False,True,True,False,True,False
XLU,1999-05-11T00:00:00.000Z,5.6784469338,0.0458096590931196,84.2599342471,73.0358521931325,True,discovery,False,True,True,False,True,False
XLU,1999-05-12T00:00:00.000Z,5.6938722565,0.0641441441499361,84.9197310606,73.106967610284,True,discovery,True,True,True,True,True,True
XLU,1999-05-13T00:00:00.000Z,5.7690707049,0.067427755987325,85.2884124794,73.185886720326,True,discovery,True,True,True,True,True,True
XLU,1999-05-14T00:00:00.000Z,5.6610934457,0.0359915313969494,83.0761525751,73.255090401833,True,discovery,False,True,True,False,True,False
XLU,1999-05-17T00:00:00.000Z,5.7787115316,0.0468040516938943,83.3284563927,73.3203643857665,True,discovery,False,True,True,False,True,False
XLU,1999-05-18T00:00:00.000Z,5.651452619,0.0127850725686129,83.1732100836,73.392360562221,True,discovery,False,True,True,False,True,False
XLU,1999-05-19T00:00:00.000Z,5.7690707049,0.0159592529711913,83.7747609659,73.4688063346725,True,discovery,False,True,True,False,True,False
XLU,1999-05-20T00:00:00.000Z,5.7575017128,0.0170299727472664,83.2702104615,73.5559957971815,True,discovery,False,True,True,False,True,False
XLU,1999-05-21T00:00:00.000Z,5.7035130832,0.0081799590965172,82.8044715343,73.636338446929,True,discovery,False,True,True,False,True,False
XLU,1999-05-24T00:00:00.000Z,5.7613580435,0.0236382322649528,81.4266891066,73.708350016867,True,discovery,False,True,True,False,True,False
XLU,1999-05-25T00:00:00.000Z,5.7671425395,0.0187329700202267,80.1070954795,73.773186816818,True,discovery,False,True,True,False,True,False
XLU,1999-05-26T00:00:00.000Z,5.7960650197,0.0283954841041851,80.9997617567,73.844409620993,True,discovery,False,True,True,False,True,False
XLU,1999-05-27T00:00:00.000Z,5.6977285872,-0.0037086985895402,79.8354144386,73.91480963795499,True,discovery,False,True,True,False,True,False
XLU,1999-05-28T00:00:00.000Z,5.7092975793,0.0116159890768388,80.8541990914,73.984727826952,True,discovery,False,True,True,False,True,False
XLU,1999-06-01T00:00:00.000Z,5.7054412486,-0.0037037036918682,80.5728344067,74.05727680548449,True,discovery,False,True,True,False,True,False
XLU,1999-06-02T00:00:00.000Z,5.7054412486,0.0047538200347212,80.6504575613,74.13405924546501,True,discovery,False,True,True,False,True,False
XLU,1999-06-03T00:00:00.000Z,5.651452619,-0.0127989221931427,81.0967621345,74.2061515860965,True,discovery,False,True,True,False,True,False
XLU,1999-06-04T00:00:00.000Z,5.736291894,0.0237439779703974,82.7268483797,74.2802418048735,True,discovery,False,True,True,False,True,False
XLU,1999-06-07T00:00:00.000Z,5.7844960276,0.0197144799515593,82.94034062,74.35626485067151,True,discovery,False,True,True,False,True,False
XLU,1999-06-08T00:00:00.000Z,5.7844960276,0.0224948875242609,82.1252974974,74.4302313242935,True,discovery,False,True,True,False,True,False
XLU,1999-06-09T00:00:00.000Z,5.8288438305,0.0264855687573284,82.0476743429,74.5065014241155,True,discovery,False,True,True,False,True,False
XLU,1999-06-10T00:00:00.000Z,5.7806396969,0.0152387402616818,81.2908200208,74.5768723122055,True,discovery,False,True,True,False,True,False
XLU,1999-06-11T00:00:00.000Z,5.736291894,-0.005681818195114,80.611645984,74.6430782609765,True,discovery,False,True,True,False,True,False
XLU,1999-06-14T00:00:00.000Z,5.9021141135,0.0425749318769985,80.6892691385,74.7115949983575,True,discovery,False,True,True,False,True,False
XLU,1999-06-15T00:00:00.000Z,5.9078986095,0.0223556890136427,81.2326312203,74.79859446341601,True,discovery,False,True,True,False,True,False
XLU,1999-06-16T00:00:00.000Z,5.9657435698,0.055612418963465,82.785094311,74.8945098476305,True,discovery,True,True,True,True,True,True
XLU,1999-06-17T00:00:00.000Z,5.9136831056,0.0250668449213444,83.5613258563,75.0169939290555,True,discovery,False,True,True,False,True,False
XLU,1999-06-18T00:00:00.000Z,5.9342263576,0.0306946751586905,83.6575599384,75.12746180744651,True,discovery,False,True,True,False,True,False
XLU,1999-06-21T00:00:00.000Z,5.8896081143,0.0326281413552205,83.852202935,75.2411141376265,True,discovery,False,True,True,False,True,False
XLU,1999-06-22T00:00:00.000Z,5.8682689544,0.0185565469274415,83.2682739452,75.35425000086201,True,discovery,False,True,True,False,True,False
XLU,1999-06-23T00:00:00.000Z,5.8508096419,0.0145075488991215,82.8594950009,75.4678414440645,True,discovery,False,True,True,False,True,False
XLU,1999-06-24T00:00:00.000Z,5.7867921624,-0.0015998539126946,82.2366374117,75.562168147485,True,discovery,False,True,True,False,True,False
XLU,1999-06-25T00:00:00.000Z,5.7557533844,0.010183847179094,82.0322716082,75.6631637132385,True,discovery,False,True,True,False,True,False
XLU,1999-06-28T00:00:00.000Z,5.8158910167,0.0186701491592367,83.0347023492,75.77532398577749,True,discovery,False,True,True,False,True,False
XLU,1999-06-29T00:00:00.000Z,5.8197708639,0.0200386982037636,83.8132743356,75.8815714867765,True,discovery,False,True,True,False,True,False
XLU,1999-06-30T00:00:00.000Z,5.9439259757,0.041799523771894,85.3314897091,75.990026580698,True,discovery,False,True,True,False,True,False
XLU,1999-07-01T00:00:00.000Z,5.9225868158,0.0479760187475439,85.9737829464,76.0997704679685,True,discovery,False,True,True,False,True,False
XLU,1999-07-02T00:00:00.000Z,5.9264666631,0.0331529100356482,86.8302121315,76.210912491908,True,discovery,False,True,True,False,True,False
XLU,1999-07-06T00:00:00.000Z,5.9070674269,0.0211896418832626,86.8107764833,76.331186167227,True,discovery,False,True,True,False,True,False
XLU,1999-07-07T00:00:00.000Z,5.9613852883,0.0305798914643546,86.9275622812,76.4506525962245,True,discovery,False,True,True,False,True,False
XLU,1999-07-08T00:00:00.000Z,5.9128871977,0.0144185312977909,86.9956399929,76.5706523562635,True,discovery,False,True,True,False,True,False
XLU,1999-07-09T00:00:00.000Z,5.9128871977,0.0228776584831815,87.511491271,76.69062648555699,True,discovery,False,True,True,False,True,False
XLU,1999-07-12T00:00:00.000Z,5.8896081143,0.0267274091230198,87.1222052778,76.7959199810045,True,discovery,False,True,True,False,True,False
XLU,1999-07-13T00:00:00.000Z,5.8624491836,-0.0067204613698121,86.8107764833,76.907759916767,True,discovery,False,True,True,False,True,False
XLU,1999-07-14T00:00:00.000Z,5.8993077324,-0.0014541341461389,87.2973553233,77.0224186316955,True,discovery,False,True,True,False,True,False
XLU,1999-07-15T00:00:00.000Z,5.9904841426,0.0041471063096378,87.8520691779,77.1369567786515,True,discovery,False,True,True,False,True,False
XLU,1999-07-16T00:00:00.000Z,6.0583814693,0.0244683999998203,88.3289918567,77.2546513089335,True,discovery,False,True,True,False,True,False
XLU,1999-07-19T00:00:00.000Z,6.0021236843,0.0114416475895031,87.7450628669,77.37926626090099,True,discovery,False,True,True,False,True,False
XLU,1999-07-20T00:00:00.000Z,6.029282615,0.0237154150139242,85.9445678112,77.503947034292,True,discovery,False,True,True,False,True,False
XLU,1999-07-21T00:00:00.000Z,6.0661411638,0.0337190082693186,85.8472743415,77.6222567582175,True,discovery,False,True,True,False,True,False
XLU,1999-07-22T00:00:00.000Z,6.0564415457,0.0351458885839299,84.7183449612,77.7411923023245,True,discovery,False,True,True,False,True,False
XLU,1999-07-23T00:00:00.000Z,6.0176430733,0.0398927254377592,84.5529177227,77.85959028757901,True,discovery,False,True,True,False,True,False
XLU,1999-07-26T00:00:00.000Z,6.0254027678,0.0468486686957156,83.9300601336,77.97940796962399,True,discovery,False,True,True,False,True,False
XLU,1999-07-27T00:00:00.000Z,6.0622613166,0.0423615743817347,84.6307749214,78.10436940032899,True,discovery,False,True,True,False,True,False
XLU,1999-07-28T00:00:00.000Z,6.0506217748,0.0396666666607041,84.9032751166,78.224712115036,True,discovery,False,True,True,False,True,False
XLU,1999-07-29T00:00:00.000Z,5.9497457465,0.0009791122607838,83.7159241859,78.33468039798,True,discovery,False,True,True,False,True,False
XLU,1999-07-30T00:00:00.000Z,5.9613852883,0.0065509335205513,82.6843449554,78.440551804813,True,discovery,False,True,True,False,True,False
XLU,1999-08-02T00:00:00.000Z,6.0525616985,0.0212765957471938,82.878987952,78.5445022893835,True,discovery,False,True,True,False,True,False
XLU,1999-08-03T00:00:00.000Z,6.013763226,0.0180623973605111,82.4897019588,78.62981698282151,True,discovery,False,True,True,False,True,False
XLU,1999-08-04T00:00:00.000Z,5.9225868158,-0.006508298092416,81.3607725785,78.709390394501,True,discovery,False,True,True,False,True,False
XLU,1999-08-05T00:00:00.000Z,5.9769046772,0.0108267716530938,82.1004159656,78.791504368218,True,discovery,False,True,True,False,True,False
XLU,1999-08-06T00:00:00.000Z,5.9536255938,0.0068897637884663,81.2050581812,78.8672121281825,True,discovery,False,True,True,False,True,False
XLU,1999-08-09T00:00:00.000Z,5.9769046772,0.0148221343773355,81.0298508328,78.94320150630351,True,discovery,False,True,True,False,True,False
XLU,1999-08-10T00:00:00.000Z,5.8682689544,0.0009927200420398,80.1344930485,79.009794225801,True,discovery,False,True,True,False,True,False
XLU,1999-08-11T00:00:00.000Z,5.8372301765,-0.0105228543273067,81.1077080315,79.08549775483999,True,discovery,False,True,True,False,True,False
XLU,1999-08-12T00:00:00.000Z,5.8081313222,-0.0304404145072745,81.0590566252,79.1585460821945,True,discovery,False,True,True,False,True,False
XLU,1999-08-13T00:00:00.000Z,5.8837883434,-0.0288184438013232,82.9373521995,79.2429153122505,True,discovery,False,True,True,False,True,False
XLU,1999-08-16T00:00:00.000Z,5.8372301765,-0.0274725274707881,83.3072025445,79.32971262148101,True,discovery,False,True,True,False,True,False
XLU,1999-08-17T00:00:00.000Z,5.901247656,-0.0212355212345606,83.852202935,79.4112279832335,True,discovery,False,True,True,False,True,False
XLU,1999-08-18T00:00:00.000Z,5.8643891072,-0.0332587144202917,83.2487809941,79.4878931180775,True,discovery,False,True,True,False,True,False
XLU,1999-08-19T00:00:00.000Z,5.7867921624,-0.0445227418221262,82.5675591574,79.555363869247,True,discovery,False,True,True,False,True,False
XLU,1999-08-20T00:00:00.000Z,5.7829123151,-0.0390070922021762,83.4044953913,79.6295275538655,True,discovery,False,True,True,False,True,False
XLU,1999-08-23T00:00:00.000Z,5.8100712458,-0.0357372826843611,85.0005679634,79.708005694167,True,discovery,False,True,True,False,True,False
XLU,1999-08-24T00:00:00.000Z,5.7964917805,-0.043839999996743,85.311996758,79.78331405122249,True,discovery,False,True,True,False,True,False
XLU,1999-08-25T00:00:00.000Z,5.8779685726,-0.028534786774985,86.1879188942,79.861940671687,True,discovery,False,True,True,False,True,False
XLU,1999-08-26T00:00:00.000Z,5.8799084962,-0.0117378545698498,85.1562823607,79.9379173617635,True,discovery,False,True,True,False,True,False
XLU,1999-08-27T00:00:00.000Z,5.8023115513,-0.0266840221369691,84.1247031302,80.0097008681025,True,discovery,False,True,True,False,True,False
XLU,1999-08-30T00:00:00.000Z,5.7227746828,-0.0544871794998357,82.5675591574,80.076013964374,True,discovery,False,True,True,False,True,False
XLU,1999-08-31T00:00:00.000Z,5.6781564396,-0.0558064515990639,82.2561303628,80.1411558016385,True,discovery,False,True,True,False,True,False
XLU,1999-09-01T00:00:00.000Z,5.6994955994,-0.0376678676629691,83.2682739452,80.2079820269775,True,discovery,False,True,True,False,True,False
XLU,1999-09-02T00:00:00.000Z,5.6199587309,-0.0597208698444926,82.2852794752,80.26728839283,True,discovery,False,True,True,False,True,False
XLU,1999-09-03T00:00:00.000Z,5.7266545301,-0.038123167156558,84.6891391689,80.338614057151,True,discovery,False,True,True,False,True,False
XLU,1999-09-07T00:00:00.000Z,5.685916134,-0.048685491724509,84.3777103743,80.406260210186,True,discovery,False,True,True,False,True,False
XLU,1999-09-08T00:00:00.000Z,5.6044393419,-0.0449586776867447,83.9689887329,80.4687756752855,True,discovery,False,True,True,False,True,False
XLU,1999-09-09T00:00:00.000Z,5.6257785018,-0.0362246593514985,83.9300601336,80.528395302626,True,discovery,False,True,True,False,True,False
XLU,1999-09-10T00:00:00.000Z,5.6471176616,-0.0277221108938375,84.6307749214,80.5830290346525,True,discovery,False,True,True,False,True,False
XLU,1999-09-13T00:00:00.000Z,5.6994955994,-0.0313221233062753,84.0565587728,80.6371069957325,True,discovery,False,True,True,False,True,False
XLU,1999-09-14T00:00:00.000Z,5.701435523,-0.0232635427067264,83.5018455411,80.688411390654,True,discovery,False,True,True,False,True,False
XLU,1999-09-15T00:00:00.000Z,5.7072552939,-0.0328731097910728,82.1782731642,80.7303967289285,True,discovery,False,True,True,False,True,False
XLU,1999-09-16T00:00:00.000Z,5.6781564396,-0.0317565332374266,82.4994148,80.7844066694655,True,discovery,False,True,True,False,True,False
XLU,1999-09-17T00:00:00.000Z,5.7504387697,-0.0062821320828159,83.5390413506,80.8389841231625,True,discovery,False,True,True,False,True,False
XLU,1999-09-20T00:00:00.000Z,5.7211197413,-0.010685372772928,83.421930545,80.89403737010349,True,discovery,False,True,True,False,True,False
XLU,1999-09-21T00:00:00.000Z,5.6448902674,-0.0284301123707227,81.6652684605,80.946288523596,True,discovery,False,True,True,False,True,False
XLU,1999-09-22T00:00:00.000Z,5.7504387697,-0.0079449799195657,81.5773878873,80.9887424001805,True,discovery,False,True,True,False,True,False
XLU,1999-09-23T00:00:00.000Z,5.6996191204,-0.0303420220773842,79.8695694408,81.02092070218501,True,discovery,False,False,True,False,False,False
XLU,1999-09-24T00:00:00.000Z,5.615571239,-0.0449560154500418,79.7914955704,81.05434880955849,True,discovery,False,False,True,False,False,False
XLU,1999-09-27T00:00:00.000Z,5.6996191204,-0.0176985379002945,80.3184654645,81.089736304097,True,discovery,False,False,True,False,False,False
XLU,1999-09-28T00:00:00.000Z,5.635117258,-0.0153172944347184,80.1623177237,81.129697284838,True,discovery,False,False,True,False,False,False
XLU,1999-09-29T00:00:00.000Z,5.707437528,0.005156794940659,79.2059415422,81.1641527793575,True,discovery,False,False,True,False,False,False
XLU,1999-09-30T00:00:00.000Z,5.8208044378,0.021284135812434,80.4160865337,81.215077892918,True,discovery,False,False,True,False,False,False
XLU,1999-10-01T00:00:00.000Z,5.7817123999,0.0287820029906333,80.2403915941,81.25605623507799,True,discovery,False,False,True,False,False,False
XLU,1999-10-04T00:00:00.000Z,5.8755332908,0.0259975103993919,81.6652684605,81.304641481393,True,discovery,False,True,True,False,True,False
XLU,1999-10-05T00:00:00.000Z,5.7211197413,0.006191369424092,81.5871945901,81.3470962268735,True,discovery,False,True,True,False,True,False
XLU,1999-10-06T00:00:00.000Z,5.8051676227,0.035815943139809,82.8363765168,81.394249572799,True,discovery,False,True,True,False,True,False
XLU,1999-10-07T00:00:00.000Z,5.7230743432,0.0172946448867246,82.3679332943,81.433930984795,True,discovery,False,True,True,False,True,False
XLU,1999-10-08T00:00:00.000Z,5.7660755848,0.0210652460827769,83.617115221,81.4782127084275,True,discovery,False,True,True,False,True,False
XLU,1999-10-11T00:00:00.000Z,5.7289381488,0.005165816673865,83.4804572166,81.5139712978955,True,discovery,False,True,True,False,True,False
XLU,1999-10-12T00:00:00.000Z,5.615571239,-0.0150601166414346,82.1922383546,81.5449340627375,True,discovery,False,True,True,False,True,False
XLU,1999-10-13T00:00:00.000Z,5.6683454901,-0.0068176035232886,80.0647541168,81.56622730865,True,discovery,False,False,True,False,False,False
XLU,1999-10-14T00:00:00.000Z,5.7054829261,0.0048125631603634,80.0452069181,81.581421824562,True,discovery,False,False,True,False,False,False
XLU,1999-10-15T00:00:00.000Z,5.5706153955,-0.0312712440566306,77.9957965507,81.5894665758665,True,discovery,False,False,True,False,False,False
XLU,1999-10-18T00:00:00.000Z,5.6136166371,-0.0187905705633024,78.5617990079,81.600341339457,True,discovery,False,False,True,False,False,False
XLU,1999-10-19T00:00:00.000Z,5.5471601728,-0.0173130193804482,79.3230523478,81.61589364593651,True,discovery,False,False,True,False,False,False
XLU,1999-10-20T00:00:00.000Z,5.5549785803,-0.0339904826793237,80.1037910521,81.630993921615,True,discovery,False,False,True,False,False,False
XLU,1999-10-21T00:00:00.000Z,5.468976097,-0.0404663923198809,80.5722342746,81.6391445517185,True,discovery,False,False,True,False,False,False
XLU,1999-10-22T00:00:00.000Z,5.5373871633,-0.0139227288502751,81.2553519096,81.6526465745155,True,discovery,False,False,True,False,False,False
XLU,1999-10-25T00:00:00.000Z,5.4767945046,-0.0390946502025845,80.8454928211,81.66119559509251,True,discovery,False,False,True,False,False,False
XLU,1999-10-26T00:00:00.000Z,5.5100227368,-0.0221990981682603,79.8305325056,81.6684447970585,True,discovery,False,False,True,False,False,False
XLU,1999-10-27T00:00:00.000Z,5.652708675,-0.0095890410944502,81.2748991084,81.689981354374,True,discovery,False,False,True,False,False,False
XLU,1999-10-28T00:00:00.000Z,5.8638056795,0.007387508403607,84.0465215083,81.72808615001449,True,discovery,False,True,True,False,True,False
XLU,1999-10-29T00:00:00.000Z,5.8520780681,0.0121703854036767,85.5689619815,81.7804818377655,True,discovery,False,True,True,False,True,False
XLU,1999-11-01T00:00:00.000Z,5.9068069211,0.0053226879590604,84.6711124717,81.818612300994,True,discovery,False,True,True,False,True,False
XLU,1999-11-02T00:00:00.000Z,5.8520780681,0.0228903313899602,84.0660112447,81.8512007122135,True,discovery,False,True,True,False,True,False
