ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
XLC,2018-11-02T00:00:00.000Z,42.5091959431,-0.0414052697603186,241.6458852569,243.78847846724497,True,discovery,False,False,True,False,False,False
XLC,2018-11-05T00:00:00.000Z,42.3330016318,-0.0421737305923021,242.9790303813,243.7633710850036,True,discovery,False,False,True,False,False,False
XLC,2018-11-06T00:00:00.000Z,42.5833830215,-0.0359017425983062,244.5165910915,243.743319642715,True,discovery,False,True,True,False,True,False
XLC,2018-11-07T00:00:00.000Z,43.3623473451,0.0220765027337226,249.7514076135,243.749924791363,True,discovery,False,True,True,False,True,False
XLC,2018-11-08T00:00:00.000Z,42.9543184137,0.0211640211636188,249.2981382712,243.75373722058,True,discovery,False,True,True,False,True,False
XLC,2018-11-09T00:00:00.000Z,42.0733468573,-0.0215656674566293,246.8629265105,243.7309860699916,True,discovery,False,True,True,False,True,False
XLC,2018-11-12T00:00:00.000Z,41.4427566906,-0.0324745615922631,242.2502443799,243.6935057434765,True,discovery,False,False,True,False,False,False
XLC,2018-11-13T00:00:00.000Z,41.3129293033,-0.0603248259873823,241.7969750376,243.6665674730935,True,discovery,False,False,True,False,False,False
XLC,2018-11-14T00:00:00.000Z,41.516943769,-0.0594537815120442,240.1438750833,243.6307496014325,True,discovery,False,False,True,False,False,False
XLC,2018-11-15T00:00:00.000Z,41.8229654675,-0.0348812326150035,242.6501879173,243.608866954527,True,discovery,False,False,True,False,False,False
XLC,2018-11-16T00:00:00.000Z,41.6189510019,-0.0393835616438473,243.2812099428,243.617028290841,True,discovery,False,False,True,False,False,False
XLC,2018-11-19T00:00:00.000Z,40.3577706685,-0.0678946241148623,239.1662353254,243.6551465351475,True,discovery,False,False,True,False,False,False
XLC,2018-11-20T00:00:00.000Z,39.8291877346,-0.0781283537244798,234.7401935122,243.648325085873,True,discovery,False,False,True,False,False,False
XLC,2018-11-21T00:00:00.000Z,40.3021303596,-0.0205093531667051,235.5400805869,243.6519072733935,True,discovery,False,False,True,False,False,False
XLC,2018-11-23T00:00:00.000Z,39.7735474258,-0.0643542757421656,233.9669693401,243.6916637555516,True,discovery,False,False,True,False,False,False
XLC,2018-11-26T00:00:00.000Z,40.6823391366,-0.0163677130041,237.7442138593,243.733330940099,True,discovery,False,False,True,False,False,False
XLC,2018-11-27T00:00:00.000Z,40.8121665239,0.0022773855627686,238.544100934,243.76215363299352,True,discovery,False,False,True,False,False,False
XLC,2018-11-28T00:00:00.000Z,41.6653179259,-0.003990246065695,244.0366588467,243.815544065494,True,discovery,False,True,True,False,True,False
XLC,2018-11-29T00:00:00.000Z,41.8044186979,-0.0208514335379991,243.5034007969,243.85052089055148,True,discovery,False,False,True,False,False,False
XLC,2018-11-30T00:00:00.000Z,41.7395050043,-0.0280716907803618,244.9876357021,243.87782953884,True,discovery,False,True,True,False,True,False
XLC,2018-12-03T00:00:00.000Z,41.8044186979,-0.0165794066334111,248.2316221716,243.92100720433,True,discovery,False,True,True,False,True,False
XLC,2018-12-04T00:00:00.000Z,40.571058519,-0.0416210295722676,240.1883132541,243.9314691364865,True,discovery,False,False,True,False,False,False
XLC,2018-12-06T00:00:00.000Z,41.0254543744,-0.0365853658529998,239.8239202535,243.946030796735,True,discovery,False,False,True,False,False,False
XLC,2018-12-07T00:00:00.000Z,40.2464900508,-0.0718562874261025,234.2513736333,243.93119447011705,True,discovery,False,False,True,False,False,False
