ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
SPY,2010-07-19T00:00:00.000Z,80.7201352208,-0.0397386556882523,80.7201352208,83.169574594361,True,discovery,False,False,True,False,False,False
SPY,2010-07-20T00:00:00.000Z,81.6154373078,-0.0262992550041165,81.6154373078,83.1957704689145,True,discovery,False,False,True,False,False,False
SPY,2010-07-21T00:00:00.000Z,80.5546171879,-0.0228164643610886,80.5546171879,83.21844240242699,True,discovery,False,False,True,False,False,False
SPY,2010-07-22T00:00:00.000Z,82.3527449089,0.0021056486320865,82.3527449089,83.24443071595151,True,discovery,False,False,True,False,False,False
SPY,2010-07-23T00:00:00.000Z,83.0674818691,0.0278346676597609,83.0674818691,83.26846680231351,True,discovery,False,False,True,False,False,False
SPY,2010-07-26T00:00:00.000Z,83.9326897682,0.0342078427730523,83.9326897682,83.2957534151045,True,discovery,False,True,True,False,True,False
SPY,2010-07-27T00:00:00.000Z,83.9251662213,0.0373849158376258,83.9251662213,83.31999839090601,True,discovery,False,True,True,False,True,False
SPY,2010-07-28T00:00:00.000Z,83.3834708409,0.0635255733608766,83.3834708409,83.33912425706949,True,discovery,True,True,True,True,True,True
SPY,2010-07-29T00:00:00.000Z,82.9771993057,0.0684944778147211,82.9771993057,83.3546611259435,True,discovery,True,False,True,True,False,False
SPY,2010-07-30T00:00:00.000Z,82.9621522118,0.073082911639442,82.9621522118,83.37093866581199,True,discovery,True,False,True,True,False,False
SPY,2010-08-02T00:00:00.000Z,84.8355154022,0.1033268101770135,84.8355154022,83.38972199000051,True,discovery,True,True,True,True,True,True
SPY,2010-08-03T00:00:00.000Z,84.4292438669,0.0908914163500278,84.4292438669,83.4049904902135,True,discovery,True,True,True,True,True,True
SPY,2010-08-04T00:00:00.000Z,84.9935098881,0.0646498916214666,84.9935098881,83.42612142644501,True,discovery,True,True,True,True,True,True
SPY,2010-08-05T00:00:00.000Z,84.9032273247,0.0530981709587259,84.9032273247,83.44346315068749,True,discovery,True,True,True,True,True,True
SPY,2010-08-06T00:00:00.000Z,84.557144165,0.0410337161910341,84.557144165,83.46122548526449,True,discovery,False,True,True,False,True,False
SPY,2010-08-09T00:00:00.000Z,85.008556982,0.04591317226652,85.008556982,83.484879376359,True,discovery,False,True,True,False,True,False
SPY,2010-08-10T00:00:00.000Z,84.5496206181,0.0248039394497681,84.5496206181,83.50215905331201,True,discovery,False,True,True,False,True,False
SPY,2010-08-11T00:00:00.000Z,82.2323681577,-0.0031919744638246,82.2323681577,83.512488300147,True,discovery,False,False,True,False,False,False
SPY,2010-08-12T00:00:00.000Z,81.728290512,-0.0095733041576278,81.728290512,83.5246362976775,True,discovery,False,False,True,False,False,False
SPY,2010-08-13T00:00:00.000Z,81.4875370097,0.0154697168577793,81.4875370097,83.53739777391249,True,discovery,False,False,True,False,False,False
SPY,2010-08-16T00:00:00.000Z,81.4499192749,0.009040917140485,81.4499192749,83.5574255796255,True,discovery,False,False,True,False,False,False
SPY,2010-08-17T00:00:00.000Z,82.4505510192,0.0102323008850704,82.4505510192,83.5741491327865,True,discovery,False,False,True,False,False,False
SPY,2010-08-18T00:00:00.000Z,82.6010219582,0.0254039413473543,82.6010219582,83.60308481780099,True,discovery,False,False,True,False,False,False
SPY,2010-08-19T00:00:00.000Z,81.1640244908,-0.0144344966207862,81.1640244908,83.62201692951099,True,discovery,False,False,True,False,False,False
SPY,2010-08-20T00:00:00.000Z,80.9007003476,-0.026084593787428,80.9007003476,83.638408560808,True,discovery,False,False,True,False,False,False
SPY,2010-08-23T00:00:00.000Z,80.5922349227,-0.0397992111860761,80.5922349227,83.652256525229,True,discovery,False,False,True,False,False,False
SPY,2010-08-24T00:00:00.000Z,79.3959909577,-0.0539668310177324,79.3959909577,83.652965544933,True,discovery,False,False,True,False,False,False
SPY,2010-08-25T00:00:00.000Z,79.7044563826,-0.0441216277182771,79.7044563826,83.654178465352,True,discovery,False,False,True,False,False,False
SPY,2010-08-26T00:00:00.000Z,79.1702845492,-0.0458790461518804,79.1702845492,83.643671382181,True,discovery,False,False,True,False,False,False
SPY,2010-08-27T00:00:00.000Z,80.396622702,-0.0309240954025671,80.396622702,83.639221816459,True,discovery,False,False,True,False,False,False
SPY,2010-08-30T00:00:00.000Z,79.2304729248,-0.066069528202037,79.2304729248,83.626864649033,True,discovery,False,False,True,False,False,False
SPY,2010-08-31T00:00:00.000Z,79.2304729248,-0.061575476742344,79.2304729248,83.61866118724349,True,discovery,False,False,True,False,False,False
SPY,2010-09-01T00:00:00.000Z,81.6003902139,-0.0399221032131427,81.6003902139,83.620119199109,True,discovery,False,False,True,False,False,False
SPY,2010-09-02T00:00:00.000Z,82.3602684558,-0.0299512627379265,82.3602684558,83.619479823646,True,discovery,False,False,True,False,False,False
SPY,2010-09-03T00:00:00.000Z,83.4286121226,-0.0133463831299439,83.4286121226,83.62370003996949,True,discovery,False,False,True,False,False,False
SPY,2010-09-07T00:00:00.000Z,82.4881687539,-0.0296486414730422,82.4881687539,83.623477646052,True,discovery,False,False,True,False,False,False
SPY,2010-09-08T00:00:00.000Z,83.0674818691,-0.017529809574127,83.0674818691,83.631529383044,True,discovery,False,False,True,False,False,False
SPY,2010-09-09T00:00:00.000Z,83.4511827635,0.0148215919485943,83.4511827635,83.64294600414951,True,discovery,False,False,True,False,False,False
SPY,2010-09-10T00:00:00.000Z,83.8725013926,0.026235846451299,83.8725013926,83.65131417301149,True,discovery,False,True,True,False,True,False
SPY,2010-09-13T00:00:00.000Z,84.8054212144,0.0407164620070066,84.8054212144,83.6637164678055,True,discovery,False,True,True,False,True,False
SPY,2010-09-14T00:00:00.000Z,84.7527563857,0.0405505265100711,84.7527563857,83.674409058815,True,discovery,False,True,True,False,True,False
SPY,2010-09-15T00:00:00.000Z,85.0762689046,0.0318459713481908,85.0762689046,83.693431897421,True,discovery,False,True,True,False,True,False
SPY,2010-09-16T00:00:00.000Z,85.0536982637,0.0296930503685677,85.0536982637,83.710969676496,True,discovery,False,True,True,False,True,False
SPY,2010-09-17T00:00:00.000Z,85.085394967,0.0483141453470494,85.085394967,83.7236221536715,True,discovery,False,True,True,False,True,False
SPY,2010-09-20T00:00:00.000Z,86.3863717591,0.0678074650519726,86.3863717591,83.742964948095,True,discovery,True,True,True,True,True,True
