ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
XLE,1999-03-17T00:00:00.000Z,6.0684862476,0.1391184572977157,80.6262296897,70.622638040373,True,discovery,True,True,True,True,True,True
XLE,1999-03-18T00:00:00.000Z,6.1467577348,0.1506410256385657,81.923247212,70.69609259777499,True,discovery,True,True,True,True,True,True
XLE,1999-03-19T00:00:00.000Z,6.0830885273,0.1450137661108073,80.5340228295,70.76796735424651,True,discovery,True,True,True,True,True,True
XLE,1999-03-22T00:00:00.000Z,6.1223659351,0.1408513295521558,80.6892691385,70.834485403998,True,discovery,True,True,True,True,True,True
XLE,1999-03-23T00:00:00.000Z,6.0143530637,0.1305142736547926,78.3605745025,70.88284373366301,True,discovery,True,True,True,True,True,True
XLE,1999-03-24T00:00:00.000Z,5.9848950079,0.12965148081167,78.8068747288,70.93381687310101,True,discovery,True,True,True,True,True,True
XLE,1999-03-25T00:00:00.000Z,5.9996240358,0.1267096124467359,80.4175880977,70.991789643142,True,discovery,True,True,True,True,True,True
XLE,1999-03-26T00:00:00.000Z,6.0757240134,0.1483860566687502,79.8354144386,71.0490554070535,True,discovery,True,True,True,True,True,True
XLE,1999-03-29T00:00:00.000Z,6.2451078343,0.192530970450222,81.4460663299,71.1207950126905,True,discovery,True,True,True,True,True,True
XLE,1999-03-30T00:00:00.000Z,6.129730449,0.182651569825673,81.01913898,71.1872375227625,True,discovery,True,True,True,True,True,True
XLE,1999-03-31T00:00:00.000Z,6.0364466056,0.1393818668256508,79.7189797068,71.256091324908,True,discovery,True,True,True,True,True,True
XLE,1999-04-01T00:00:00.000Z,6.0290820916,0.0984359465460102,80.3205305892,71.3228738794415,True,discovery,True,True,True,True,True,True
XLE,1999-04-05T00:00:00.000Z,6.1763723707,0.1045964361008389,82.2222978753,71.39217005022,True,discovery,True,True,True,True,True,True
XLE,1999-04-06T00:00:00.000Z,6.1150014211,0.0780581964645561,82.0282399889,71.46202916613251,True,discovery,True,True,True,True,True,True
XLE,1999-04-07T00:00:00.000Z,6.0536304715,0.0788694255625752,82.6880368025,71.5368866634425,True,discovery,True,True,True,True,True,True
XLE,1999-04-08T00:00:00.000Z,6.1150014211,0.0309348278744887,83.7359493887,71.61534961481401,True,discovery,False,True,True,False,True,False
XLE,1999-04-09T00:00:00.000Z,6.2303788064,0.0358629885474459,83.7553837426,71.689872124996,True,discovery,False,True,True,False,True,False
XLE,1999-04-12T00:00:00.000Z,6.2745658902,0.047041732867681,84.6480500198,71.7642435517535,True,discovery,False,True,True,False,True,False
XLE,1999-04-13T00:00:00.000Z,6.2672013762,0.0539865841539888,84.104687938,71.8364749699535,True,discovery,True,True,True,True,True,True
XLE,1999-04-14T00:00:00.000Z,6.1911013987,0.0463535228764704,82.6880368025,71.900180964805,True,discovery,False,True,True,False,True,False
XLE,1999-04-15T00:00:00.000Z,6.458678739,0.064298158631292,82.3775441843,71.96108492226399,True,discovery,True,True,True,True,True,True
XLE,1999-04-16T00:00:00.000Z,6.6624302918,0.0838934246717595,81.6789357935,72.020899015773,True,discovery,True,True,True,True,True,True
XLE,1999-04-19T00:00:00.000Z,6.7434399453,0.1085552865187544,80.4175880977,72.070368757844,True,discovery,True,True,True,True,True,True
XLE,1999-04-20T00:00:00.000Z,6.635427074,0.0838011226932027,81.4266891066,72.12421123250901,True,discovery,True,True,True,True,True,True
XLE,1999-04-21T00:00:00.000Z,6.5372335546,0.0869387755194948,83.7553837426,72.186140072562,True,discovery,True,True,True,True,True,True
XLE,1999-04-22T00:00:00.000Z,6.6501561019,0.1111566858101709,84.5509925113,72.2527200549945,True,discovery,True,True,True,True,True,True
XLE,1999-04-23T00:00:00.000Z,6.5666916104,0.0945171849463042,84.3375574016,72.31563709050499,True,discovery,True,True,True,True,True,True
XLE,1999-04-26T00:00:00.000Z,6.4218561693,0.056969696967243,84.8226735522,72.383383210858,True,discovery,True,True,True,True,True,True
XLE,1999-04-27T00:00:00.000Z,6.6231528841,0.0605345912081234,85.2302236788,72.4512444090065,True,discovery,True,True,True,True,True,True
XLE,1999-04-28T00:00:00.000Z,6.8440883027,0.1165398478193344,84.0658763608,72.5131875738805,True,discovery,True,True,True,True,True,True
XLE,1999-04-29T00:00:00.000Z,7.0502946935,0.1679544530319301,83.4254567705,72.567891027844,True,discovery,True,True,True,True,True,True
XLE,1999-04-30T00:00:00.000Z,6.9300076322,0.1494299674332202,82.7462827337,72.6198717101595,True,discovery,True,True,True,True,True,True
XLE,1999-05-03T00:00:00.000Z,7.1043011291,0.150238473768516,84.2599342471,72.676921175353,True,discovery,True,True,True,True,True,True
XLE,1999-05-04T00:00:00.000Z,7.1116656431,0.1629867523106341,83.0567753518,72.727474014818,True,discovery,True,True,True,True,True,True
XLE,1999-05-05T00:00:00.000Z,7.0085624477,0.1577453365704666,83.7165721654,72.78132583835101,True,discovery,True,True,True,True,True,True
XLE,1999-05-06T00:00:00.000Z,6.9889237438,0.1429144921674923,83.2022715717,72.8389509792795,True,discovery,True,True,True,True,True,True
XLE,1999-05-07T00:00:00.000Z,7.0306559896,0.1284475965374585,83.8330068972,72.8997297968355,True,discovery,True,True,True,True,True,True
XLE,1999-05-10T00:00:00.000Z,6.9496463361,0.1075899843452727,83.415763191,72.9655362853595,True,discovery,True,True,True,True,True,True
XLE,1999-05-11T00:00:00.000Z,6.9741947159,0.1128084606288288,84.2599342471,73.0358521931325,True,discovery,True,True,True,True,True,True
XLE,1999-05-12T00:00:00.000Z,6.8440883027,0.1054718477292446,84.9197310606,73.106967610284,True,discovery,True,True,True,True,True,True
XLE,1999-05-13T00:00:00.000Z,6.8784560345,0.0649942987511087,85.2884124794,73.185886720326,True,discovery,True,True,True,True,True,True
XLE,1999-05-14T00:00:00.000Z,6.8269044368,0.0246868091366647,83.0761525751,73.255090401833,True,discovery,False,True,True,False,True,False
XLE,1999-05-17T00:00:00.000Z,6.799901219,0.0083727703009133,83.3284563927,73.3203643857665,True,discovery,False,True,True,False,True,False
XLE,1999-05-18T00:00:00.000Z,6.6427915879,0.0011098779050495,83.1732100836,73.392360562221,True,discovery,False,True,True,False,True,False
XLE,1999-05-19T00:00:00.000Z,6.7360754314,0.0304168231315649,83.7747609659,73.4688063346725,True,discovery,False,True,True,False,True,False
XLE,1999-05-20T00:00:00.000Z,6.8121754089,0.0243632336620953,83.2702104615,73.5559957971815,True,discovery,False,True,True,False,True,False
XLE,1999-05-21T00:00:00.000Z,6.9201882803,0.0538317757057678,82.8044715343,73.636338446929,True,discovery,True,True,True,True,True,True
XLE,1999-05-24T00:00:00.000Z,6.7557141353,0.051987767585955,81.4266891066,73.708350016867,True,discovery,True,True,True,True,True,True
XLE,1999-05-25T00:00:00.000Z,6.7287109174,0.0159377316434006,80.1070954795,73.773186816818,True,discovery,False,True,True,False,True,False
XLE,1999-05-26T00:00:00.000Z,6.9201882803,0.0111190817877053,80.9997617567,73.844409620993,True,discovery,False,True,True,False,True,False
XLE,1999-05-27T00:00:00.000Z,6.7115270515,-0.0480501392817417,79.8354144386,73.91480963795499,True,discovery,False,True,True,False,True,False
XLE,1999-05-28T00:00:00.000Z,6.7827173531,-0.0212539851205388,80.8541990914,73.984727826952,True,discovery,False,True,True,False,True,False
XLE,1999-06-01T00:00:00.000Z,6.7360754314,-0.0518313752483979,80.5728344067,74.05727680548449,True,discovery,False,True,True,False,True,False
XLE,1999-06-02T00:00:00.000Z,6.8195399229,-0.0410769761769427,80.6504575613,74.13405924546501,True,discovery,False,True,True,False,True,False
XLE,1999-06-03T00:00:00.000Z,6.8440883027,-0.0234676006994808,81.0967621345,74.2061515860965,True,discovery,False,True,True,False,True,False
XLE,1999-06-04T00:00:00.000Z,6.9496463361,-0.0056199508164391,82.7268483797,74.2802418048735,True,discovery,False,True,True,False,True,False
XLE,1999-06-07T00:00:00.000Z,7.0306559896,0.0,82.94034062,74.35626485067151,True,discovery,False,True,True,False,True,False
XLE,1999-06-08T00:00:00.000Z,6.9201882803,-0.0042387848784448,82.1252974974,74.4302313242935,True,discovery,False,True,True,False,True,False
XLE,1999-06-09T00:00:00.000Z,6.9349173082,-0.0056318197727479,82.0476743429,74.5065014241155,True,discovery,False,True,True,False,True,False
XLE,1999-06-10T00:00:00.000Z,6.9741947159,0.0190100430394319,81.2908200208,74.5768723122055,True,discovery,False,True,True,False,True,False
XLE,1999-06-11T00:00:00.000Z,7.0355656656,0.0228408279869771,80.611645984,74.6430782609765,True,discovery,False,True,True,False,True,False
XLE,1999-06-14T00:00:00.000Z,7.0772979113,0.0366774541548098,80.6892691385,74.7115949983575,True,discovery,False,True,True,False,True,False
XLE,1999-06-15T00:00:00.000Z,7.1754914307,0.0552346570345083,81.2326312203,74.79859446341601,True,discovery,True,True,True,True,True,True
XLE,1999-06-16T00:00:00.000Z,7.1043011291,0.0694752402048335,82.785094311,74.8945098476305,True,discovery,True,True,True,True,True,True
XLE,1999-06-17T00:00:00.000Z,7.1116656431,0.0557580174873337,83.5613258563,75.0169939290555,True,discovery,True,True,True,True,True,True
XLE,1999-06-18T00:00:00.000Z,7.125485399,0.0459926486465198,83.6575599384,75.12746180744651,True,discovery,False,True,True,False,True,False
XLE,1999-06-21T00:00:00.000Z,6.9577108121,0.0054221836574617,83.852202935,75.2411141376265,True,discovery,False,True,True,False,True,False
XLE,1999-06-22T00:00:00.000Z,6.8861598853,0.0193089505250665,83.2682739452,75.35425000086201,True,discovery,False,True,True,False,True,False
XLE,1999-06-23T00:00:00.000Z,6.9404398987,0.031466499883727,82.8594950009,75.4678414440645,True,discovery,False,True,True,False,True,False
XLE,1999-06-24T00:00:00.000Z,6.8244780518,-0.0138305815713803,82.2366374117,75.562168147485,True,discovery,False,True,True,False,True,False
XLE,1999-06-25T00:00:00.000Z,6.7701980384,0.0087418237980412,82.0322716082,75.6631637132385,True,discovery,False,True,True,False,True,False
XLE,1999-06-28T00:00:00.000Z,6.7282543917,-0.008029666955694,83.0347023492,75.77532398577749,True,discovery,False,True,True,False,True,False
XLE,1999-06-29T00:00:00.000Z,6.8195435052,0.012391202362568,83.8132743356,75.8815714867765,True,discovery,False,True,True,False,True,False
XLE,1999-06-30T00:00:00.000Z,6.920701712,0.0148341076148406,85.3314897091,75.990026580698,True,discovery,False,True,True,False,True,False
XLE,1999-07-01T00:00:00.000Z,6.9749817254,0.0191250341770667,85.9737829464,76.0997704679685,True,discovery,False,True,True,False,True,False
XLE,1999-07-02T00:00:00.000Z,6.9971871855,0.0068407580905303,86.8302121315,76.210912491908,True,discovery,False,True,True,False,True,False
XLE,1999-07-06T00:00:00.000Z,7.1279526724,0.0138389195750616,86.8107764833,76.331186167227,True,discovery,False,True,True,False,True,False
XLE,1999-07-07T00:00:00.000Z,7.1082144857,0.0271706777018281,86.9275622812,76.4506525962245,True,discovery,False,True,True,False,True,False
XLE,1999-07-08T00:00:00.000Z,7.1550926791,0.031748809843725,86.9956399929,76.5706523562635,True,discovery,False,True,True,False,True,False
XLE,1999-07-09T00:00:00.000Z,7.1501581324,0.0252306429154942,87.511491271,76.69062648555699,True,discovery,False,True,True,False,True,False
XLE,1999-07-12T00:00:00.000Z,7.2241763325,0.026808173765217,87.1222052778,76.7959199810045,True,discovery,False,True,True,False,True,False
XLE,1999-07-13T00:00:00.000Z,7.1550926791,0.0109921567206869,86.8107764833,76.907759916767,True,discovery,False,True,True,False,True,False
XLE,1999-07-14T00:00:00.000Z,7.1674290458,-0.0011236003802479,87.2973553233,77.0224186316955,True,discovery,False,True,True,False,True,False
XLE,1999-07-15T00:00:00.000Z,7.2315781525,0.0179154882495984,87.8520691779,77.1369567786515,True,discovery,False,True,True,False,True,False
XLE,1999-07-16T00:00:00.000Z,7.1871672325,0.01061658311696,88.3289918567,77.2546513089335,True,discovery,False,True,True,False,True,False
XLE,1999-07-19T00:00:00.000Z,7.1600272258,0.0048476454396844,87.7450628669,77.37926626090099,True,discovery,False,True,True,False,True,False
XLE,1999-07-20T00:00:00.000Z,6.9700471788,0.0017730496470973,85.9445678112,77.503947034292,True,discovery,False,True,True,False,True,False
XLE,1999-07-21T00:00:00.000Z,7.0465326522,0.0232891436695146,85.8472743415,77.6222567582175,True,discovery,False,True,True,False,True,False
XLE,1999-07-22T00:00:00.000Z,6.942907172,0.0003554923514952,84.7183449612,77.7411923023245,True,discovery,False,True,True,False,True,False
XLE,1999-07-23T00:00:00.000Z,6.9774489988,0.0224150397787055,84.5529177227,77.85959028757901,True,discovery,False,True,True,False,True,False
XLE,1999-07-26T00:00:00.000Z,6.8466835119,0.0112973760983328,83.9300601336,77.97940796962399,True,discovery,False,True,True,False,True,False
XLE,1999-07-27T00:00:00.000Z,6.8466835119,0.0176017601751345,84.6307749214,78.10436940032899,True,discovery,False,True,True,False,True,False
XLE,1999-07-28T00:00:00.000Z,6.9478417187,0.0188133140293291,84.9032751166,78.224712115036,True,discovery,False,True,True,False,True,False
XLE,1999-07-29T00:00:00.000Z,6.9034307986,-0.00249554367732,83.7159241859,78.33468039798,True,discovery,False,True,True,False,True,False
XLE,1999-07-30T00:00:00.000Z,7.0514671989,0.0109656880134139,82.6843449554,78.440551804813,True,discovery,False,True,True,False,True,False
XLE,1999-08-02T00:00:00.000Z,6.8960289786,-0.0144569816725248,82.878987952,78.5445022893835,True,discovery,False,True,True,False,True,False
XLE,1999-08-03T00:00:00.000Z,6.9848508188,-0.0200761509197587,82.4897019588,78.62981698282151,True,discovery,False,True,True,False,True,False
XLE,1999-08-04T00:00:00.000Z,7.0810744789,-0.0038181187208966,81.3607725785,78.709390394501,True,discovery,False,True,True,False,True,False
XLE,1999-08-05T00:00:00.000Z,7.2044381458,0.0068965517168124,82.1004159656,78.791504368218,True,discovery,False,True,True,False,True,False
XLE,1999-08-06T00:00:00.000Z,7.1945690525,0.0062111801274378,81.2050581812,78.8672121281825,True,discovery,False,True,True,False,True,False
XLE,1999-08-09T00:00:00.000Z,7.3672781861,0.0198087431720368,81.0298508328,78.94320150630351,True,discovery,False,True,True,False,True,False
XLE,1999-08-10T00:00:00.000Z,7.3253345394,0.0237931034488589,80.1344930485,79.009794225801,True,discovery,False,True,True,False,True,False
XLE,1999-08-11T00:00:00.000Z,7.3722127328,0.0285714285682394,81.1077080315,79.08549775483999,True,discovery,False,True,True,False,True,False
XLE,1999-08-12T00:00:00.000Z,7.3870163728,0.021494370526337,81.0590566252,79.1585460821945,True,discovery,False,True,True,False,True,False
XLE,1999-08-13T00:00:00.000Z,7.3623436394,0.0243734981019867,82.9373521995,79.2429153122505,True,discovery,False,True,True,False,True,False
XLE,1999-08-16T00:00:00.000Z,7.2907927126,0.0182632666994349,83.3072025445,79.32971262148101,True,discovery,False,True,True,False,True,False
XLE,1999-08-17T00:00:00.000Z,7.3450727261,0.053805309731715,83.852202935,79.4112279832335,True,discovery,True,True,True,True,True,True
XLE,1999-08-18T00:00:00.000Z,7.2907927126,0.0346638655429687,83.2487809941,79.4878931180775,True,discovery,False,True,True,False,True,False
XLE,1999-08-19T00:00:00.000Z,7.3179327194,0.0540156361174519,82.5675591574,79.555363869247,True,discovery,True,True,True,True,True,True
XLE,1999-08-20T00:00:00.000Z,7.3623436394,0.0551626591131222,83.4044953913,79.6295275538655,True,discovery,True,True,True,True,True,True
XLE,1999-08-23T00:00:00.000Z,7.4018200128,0.0810810810716071,85.0005679634,79.708005694167,True,discovery,True,True,True,True,True,True
XLE,1999-08-24T00:00:00.000Z,7.3401381794,0.0720720720685192,85.311996758,79.78331405122249,True,discovery,True,True,True,True,True,True
XLE,1999-08-25T00:00:00.000Z,7.3203999927,0.0536221590939909,86.1879188942,79.861940671687,True,discovery,True,True,True,True,True,True
XLE,1999-08-26T00:00:00.000Z,7.132887219,0.0332380271627454,85.1562823607,79.9379173617635,True,discovery,False,True,True,False,True,False
XLE,1999-08-27T00:00:00.000Z,7.1279526724,0.0108467459810253,84.1247031302,80.0097008681025,True,discovery,False,True,True,False,True,False
XLE,1999-08-30T00:00:00.000Z,7.0317290122,0.0196779964267999,82.5675591574,80.076013964374,True,discovery,False,True,True,False,True,False
XLE,1999-08-31T00:00:00.000Z,7.1279526724,0.020487460263981,82.2561303628,80.1411558016385,True,discovery,False,True,True,False,True,False
XLE,1999-09-01T00:00:00.000Z,7.1082144857,0.0038327526254484,83.2682739452,80.2079820269775,True,discovery,False,True,True,False,True,False
XLE,1999-09-02T00:00:00.000Z,7.0317290122,-0.0239726027352578,82.2852794752,80.26728839283,True,discovery,False,True,True,False,True,False
XLE,1999-09-03T00:00:00.000Z,7.1156163057,-0.010973936899329,84.6891391689,80.338614057151,True,discovery,False,True,True,False,True,False
XLE,1999-09-07T00:00:00.000Z,7.2488490659,-0.0160750167440999,84.3777103743,80.406260210186,True,discovery,False,True,True,False,True,False
XLE,1999-09-08T00:00:00.000Z,7.2710545259,-0.0074099023338864,83.9689887329,80.4687756752855,True,discovery,False,True,True,False,True,False
XLE,1999-09-09T00:00:00.000Z,7.4338945662,0.0083668005299915,83.9300601336,80.528395302626,True,discovery,False,True,True,False,True,False
XLE,1999-09-10T00:00:00.000Z,7.4092218329,0.0030060120323767,84.6307749214,80.5830290346525,True,discovery,False,True,True,False,True,False
XLE,1999-09-13T00:00:00.000Z,7.293259986,-0.009383378008912,84.0565587728,80.6371069957325,True,discovery,False,True,True,False,True,False
XLE,1999-09-14T00:00:00.000Z,7.2118399658,-0.0108291032144629,83.5018455411,80.688411390654,True,discovery,False,True,True,False,True,False
XLE,1999-09-15T00:00:00.000Z,7.1082144857,-0.0322472287521875,82.1782731642,80.7303967289285,True,discovery,False,True,True,False,True,False
XLE,1999-09-16T00:00:00.000Z,7.1057472123,-0.0253807106571831,82.4994148,80.7844066694655,True,discovery,False,True,True,False,True,False
XLE,1999-09-17T00:00:00.000Z,7.1724714123,-0.0198773769420397,83.5390413506,80.8389841231625,True,discovery,False,True,True,False,True,False
XLE,1999-09-20T00:00:00.000Z,7.0634220888,-0.0406014124361573,83.421930545,80.89403737010349,True,discovery,False,True,True,False,True,False
XLE,1999-09-21T00:00:00.000Z,6.8304530796,-0.0771927623492509,81.6652684605,80.946288523596,True,discovery,False,True,True,False,True,False
XLE,1999-09-22T00:00:00.000Z,6.8378882607,-0.0684251313019634,81.5773878873,80.9887424001805,True,discovery,False,True,True,False,True,False
XLE,1999-09-23T00:00:00.000Z,6.7610580555,-0.0764086576905336,79.8695694408,81.02092070218501,True,discovery,False,False,True,False,False,False
XLE,1999-09-24T00:00:00.000Z,6.6916630315,-0.0618577266053923,79.7914955704,81.05434880955849,True,discovery,False,False,True,False,False,False
XLE,1999-09-27T00:00:00.000Z,6.7536228744,-0.0525157524473239,80.3184654645,81.089736304097,True,discovery,False,False,True,False,False,False
XLE,1999-09-28T00:00:00.000Z,6.6445735509,-0.0550583591358949,80.1623177237,81.129697284838,True,discovery,False,False,True,False,False,False
XLE,1999-09-29T00:00:00.000Z,6.7337957247,-0.0552973575745258,79.2059415422,81.1641527793575,True,discovery,False,False,True,False,False,False
XLE,1999-09-30T00:00:00.000Z,6.800712355,-0.0432601086135793,80.4160865337,81.215077892918,True,discovery,False,False,True,False,False,False
XLE,1999-10-01T00:00:00.000Z,6.7759284178,-0.0363780506837204,80.2403915941,81.25605623507799,True,discovery,False,False,True,False,False,False
XLE,1999-10-04T00:00:00.000Z,6.6990982126,-0.0585357719142818,81.6652684605,81.304641481393,True,discovery,False,True,True,False,True,False
XLE,1999-10-05T00:00:00.000Z,6.5528729834,-0.0960119428853895,81.5871945901,81.3470962268735,True,discovery,False,True,True,False,True,False
XLE,1999-10-06T00:00:00.000Z,6.6693574881,-0.0827523759664727,82.8363765168,81.394249572799,True,discovery,False,True,True,False,True,False
XLE,1999-10-07T00:00:00.000Z,6.5454378023,-0.1195143078756568,82.3679332943,81.433930984795,True,discovery,False,True,True,False,True,False
XLE,1999-10-08T00:00:00.000Z,6.4710859908,-0.1266173240939136,83.617115221,81.4782127084275,True,discovery,False,True,True,False,True,False
XLE,1999-10-11T00:00:00.000Z,6.5677433457,-0.0994776878505204,83.4804572166,81.5139712978955,True,discovery,False,True,True,False,True,False
XLE,1999-10-12T00:00:00.000Z,6.6024408577,-0.0844998101718692,82.1922383546,81.5449340627375,True,discovery,False,True,True,False,True,False
XLE,1999-10-13T00:00:00.000Z,6.6445735509,-0.0652260755120337,80.0647541168,81.56622730865,True,discovery,False,False,True,False,False,False
XLE,1999-10-14T00:00:00.000Z,6.6222680075,-0.0680405860713847,80.0452069181,81.581421824562,True,discovery,False,False,True,False,False,False
XLE,1999-10-15T00:00:00.000Z,6.5256106526,-0.0901865929490781,77.9957965507,81.5894665758665,True,discovery,False,False,True,False,False,False
XLE,1999-10-18T00:00:00.000Z,6.5380026211,-0.0743859649182119,78.5617990079,81.600341339457,True,discovery,False,False,True,False,False,False
XLE,1999-10-19T00:00:00.000Z,6.5553513772,-0.0402757619727489,79.3230523478,81.61589364593651,True,discovery,False,False,True,False,False,False
XLE,1999-10-20T00:00:00.000Z,6.6916630315,-0.0213845596220711,80.1037910521,81.630993921615,True,discovery,False,False,True,False,False,False
XLE,1999-10-21T00:00:00.000Z,6.7238821498,-0.0054985337198456,80.5722342746,81.6391445517185,True,discovery,False,False,True,False,False,False
XLE,1999-10-22T00:00:00.000Z,6.835409867,0.0214814814827544,81.2553519096,81.6526465745155,True,discovery,False,False,True,False,False,False
XLE,1999-10-25T00:00:00.000Z,6.7238821498,-0.0044036697270637,80.8454928211,81.66119559509251,True,discovery,False,False,True,False,False,False
XLE,1999-10-26T00:00:00.000Z,6.5677433457,-0.0115628496865074,79.8305325056,81.6684447970585,True,discovery,False,False,True,False,False,False
XLE,1999-10-27T00:00:00.000Z,6.6222680075,-0.01656238498458,81.2748991084,81.689981354374,True,discovery,False,False,True,False,False,False
XLE,1999-10-28T00:00:00.000Z,6.6520087321,-0.0218658892094841,84.0465215083,81.72808615001449,True,discovery,False,True,True,False,True,False
XLE,1999-10-29T00:00:00.000Z,6.6990982126,-0.0113386978820749,85.5689619815,81.7804818377655,True,discovery,False,True,True,False,True,False
XLE,1999-11-01T00:00:00.000Z,6.6966198189,-0.0003699593021846,84.6711124717,81.818612300994,True,discovery,False,True,True,False,True,False
XLE,1999-11-02T00:00:00.000Z,6.634659976,0.0124810892576714,84.0660112447,81.8512007122135,True,discovery,False,True,True,False,True,False
