ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
XLP,1999-02-16T00:00:00.000Z,13.9192823631,0.0133945656314629,76.1158336573,69.53071723735951,True,discovery,False,True,True,False,True,False
XLP,1999-02-17T00:00:00.000Z,13.7826126722,0.0150987224147349,76.0384014765,69.5656441483695,True,discovery,False,True,True,False,True,False
XLP,1999-02-18T00:00:00.000Z,13.9297954163,0.0227711308405833,76.6384680459,69.6044336741475,True,discovery,False,True,True,False,True,False
XLP,1999-02-19T00:00:00.000Z,13.871973624,0.0340909090924339,76.9675876453,69.647264639455,True,discovery,False,True,True,False,True,False
XLP,1999-02-22T00:00:00.000Z,14.166339112,0.0614415124097496,79.0195404346,69.7043801094455,True,discovery,True,True,True,True,True,True
XLP,1999-02-23T00:00:00.000Z,14.1453130057,0.0623766285035667,78.9808243443,69.76398515947551,True,discovery,True,True,True,True,True,True
XLP,1999-02-24T00:00:00.000Z,14.0612085806,0.0320216049389143,77.5870450911,69.8111590025745,True,discovery,False,True,True,False,True,False
XLP,1999-02-25T00:00:00.000Z,13.8982562568,0.006471259990435,76.8514393742,69.85580474301351,True,discovery,False,True,True,False,True,False
XLP,1999-02-26T00:00:00.000Z,13.9403084694,-0.0078563411885722,76.5417106513,69.895260407743,True,discovery,False,True,True,False,True,False
XLP,1999-03-01T00:00:00.000Z,13.871973624,-0.0152985074585174,76.754616317,69.9349183188805,True,discovery,False,True,True,False,True,False
XLP,1999-03-02T00:00:00.000Z,13.8299214114,-0.0142375421476137,76.0771175669,69.97291362515449,True,discovery,False,True,True,False,True,False
XLP,1999-03-03T00:00:00.000Z,13.8299214114,-0.0222965440335544,76.4836036845,70.0148579052245,True,discovery,False,True,True,False,True,False
XLP,1999-03-04T00:00:00.000Z,14.019156368,-0.0052219321141413,77.4515059436,70.0629832768355,True,discovery,False,True,True,False,True,False
XLP,1999-03-05T00:00:00.000Z,14.2346739574,0.0146122143114564,79.0098143333,70.11660033854551,True,discovery,False,True,True,False,True,False
XLP,1999-03-08T00:00:00.000Z,14.2977522763,0.0350076103471121,79.5228496094,70.16952445318249,True,discovery,False,True,True,False,True,False
XLP,1999-03-09T00:00:00.000Z,14.313521856,0.0381242851684253,79.3292691575,70.223684527726,True,discovery,False,True,True,False,True,False
XLP,1999-03-10T00:00:00.000Z,14.1610825854,0.0454016297987953,80.0261587841,70.282670630648,True,discovery,False,True,True,False,True,False
XLP,1999-03-11T00:00:00.000Z,14.2977522763,0.0481695568384525,80.9166288625,70.3515713946275,True,discovery,False,True,True,False,True,False
XLP,1999-03-12T00:00:00.000Z,14.423908914,0.0397877984027514,80.1423070552,70.4161212512455,True,discovery,False,True,True,False,True,False
XLP,1999-03-15T00:00:00.000Z,14.5448090252,0.0573175391650018,81.2844032259,70.484848354151,True,discovery,True,True,True,True,True,True
XLP,1999-03-16T00:00:00.000Z,14.6131438706,0.0498489425963097,80.974674503,70.5553809265785,True,discovery,False,True,True,False,True,False
XLP,1999-03-17T00:00:00.000Z,14.3660871217,0.0423340961091422,80.6262296897,70.622638040373,True,discovery,False,True,True,False,True,False
XLP,1999-03-18T00:00:00.000Z,14.6131438706,0.0490566037675168,81.923247212,70.69609259777499,True,discovery,False,True,True,False,True,False
XLP,1999-03-19T00:00:00.000Z,14.5495167704,0.0488425918881345,80.5340228295,70.76796735424651,True,discovery,False,True,True,False,True,False
XLP,1999-03-22T00:00:00.000Z,14.5389850898,0.0263050301742628,80.6892691385,70.834485403998,True,discovery,False,True,True,False,True,False
XLP,1999-03-23T00:00:00.000Z,14.1282495458,-0.0012062977958229,78.3605745025,70.88284373366301,True,discovery,False,True,True,False,True,False
XLP,1999-03-24T00:00:00.000Z,14.1177178652,0.004018807080208,78.8068747288,70.93381687310101,True,discovery,False,True,True,False,True,False
XLP,1999-03-25T00:00:00.000Z,14.2283005116,0.0237471700551297,80.4175880977,70.991789643142,True,discovery,False,True,True,False,True,False
XLP,1999-03-26T00:00:00.000Z,14.1756421085,0.0168815230750865,79.8354144386,71.0490554070535,True,discovery,False,True,True,False,True,False
XLP,1999-03-29T00:00:00.000Z,14.3599465193,0.0351768903637297,81.4460663299,71.1207950126905,True,discovery,False,True,True,False,True,False
XLP,1999-03-30T00:00:00.000Z,14.2335663519,0.0291863509916459,81.01913898,71.1872375227625,True,discovery,False,True,True,False,True,False
XLP,1999-03-31T00:00:00.000Z,13.9228817738,0.0067216840670816,79.7189797068,71.256091324908,True,discovery,False,True,True,False,True,False
XLP,1999-04-01T00:00:00.000Z,13.943945135,-0.0053648900850893,80.3205305892,71.3228738794415,True,discovery,False,True,True,False,True,False
XLP,1999-04-05T00:00:00.000Z,14.0229327396,-0.0148750310989683,82.2222978753,71.39217005022,True,discovery,False,True,True,False,True,False
XLP,1999-04-06T00:00:00.000Z,13.8649575304,-0.030270124809576,82.0282399889,71.46202916613251,True,discovery,False,True,True,False,True,False
XLP,1999-04-07T00:00:00.000Z,13.8491600095,-0.0324421795817739,82.6880368025,71.5368866634425,True,discovery,False,True,True,False,True,False
XLP,1999-04-08T00:00:00.000Z,14.1703762682,0.0006562833557359,83.7359493887,71.61534961481401,True,discovery,False,True,True,False,True,False
XLP,1999-04-09T00:00:00.000Z,14.2019713101,-0.0066990226399968,83.7553837426,71.689872124996,True,discovery,False,True,True,False,True,False
XLP,1999-04-12T00:00:00.000Z,14.4389341239,0.0010416877969476,84.6480500198,71.7642435517535,True,discovery,False,True,True,False,True,False
XLP,1999-04-13T00:00:00.000Z,14.491592527,-0.0036587966268788,84.104687938,71.8364749699535,True,discovery,False,True,True,False,True,False
XLP,1999-04-14T00:00:00.000Z,14.0545277815,-0.03822696156601,82.6880368025,71.900180964805,True,discovery,False,True,True,False,True,False
XLP,1999-04-15T00:00:00.000Z,13.7069823212,-0.0458792150511478,82.3775441843,71.96108492226399,True,discovery,False,True,True,False,True,False
XLP,1999-04-16T00:00:00.000Z,13.7649065645,-0.0580461886648879,81.6789357935,72.020899015773,True,discovery,False,True,True,False,True,False
XLP,1999-04-19T00:00:00.000Z,13.190929971,-0.093376764386014,80.4175880977,72.070368757844,True,discovery,False,True,True,False,True,False
XLP,1999-04-20T00:00:00.000Z,13.4384244655,-0.0756972111534877,81.4266891066,72.12421123250901,True,discovery,False,True,True,False,True,False
XLP,1999-04-21T00:00:00.000Z,13.8649575304,-0.0186358553865061,83.7553837426,72.186140072562,True,discovery,False,True,True,False,True,False
XLP,1999-04-22T00:00:00.000Z,14.0387302605,-0.0055949272718293,84.5509925113,72.2527200549945,True,discovery,False,True,True,False,True,False
XLP,1999-04-23T00:00:00.000Z,14.012401059,-0.0151739452244477,84.3375574016,72.31563709050499,True,discovery,False,True,True,False,True,False
XLP,1999-04-26T00:00:00.000Z,13.9123500932,-0.0185735512567803,84.8226735522,72.383383210858,True,discovery,False,True,True,False,True,False
XLP,1999-04-27T00:00:00.000Z,13.9281476141,-0.0300696736314202,85.2302236788,72.4512444090065,True,discovery,False,True,True,False,True,False
XLP,1999-04-28T00:00:00.000Z,13.7227798421,-0.035886052530455,84.0658763608,72.5131875738805,True,discovery,False,True,True,False,True,False
XLP,1999-04-29T00:00:00.000Z,13.6174630359,-0.0219364599126838,83.4254567705,72.567891027844,True,discovery,False,True,True,False,True,False
XLP,1999-04-30T00:00:00.000Z,13.4384244655,-0.0362537764316869,82.7462827337,72.6198717101595,True,discovery,False,True,True,False,True,False
XLP,1999-05-03T00:00:00.000Z,13.7491090436,-0.0195268494176497,84.2599342471,72.676921175353,True,discovery,False,True,True,False,True,False
XLP,1999-05-04T00:00:00.000Z,13.6332605568,-0.0167109760770624,83.0567753518,72.727474014818,True,discovery,False,True,True,False,True,False
XLP,1999-05-05T00:00:00.000Z,13.7649065645,-0.0060836501955501,83.7165721654,72.78132583835101,True,discovery,False,True,True,False,True,False
XLP,1999-05-06T00:00:00.000Z,13.5858679941,-0.0412486064616157,83.2022715717,72.8389509792795,True,discovery,False,True,True,False,True,False
XLP,1999-05-07T00:00:00.000Z,13.7017164808,-0.0352243233264549,83.8330068972,72.8997297968355,True,discovery,False,True,True,False,True,False
XLP,1999-05-10T00:00:00.000Z,13.4858170282,-0.0660102115240179,83.415763191,72.9655362853595,True,discovery,False,True,True,False,True,False
XLP,1999-05-11T00:00:00.000Z,13.5437412716,-0.0654069767442061,84.2599342471,73.0358521931325,True,discovery,False,True,True,False,True,False
XLP,1999-05-12T00:00:00.000Z,13.738577363,-0.0224803297138084,84.9197310606,73.106967610284,True,discovery,False,True,True,False,True,False
XLP,1999-05-13T00:00:00.000Z,13.807033287,0.007299270069478,85.2884124794,73.185886720326,True,discovery,False,True,True,False,True,False
XLP,1999-05-14T00:00:00.000Z,13.5595387925,-0.0149196633509774,83.0761525751,73.255090401833,True,discovery,False,True,True,False,True,False
XLP,1999-05-17T00:00:00.000Z,13.6490580778,0.0347305389238807,83.3284563927,73.3203643857665,True,discovery,False,True,True,False,True,False
XLP,1999-05-18T00:00:00.000Z,13.4700195073,0.0023510971752016,83.1732100836,73.392360562221,True,discovery,False,True,True,False,True,False
XLP,1999-05-19T00:00:00.000Z,13.6595897584,-0.0148120015189167,83.7747609659,73.4688063346725,True,discovery,False,True,True,False,True,False
XLP,1999-05-20T00:00:00.000Z,13.6911848002,-0.0247561890463746,83.2702104615,73.5559957971815,True,discovery,False,True,True,False,True,False
XLP,1999-05-21T00:00:00.000Z,13.6490580778,-0.0259301014629915,82.8044715343,73.636338446929,True,discovery,False,True,True,False,True,False
XLP,1999-05-24T00:00:00.000Z,13.2962467771,-0.044284632860205,81.4266891066,73.708350016867,True,discovery,False,True,True,False,True,False
XLP,1999-05-25T00:00:00.000Z,13.1646007694,-0.054820415884093,80.1070954795,73.773186816818,True,discovery,False,True,True,False,True,False
XLP,1999-05-26T00:00:00.000Z,13.1646007694,-0.040675364548775,80.9997617567,73.844409620993,True,discovery,False,True,True,False,True,False
XLP,1999-05-27T00:00:00.000Z,13.1014106858,-0.0378963650380046,79.8354144386,73.91480963795499,True,discovery,False,True,True,False,True,False
XLP,1999-05-28T00:00:00.000Z,13.2962467771,-0.0105799373107322,80.8541990914,73.984727826952,True,discovery,False,True,True,False,True,False
XLP,1999-06-01T00:00:00.000Z,13.3436393399,-0.0294906166220815,80.5728344067,74.05727680548449,True,discovery,False,True,True,False,True,False
XLP,1999-06-02T00:00:00.000Z,13.1382715679,-0.0363074546134973,80.6504575613,74.13405924546501,True,discovery,False,True,True,False,True,False
XLP,1999-06-03T00:00:00.000Z,13.2646517353,-0.0363427696988637,81.0967621345,74.2061515860965,True,discovery,False,True,True,False,True,False
XLP,1999-06-04T00:00:00.000Z,13.7227798421,0.0100775193796567,82.7268483797,74.2802418048735,True,discovery,False,True,True,False,True,False
XLP,1999-06-07T00:00:00.000Z,13.6069313553,-0.0069177555697361,82.94034062,74.35626485067151,True,discovery,False,True,True,False,True,False
XLP,1999-06-08T00:00:00.000Z,13.4173611042,-0.0050761421319044,82.1252974974,74.4302313242935,True,discovery,False,True,True,False,True,False
XLP,1999-06-09T00:00:00.000Z,13.3436393399,-0.0147744945570982,82.0476743429,74.5065014241155,True,discovery,False,True,True,False,True,False
XLP,1999-06-10T00:00:00.000Z,13.1014106858,-0.0463779225726808,81.2908200208,74.5768723122055,True,discovery,False,True,True,False,True,False
XLP,1999-06-11T00:00:00.000Z,12.9697646781,-0.0606407322627612,80.611645984,74.6430782609765,True,discovery,False,True,True,False,True,False
XLP,1999-06-14T00:00:00.000Z,13.0066255602,-0.0407766990279806,80.6892691385,74.7115949983575,True,discovery,False,True,True,False,True,False
XLP,1999-06-15T00:00:00.000Z,13.0434864424,-0.0443672839508941,81.2326312203,74.79859446341601,True,discovery,False,True,True,False,True,False
XLP,1999-06-16T00:00:00.000Z,13.1382715679,-0.0246286161070673,82.785094311,74.8945098476305,True,discovery,False,True,True,False,True,False
XLP,1999-06-17T00:00:00.000Z,13.2488542144,-0.0300693909015398,83.5613258563,75.0169939290555,True,discovery,False,True,True,False,True,False
XLP,1999-06-18T00:00:00.000Z,13.2437516151,-0.0326803846145925,83.6575599384,75.12746180744651,True,discovery,False,True,True,False,True,False
XLP,1999-06-21T00:00:00.000Z,13.0957176649,-0.0405405566996597,83.852202935,75.2411141376265,True,discovery,False,True,True,False,True,False
XLP,1999-06-22T00:00:00.000Z,13.16973464,-0.0095148758308165,83.2682739452,75.35425000086201,True,discovery,False,True,True,False,True,False
XLP,1999-06-23T00:00:00.000Z,13.0269876166,-0.0104532720141328,82.8594950009,75.4678414440645,True,discovery,False,True,True,False,True,False
XLP,1999-06-24T00:00:00.000Z,12.9846922023,-0.0136660860630261,82.2366374117,75.562168147485,True,discovery,False,True,True,False,True,False
XLP,1999-06-25T00:00:00.000Z,12.9794052755,-0.009312387286068,82.0322716082,75.6631637132385,True,discovery,False,True,True,False,True,False
XLP,1999-06-28T00:00:00.000Z,12.9846922023,-0.0234317683796745,83.0347023492,75.77532398577749,True,discovery,False,True,True,False,True,False
XLP,1999-06-29T00:00:00.000Z,13.2173169812,-0.0094668594887956,83.8132743356,75.8815714867765,True,discovery,False,True,True,False,True,False
XLP,1999-06-30T00:00:00.000Z,13.5292456619,0.0297584116738189,85.3314897091,75.990026580698,True,discovery,False,True,True,False,True,False
XLP,1999-07-01T00:00:00.000Z,13.629697271,0.027520174896755,85.9737829464,76.0997704679685,True,discovery,False,True,True,False,True,False
XLP,1999-07-02T00:00:00.000Z,13.6825665389,-0.0029304050391182,86.8302121315,76.210912491908,True,discovery,False,True,True,False,True,False
XLP,1999-07-06T00:00:00.000Z,13.6719926853,0.004781484399468,86.8107764833,76.331186167227,True,discovery,False,True,True,False,True,False
XLP,1999-07-07T00:00:00.000Z,13.6138364906,0.0146433702480064,86.9275622812,76.4506525962245,True,discovery,False,True,True,False,True,False
XLP,1999-07-08T00:00:00.000Z,13.5080979547,0.0123248695959758,86.9956399929,76.5706523562635,True,discovery,False,True,True,False,True,False
XLP,1999-07-09T00:00:00.000Z,13.5715410762,0.0358839518640197,87.511491271,76.69062648555699,True,discovery,False,True,True,False,True,False
XLP,1999-07-12T00:00:00.000Z,13.5503933691,0.044767866296018,87.1222052778,76.7959199810045,True,discovery,False,True,True,False,True,False
XLP,1999-07-13T00:00:00.000Z,13.5979757102,0.0454653013007093,86.8107764833,76.907759916767,True,discovery,False,True,True,False,True,False
XLP,1999-07-14T00:00:00.000Z,13.5556802959,0.0392681708040136,87.2973553233,77.0224186316955,True,discovery,False,True,True,False,True,False
XLP,1999-07-15T00:00:00.000Z,13.7037142461,0.0430378284752093,87.8520691779,77.1369567786515,True,discovery,False,True,True,False,True,False
XLP,1999-07-16T00:00:00.000Z,13.6825665389,0.0327358364339616,88.3289918567,77.2546513089335,True,discovery,False,True,True,False,True,False
XLP,1999-07-19T00:00:00.000Z,13.5662541495,0.0243512974097381,87.7450628669,77.37926626090099,True,discovery,False,True,True,False,True,False
XLP,1999-07-20T00:00:00.000Z,13.44994176,0.0270488494150582,85.9445678112,77.503947034292,True,discovery,False,True,True,False,True,False
XLP,1999-07-21T00:00:00.000Z,13.5080979547,0.0256924929734196,85.8472743415,77.6222567582175,True,discovery,False,True,True,False,True,False
XLP,1999-07-22T00:00:00.000Z,13.3600640045,0.0255681818163062,84.7183449612,77.7411923023245,True,discovery,False,True,True,False,True,False
XLP,1999-07-23T00:00:00.000Z,13.2596123955,0.0211726384358423,84.5529177227,77.85959028757901,True,discovery,False,True,True,False,True,False
XLP,1999-07-26T00:00:00.000Z,13.3812117117,0.0309572301404637,83.9300601336,77.97940796962399,True,discovery,False,True,True,False,True,False
XLP,1999-07-27T00:00:00.000Z,13.4235071261,0.0337947882755567,84.6307749214,78.10436940032899,True,discovery,False,True,True,False,True,False
XLP,1999-07-28T00:00:00.000Z,13.3019078098,0.0063999999939714,84.9032751166,78.224712115036,True,discovery,False,True,True,False,True,False
XLP,1999-07-29T00:00:00.000Z,13.1010045917,-0.0316529894498093,83.7159241859,78.33468039798,True,discovery,False,True,True,False,True,False
XLP,1999-07-30T00:00:00.000Z,13.0269876166,-0.0442203258382259,82.6843449554,78.440551804813,True,discovery,False,True,True,False,True,False
XLP,1999-08-02T00:00:00.000Z,13.0269876166,-0.0479134466794783,82.878987952,78.5445022893835,True,discovery,False,True,True,False,True,False
XLP,1999-08-03T00:00:00.000Z,13.1274392257,-0.0398298530532055,82.4897019588,78.62981698282151,True,discovery,False,True,True,False,True,False
XLP,1999-08-04T00:00:00.000Z,12.88952752,-0.0532038834975077,81.3607725785,78.709390394501,True,discovery,False,True,True,False,True,False
XLP,1999-08-05T00:00:00.000Z,12.9212490808,-0.0434442270013161,82.1004159656,78.791504368218,True,discovery,False,True,True,False,True,False
XLP,1999-08-06T00:00:00.000Z,12.7044850823,-0.063887806773877,81.2050581812,78.8672121281825,True,discovery,False,True,True,False,True,False
XLP,1999-08-09T00:00:00.000Z,12.6727635215,-0.0647678501792669,81.0298508328,78.94320150630351,True,discovery,False,True,True,False,True,False
XLP,1999-08-10T00:00:00.000Z,12.6304681072,-0.0711508553640275,80.1344930485,79.009794225801,True,discovery,False,True,True,False,True,False
XLP,1999-08-11T00:00:00.000Z,12.4982949374,-0.0780031201252077,81.1077080315,79.08549775483999,True,discovery,False,True,True,False,True,False
XLP,1999-08-12T00:00:00.000Z,12.7309197162,-0.0709876543271362,81.0590566252,79.1585460821945,True,discovery,False,True,True,False,True,False
XLP,1999-08-13T00:00:00.000Z,12.8207974717,-0.0629829984564636,82.9373521995,79.2429153122505,True,discovery,False,True,True,False,True,False
XLP,1999-08-16T00:00:00.000Z,12.8948144468,-0.0494933749066427,83.3072025445,79.32971262148101,True,discovery,False,True,True,False,True,False
XLP,1999-08-17T00:00:00.000Z,12.9635444951,-0.0361635220121576,83.852202935,79.4112279832335,True,discovery,False,True,True,False,True,False
XLP,1999-08-18T00:00:00.000Z,12.7785020574,-0.0540117416787123,83.2487809941,79.4878931180775,True,discovery,False,True,True,False,True,False
XLP,1999-08-19T00:00:00.000Z,12.8525190325,-0.0379897111143364,82.5675591574,79.555363869247,True,discovery,False,True,True,False,True,False
XLP,1999-08-20T00:00:00.000Z,13.1168653721,-0.0107655502394961,83.4044953913,79.6295275538655,True,discovery,False,True,True,False,True,False
XLP,1999-08-23T00:00:00.000Z,13.4076463457,0.0019755037562767,85.0005679634,79.708005694167,True,discovery,False,True,True,False,True,False
XLP,1999-08-24T00:00:00.000Z,13.4340809796,0.0007877116911898,85.311996758,79.78331405122249,True,discovery,False,True,True,False,True,False
XLP,1999-08-25T00:00:00.000Z,13.7460096604,0.0333863275065562,86.1879188942,79.861940671687,True,discovery,False,True,True,False,True,False
XLP,1999-08-26T00:00:00.000Z,13.5239587351,0.0322841000809936,85.1562823607,79.9379173617635,True,discovery,False,True,True,False,True,False
XLP,1999-08-27T00:00:00.000Z,13.349490151,0.0247564935111355,84.1247031302,80.0097008681025,True,discovery,False,True,True,False,True,False
XLP,1999-08-30T00:00:00.000Z,13.3653509313,0.0259740259727299,82.5675591574,80.076013964374,True,discovery,False,True,True,False,True,False
XLP,1999-08-31T00:00:00.000Z,13.2490385419,0.0092629883185397,82.2561303628,80.1411558016385,True,discovery,False,True,True,False,True,False
XLP,1999-09-01T00:00:00.000Z,13.2014562008,0.024200164072422,83.2682739452,80.2079820269775,True,discovery,False,True,True,False,True,False
XLP,1999-09-02T00:00:00.000Z,13.1855954204,0.0204582651372924,82.2852794752,80.26728839283,True,discovery,False,True,True,False,True,False
XLP,1999-09-03T00:00:00.000Z,13.4182201993,0.0561797752822255,84.6891391689,80.338614057151,True,discovery,True,True,True,True,True,True
XLP,1999-09-07T00:00:00.000Z,13.3177685902,0.050896954528167,84.3777103743,80.406260210186,True,discovery,True,True,True,True,True,True
XLP,1999-09-08T00:00:00.000Z,13.323055517,0.0548346588520491,83.9689887329,80.4687756752855,True,discovery,True,True,True,True,True,True
XLP,1999-09-09T00:00:00.000Z,13.1327261525,0.0507614213200811,83.9300601336,80.528395302626,True,discovery,True,True,True,True,True,True
XLP,1999-09-10T00:00:00.000Z,13.1538738596,0.0332225913624915,84.6307749214,80.5830290346525,True,discovery,False,True,True,False,True,False
XLP,1999-09-13T00:00:00.000Z,13.1327261525,0.0243298969107448,84.0565587728,80.6371069957325,True,discovery,False,True,True,False,True,False
XLP,1999-09-14T00:00:00.000Z,12.9212490808,0.0020500205031301,83.5018455411,80.688411390654,True,discovery,False,True,True,False,True,False
XLP,1999-09-15T00:00:00.000Z,12.8207974717,-0.0110114192498784,82.1782731642,80.7303967289285,True,discovery,False,True,True,False,True,False
XLP,1999-09-16T00:00:00.000Z,12.8525190325,0.0057923045101468,82.4994148,80.7844066694655,True,discovery,False,True,True,False,True,False
XLP,1999-09-17T00:00:00.000Z,12.876506348,0.0018663512918628,83.5390413506,80.8389841231625,True,discovery,False,True,True,False,True,False
XLP,1999-09-20T00:00:00.000Z,12.9241971123,-0.0146885901726041,83.421930545,80.89403737010349,True,discovery,False,True,True,False,True,False
XLP,1999-09-21T00:00:00.000Z,12.7016402124,-0.0526569776004292,81.6652684605,80.946288523596,True,discovery,False,True,True,False,True,False
XLP,1999-09-22T00:00:00.000Z,12.6910422648,-0.0553099773574629,81.5773878873,80.9887424001805,True,discovery,False,True,True,False,True,False
XLP,1999-09-23T00:00:00.000Z,12.3942997317,-0.098334714007517,79.8695694408,81.02092070218501,True,discovery,False,False,True,False,False,False
XLP,1999-09-24T00:00:00.000Z,12.330712046,-0.0882320563433142,79.7914955704,81.05434880955849,True,discovery,False,False,True,False,False,False
XLP,1999-09-27T00:00:00.000Z,12.2883202556,-0.0794914175295681,80.3184654645,81.089736304097,True,discovery,False,False,True,False,False,False
XLP,1999-09-28T00:00:00.000Z,12.1028561724,-0.0944602775781513,80.1623177237,81.129697284838,True,discovery,False,False,True,False,False,False
XLP,1999-09-29T00:00:00.000Z,11.7902167178,-0.1101077500443888,79.2059415422,81.1641527793575,True,discovery,False,False,True,False,False,False
XLP,1999-09-30T00:00:00.000Z,12.0551654081,-0.0868306325654084,80.4160865337,81.215077892918,True,discovery,False,False,True,False,False,False
XLP,1999-10-01T00:00:00.000Z,12.2565264127,-0.0704609066241027,80.2403915941,81.25605623507799,True,discovery,False,False,True,False,False,False
XLP,1999-10-04T00:00:00.000Z,12.3942997317,-0.07630821766164,81.6652684605,81.304641481393,True,discovery,False,True,True,False,True,False
XLP,1999-10-05T00:00:00.000Z,12.2459284651,-0.0804819604606077,81.5871945901,81.3470962268735,True,discovery,False,True,True,False,True,False
XLP,1999-10-06T00:00:00.000Z,12.7281350815,-0.0446534531617685,82.8363765168,81.394249572799,True,discovery,False,True,True,False,True,False
XLP,1999-10-07T00:00:00.000Z,12.6274545792,-0.038474233562223,82.3679332943,81.433930984795,True,discovery,False,True,True,False,True,False
XLP,1999-10-08T00:00:00.000Z,12.9665889027,-0.014238007669757,83.617115221,81.4782127084275,True,discovery,False,True,True,False,True,False
XLP,1999-10-11T00:00:00.000Z,12.9824858241,-0.011440147815113,83.4804572166,81.5139712978955,True,discovery,False,True,True,False,True,False
XLP,1999-10-12T00:00:00.000Z,12.7334340553,-0.0145353614287242,82.1922383546,81.5449340627375,True,discovery,False,True,True,False,True,False
XLP,1999-10-13T00:00:00.000Z,12.4843822864,-0.0262398018565215,80.0647541168,81.56622730865,True,discovery,False,False,True,False,False,False
XLP,1999-10-14T00:00:00.000Z,12.521475103,-0.025757124238672,80.0452069181,81.581421824562,True,discovery,False,False,True,False,False,False
XLP,1999-10-15T00:00:00.000Z,12.0657633557,-0.062962962964401,77.9957965507,81.5894665758665,True,discovery,False,False,True,False,False,False
XLP,1999-10-18T00:00:00.000Z,12.2883202556,-0.0492004920054054,78.5617990079,81.600341339457,True,discovery,False,False,True,False,False,False
XLP,1999-10-19T00:00:00.000Z,12.8076196885,0.0083437630359375,79.3230523478,81.61589364593651,True,discovery,False,False,True,False,False,False
XLP,1999-10-20T00:00:00.000Z,12.8606094266,0.0133611691035269,80.1037910521,81.630993921615,True,discovery,False,False,True,False,False,False
XLP,1999-10-21T00:00:00.000Z,12.9506919813,0.0448909790503899,80.5722342746,81.6391445517185,True,discovery,False,False,True,False,False,False
XLP,1999-10-22T00:00:00.000Z,13.0301765884,0.0567253975107544,81.2553519096,81.6526465745155,True,discovery,True,False,True,True,False,False
XLP,1999-10-25T00:00:00.000Z,12.8818053218,0.0482966795994381,80.8454928211,81.66119559509251,True,discovery,False,False,True,False,False,False
XLP,1999-10-26T00:00:00.000Z,12.7175371339,0.0507880910707467,79.8305325056,81.6684447970585,True,discovery,True,False,True,True,False,False
XLP,1999-10-27T00:00:00.000Z,12.876506348,0.0921348314624275,81.2748991084,81.689981354374,True,discovery,True,False,True,True,False,False
XLP,1999-10-28T00:00:00.000Z,13.1043622217,0.0870329670379332,84.0465215083,81.72808615001449,True,discovery,True,True,True,True,True,True
XLP,1999-10-29T00:00:00.000Z,13.1573519597,0.0734976221375887,85.5689619815,81.7804818377655,True,discovery,True,True,True,True,True,True
XLP,1999-11-01T00:00:00.000Z,13.1838468288,0.0637024369420913,84.6711124717,81.818612300994,True,discovery,True,True,True,True,True,True
XLP,1999-11-02T00:00:00.000Z,12.9241971123,0.0553872782397035,84.0660112447,81.8512007122135,True,discovery,True,True,True,True,True,True
