ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D,signal_date,entry_date,entry_open,exit_date_1d,return_1d,mae_1d,mfe_1d,horizon_1d_available,exit_date_3d,return_3d,mae_3d,mfe_3d,horizon_3d_available,exit_date_5d,return_5d,mae_5d,mfe_5d,horizon_5d_available,exit_date_10d,return_10d,mae_10d,mfe_10d,horizon_10d_available,exit_date_20d,return_20d,mae_20d,mfe_20d,horizon_20d_available
XLY,1999-02-05T00:00:00.000Z,9.8199779489,-0.0129008477692663,76.8514393742,69.2655715377975,True,discovery,False,True,True,False,True,False,1999-02-05T00:00:00.000Z,1999-02-08T00:00:00.000Z,9.9079837259,1999-02-08T00:00:00.000Z,0.007401924501378776,-0.012953367874889321,0.007401924501378776,True,1999-02-10T00:00:00.000Z,-0.023686158404411684,-0.02960769800551455,0.007401924501378776,True,1999-02-12T00:00:00.000Z,-0.009992598074337944,-0.02960769800551455,0.009252405629246674,True,1999-02-22T00:00:00.000Z,0.031088082895697422,-0.02960769800551455,0.031088082895697422,True,1999-03-08T00:00:00.000Z,0.06513693560203926,-0.02960769800551455,0.06883789784768202,True
XLY,1999-02-08T00:00:00.000Z,9.9813218734,0.0022091310804415,77.0063037357,69.30715851362851,True,discovery,False,True,True,False,True,False,1999-02-08T00:00:00.000Z,1999-02-09T00:00:00.000Z,9.8566470226,1999-02-09T00:00:00.000Z,-0.018601190473759965,-0.018601190473759965,0.0011160714363389612,True,1999-02-11T00:00:00.000Z,0.013020833342791693,-0.02455357142698633,0.014508928581098424,True,1999-02-16T00:00:00.000Z,0.007812500003645972,-0.02455357142698633,0.014508928581098424,True,1999-02-23T00:00:00.000Z,0.03125000000443867,-0.02455357142698633,0.03831845238385867,True,1999-03-09T00:00:00.000Z,0.07366071429110388,-0.02455357142698633,0.07998511905644334,True
XLY,1999-02-09T00:00:00.000Z,9.6733016539,-0.0236861584044116,75.2834048832,69.3437724272915,True,discovery,False,True,True,False,True,False,1999-02-09T00:00:00.000Z,1999-02-10T00:00:00.000Z,9.6586340244,1999-02-10T00:00:00.000Z,0.0015186028855578293,-0.004555808656673155,0.007213363703810982,True,1999-02-12T00:00:00.000Z,0.015565679579555125,-0.004555808656673155,0.035307517091805796,True,1999-02-17T00:00:00.000Z,0.025056947606526103,-0.004555808656673155,0.04593773728035644,True,1999-02-24T00:00:00.000Z,0.03948367502450134,-0.004555808656673155,0.06643887624056277,True,1999-03-10T00:00:00.000Z,0.09263477600866876,-0.004555808656673155,0.10212604404599301,True
XLY,1999-02-10T00:00:00.000Z,9.6733016539,0.0026605853265464,75.767388844,69.389226843028,True,discovery,False,True,True,False,True,False,1999-02-10T00:00:00.000Z,1999-02-11T00:00:00.000Z,9.7283052645,1999-02-11T00:00:00.000Z,0.026385224283275388,-0.003015454203215473,0.027892951384883125,True,1999-02-16T00:00:00.000Z,0.021108179422508533,-0.003015454203215473,0.027892951384883125,True,1999-02-18T00:00:00.000Z,0.018846588775236706,-0.003015454203215473,0.03844704108585795,True,1999-02-25T00:00:00.000Z,0.019977384098872397,-0.003015454203215473,0.05880135696270239,True,1999-03-11T00:00:00.000Z,0.09649453449261669,-0.003015454203215473,0.10327930645499128,True
XLY,1999-02-11T00:00:00.000Z,9.9849887808,0.029878971257101,77.5096129104,69.44387135237551,True,discovery,False,True,True,False,True,False,1999-02-11T00:00:00.000Z,1999-02-12T00:00:00.000Z,9.8566470226,1999-02-12T00:00:00.000Z,-0.004836309516887516,-0.011160714282226758,0.0011160714363389612,True,1999-02-17T00:00:00.000Z,0.004464285714919747,-0.011160714282226758,0.024925595239098985,True,1999-02-19T00:00:00.000Z,0.010788690480258989,-0.011160714282226758,0.024925595239098985,True,1999-02-26T00:00:00.000Z,0.015625000007291945,-0.011160714282226758,0.04501488096131112,True,1999-03-12T00:00:00.000Z,0.08705357143586334,-0.011160714282226758,0.09970238095639683,True
XLY,1999-02-12T00:00:00.000Z,9.8089772268,0.035216718268447,76.5804267416,69.4915700790295,True,discovery,False,True,True,False,True,False,1999-02-12T00:00:00.000Z,1999-02-16T00:00:00.000Z,9.8933160964,1999-02-16T00:00:00.000Z,0.0040770941418395434,-0.00037064492474203625,0.010007412897281798,True,1999-02-18T00:00:00.000Z,0.0018532246136027108,-0.007783543369044854,0.021126760558682234,True,1999-02-22T00:00:00.000Z,0.03261675314482493,-0.007783543369044854,0.03261675314482493,True,1999-03-01T00:00:00.000Z,0.012231282425518852,-0.011860637510884509,0.041141586363353966,True,1999-03-15T00:00:00.000Z,0.08524833209432114,-0.011860637510884509,0.0956263899163452,True
XLY,1999-02-16T00:00:00.000Z,9.9336520775,0.0351547573500008,76.1158336573,69.53071723735951,True,discovery,False,True,True,False,True,False,1999-02-16T00:00:00.000Z,1999-02-17T00:00:00.000Z,9.9593204291,1999-02-17T00:00:00.000Z,-0.005891016201122645,-0.005891016201122645,0.01435935198772631,True,1999-02-19T00:00:00.000Z,0.00036818851508035877,-0.014359351987726199,0.01435935198772631,True,1999-02-23T00:00:00.000Z,0.020618556703929425,-0.014359351987726199,0.02761413844025218,True,1999-03-02T00:00:00.000Z,0.008100147281564052,-0.018409425623487796,0.03424153167153565,True,1999-03-16T00:00:00.000Z,0.07253313696879204,-0.018409425623487796,0.08836524300679915,True
XLY,1999-02-17T00:00:00.000Z,9.9006499111,0.0321100917370462,76.0384014765,69.5656441483695,True,discovery,False,True,True,False,True,False,1999-02-17T00:00:00.000Z,1999-02-18T00:00:00.000Z,9.9006499111,1999-02-18T00:00:00.000Z,0.001111111118843544,-0.008518518517197982,0.001111111118843544,True,1999-02-22T00:00:00.000Z,0.03185185185130579,-0.008518518517197982,0.03185185185130579,True,1999-02-24T00:00:00.000Z,0.014074074081114274,-0.008518518517197982,0.040370370378604026,True,1999-03-03T00:00:00.000Z,0.008518518527298236,-0.012592592589323104,0.040370370378604026,True,1999-03-17T00:00:00.000Z,0.0740740740744481,-0.012592592589323104,0.09481481481812182,True
XLY,1999-02-18T00:00:00.000Z,9.9116506333,0.0165475742782923,76.6384680459,69.6044336741475,True,discovery,False,True,True,False,True,False,1999-02-18T00:00:00.000Z,1999-02-19T00:00:00.000Z,9.9226513554,1999-02-19T00:00:00.000Z,0.004065040648440155,-0.002956393200697849,0.004065040648440155,True,1999-02-23T00:00:00.000Z,0.024390243900718422,-0.002956393200697849,0.031411677749856315,True,1999-02-25T00:00:00.000Z,0.0,-0.014781966003489244,0.03806356245646558,True,1999-03-04T00:00:00.000Z,0.027716186254022945,-0.014781966003489244,0.03806356245646558,True,1999-03-18T00:00:00.000Z,0.09016999261120695,-0.014781966003489244,0.09238728750669134,True
XLY,1999-02-19T00:00:00.000Z,9.9629873365,0.0315110098727347,76.9675876453,69.647264639455,True,discovery,False,True,True,False,True,False,1999-02-19T00:00:00.000Z,1999-02-22T00:00:00.000Z,9.9923225955,1999-02-22T00:00:00.000Z,0.02238532109649216,0.0,0.02238532109649216,True,1999-02-24T00:00:00.000Z,0.004770642204993347,0.0,0.030825688077636304,True,1999-02-26T00:00:00.000Z,0.0018348623880757309,-0.02165137614726631,0.030825688077636304,True,1999-03-05T00:00:00.000Z,0.051743119265669435,-0.02165137614726631,0.05834862384873074,True,1999-03-19T00:00:00.000Z,0.06759614678615189,-0.02165137614726631,0.0847706422009904,True
XLY,1999-02-22T00:00:00.000Z,10.2160039453,0.0525122780449136,79.0195404346,69.7043801094455,True,discovery,True,True,True,True,True,True,1999-02-22T00:00:00.000Z,1999-02-23T00:00:00.000Z,10.2233377601,1999-02-23T00:00:00.000Z,-0.005738880919006761,-0.013629842177750429,0.0010760401698683975,True,1999-02-25T00:00:00.000Z,-0.029411764705019272,-0.04375896700253634,0.007532281208642022,True,1999-03-01T00:00:00.000Z,-0.020444763276407207,-0.04375896700253634,0.007532281208642022,True,1999-03-08T00:00:00.000Z,0.03228120516452271,-0.04375896700253634,0.03586800573401128,True,1999-03-22T00:00:00.000Z,0.03234051974594698,-0.04375896700253634,0.06025824963979032,True
XLY,1999-02-23T00:00:00.000Z,10.1646672421,0.0496024233289595,78.9808243443,69.76398515947551,True,discovery,False,True,True,False,True,False,1999-02-23T00:00:00.000Z,1999-02-24T00:00:00.000Z,10.2343384822,1999-02-24T00:00:00.000Z,-0.018989609454291068,-0.018989609454291068,0.006449301331473256,True,1999-02-26T00:00:00.000Z,-0.02185596559944114,-0.044786814760641835,0.006449301331473256,True,1999-03-02T00:00:00.000Z,-0.018989609454291068,-0.044786814760641835,0.006449301331473256,True,1999-03-09T00:00:00.000Z,0.03403797922121443,-0.044786814760641835,0.040128986032101244,True,1999-03-23T00:00:00.000Z,2.4930942086998087e-05,-0.044786814760641835,0.05911859548639242,True
XLY,1999-02-24T00:00:00.000Z,10.0399923914,0.0129485756558864,77.5870450911,69.8111590025745,True,discovery,False,True,True,False,True,False,1999-02-24T00:00:00.000Z,1999-02-25T00:00:00.000Z,10.0143240397,1999-02-25T00:00:00.000Z,-0.009154155980631407,-0.02380080556162434,0.0010984987260638235,True,1999-03-01T00:00:00.000Z,0.0,-0.02380080556162434,0.003661662400241239,True,1999-03-03T00:00:00.000Z,-0.002929329906212863,-0.02380080556162434,0.014280483348957373,True,1999-03-10T00:00:00.000Z,0.0538264372076529,-0.02380080556162434,0.06298059319826987,True,1999-03-24T00:00:00.000Z,0.013930926515553388,-0.02380080556162434,0.08238740388559629,True
XLY,1999-02-25T00:00:00.000Z,9.9226513554,0.0022222222275865,76.8514393742,69.85580474301351,True,discovery,False,True,True,False,True,False,1999-02-25T00:00:00.000Z,1999-02-26T00:00:00.000Z,9.9116506333,1999-02-26T00:00:00.000Z,0.00998890121967877,0.0,0.01405845356694213,True,1999-03-02T00:00:00.000Z,0.012948575655886474,0.0,0.02478727340071707,True,1999-03-04T00:00:00.000Z,0.02885682574798043,0.0,0.03255641878819571,True,1999-03-11T00:00:00.000Z,0.07621161671721488,0.0,0.08287088420372668,True,1999-03-25T00:00:00.000Z,0.0555448923764883,0.0,0.0935997040274128,True
XLY,1999-02-26T00:00:00.000Z,10.0106571324,0.000733137835013,76.5417106513,69.895260407743,True,discovery,False,True,True,False,True,False,1999-02-26T00:00:00.000Z,1999-03-01T00:00:00.000Z,9.9813218734,1999-03-01T00:00:00.000Z,0.0033063923514928817,-0.0058780308604571285,0.0033063923514928817,True,1999-03-03T00:00:00.000Z,0.00036737693128330307,-0.0058780308604571285,0.01763409258137094,True,1999-03-05T00:00:00.000Z,0.052902277734094616,-0.0058780308604571285,0.059515062447099476,True,1999-03-12T00:00:00.000Z,0.07347538574569423,-0.0058780308604571285,0.085966201319156,True,1999-03-26T00:00:00.000Z,0.041189171616199616,-0.0058780308604571285,0.085966201319156,True
XLY,1999-03-01T00:00:00.000Z,10.0143240397,-0.0058245358581228,76.754616317,69.9349183188805,True,discovery,False,True,True,False,True,False,1999-03-01T00:00:00.000Z,1999-03-02T00:00:00.000Z,10.0399923914,1999-03-02T00:00:00.000Z,0.0,0.0,0.011687363040285836,True,1999-03-04T00:00:00.000Z,0.015704894082894105,-0.005478451422644026,0.01935719502800337,True,1999-03-08T00:00:00.000Z,0.051132213291290585,-0.005478451422644026,0.05478451423639985,True,1999-03-15T00:00:00.000Z,0.0693937180367572,-0.005478451422644026,0.0796201606970075,True,1999-03-29T00:00:00.000Z,0.06033341635984368,-0.005478451422644026,0.0796201606970075,True
XLY,1999-03-02T00:00:00.000Z,10.0399923914,-0.005448601523874,76.0771175669,69.97291362515449,True,discovery,False,True,True,False,True,False,1999-03-02T00:00:00.000Z,1999-03-03T00:00:00.000Z,10.0509931135,1999-03-03T00:00:00.000Z,-0.006566946365861748,-0.006566946365861748,0.0014593214157414547,True,1999-03-05T00:00:00.000Z,0.04560379423445715,-0.006566946365861748,0.0521707406003189,True,1999-03-09T00:00:00.000Z,0.0529004013131642,-0.006566946365861748,0.05910251733255256,True,1999-03-16T00:00:00.000Z,0.0627508208669314,-0.006566946365861748,0.0784385260836642,True,1999-03-30T00:00:00.000Z,0.060268587010210206,-0.006566946365861748,0.0784385260836642,True
XLY,1999-03-03T00:00:00.000Z,9.9849887808,0.0014711290917732,76.4836036845,70.0148579052245,True,discovery,False,True,True,False,True,False,1999-03-03T00:00:00.000Z,1999-03-04T00:00:00.000Z,10.2086701306,1999-03-04T00:00:00.000Z,-0.0010775862045954154,-0.010057471265746964,0.002514367813987839,True,1999-03-08T00:00:00.000Z,0.03376436781582459,-0.010057471265746964,0.03735632183440796,True,1999-03-10T00:00:00.000Z,0.03376436781582459,-0.010057471265746964,0.04274425287697636,True,1999-03-17T00:00:00.000Z,0.04166666666258512,-0.010057471265746964,0.06178160919407949,True,1999-03-31T00:00:00.000Z,0.02807031360931611,-0.010057471265746964,0.06178160919407949,True
XLY,1999-03-04T00:00:00.000Z,10.1976694085,0.0065146579863071,77.4515059436,70.0629832768355,True,discovery,False,True,True,False,True,False,1999-03-04T00:00:00.000Z,1999-03-05T00:00:00.000Z,10.4286845731,1999-03-05T00:00:00.000Z,0.007735583681194758,0.0,0.01406469760130058,True,1999-03-09T00:00:00.000Z,0.014767932486639435,-0.0010548523280085043,0.020745428973664826,True,1999-03-11T00:00:00.000Z,0.02285513361050362,-0.0010548523280085043,0.029184247540198438,True,1999-03-18T00:00:00.000Z,0.037271448664062845,-0.0010548523280085043,0.03938115330090186,True,1999-04-01T00:00:00.000Z,0.005325052772546579,-0.028819390546650725,0.03938115330090186,True
XLY,1999-03-05T00:00:00.000Z,10.5093565353,0.0433199854423069,79.0098143333,70.11660033854551,True,discovery,False,True,True,False,True,False,1999-03-05T00:00:00.000Z,1999-03-08T00:00:00.000Z,10.5900284975,1999-03-08T00:00:00.000Z,-0.003462603873885417,-0.016274238227091287,0.0,True,1999-03-10T00:00:00.000Z,-0.003462603873885417,-0.016274238227091287,0.005193905824992351,True,1999-03-12T00:00:00.000Z,0.011772853191984511,-0.016274238227091287,0.023545706374526132,True,1999-03-19T00:00:00.000Z,0.007340547092800742,-0.016274238227091287,0.023545706374526132,True,1999-04-05T00:00:00.000Z,0.0031808476538048858,-0.043615771016011884,0.023545706374526132,True
XLY,1999-03-08T00:00:00.000Z,10.5533594238,0.0746825989545272,79.5228496094,70.16952445318249,True,discovery,True,True,True,True,True,True,1999-03-08T00:00:00.000Z,1999-03-09T00:00:00.000Z,10.5313579796,1999-03-09T00:00:00.000Z,0.004874651806485275,-0.00278551532070459,0.010793871865356408,True,1999-03-11T00:00:00.000Z,0.012883008351137093,-0.00278551532070459,0.019150417827469957,True,1999-03-15T00:00:00.000Z,0.019498607235436394,-0.007660167136685159,0.02924791085790246,True,1999-03-22T00:00:00.000Z,0.002146716239614488,-0.007660167136685159,0.02924791085790246,True,1999-04-06T00:00:00.000Z,0.013998190450420944,-0.03828772518046286,0.02924791085790246,True
XLY,1999-03-09T00:00:00.000Z,10.5826946828,0.0602498163096658,79.3292691575,70.223684527726,True,discovery,True,True,True,True,True,True,1999-03-09T00:00:00.000Z,1999-03-10T00:00:00.000Z,10.5900284975,1999-03-10T00:00:00.000Z,-0.003462603873885417,-0.0055401661963281335,0.0013850415514427006,True,1999-03-12T00:00:00.000Z,0.011772853191984511,-0.013157894733984432,0.023545706374526132,True,1999-03-16T00:00:00.000Z,0.008656509698877546,-0.013157894733984432,0.023545706374526132,True,1999-03-23T00:00:00.000Z,-0.03356316403529125,-0.03598965538100052,0.023545706374526132,True,1999-04-07T00:00:00.000Z,0.017046512447309814,-0.043615771016011884,0.023545706374526132,True
XLY,1999-03-10T00:00:00.000Z,10.5533594238,0.0909780136490612,80.0261587841,70.282670630648,True,discovery,True,True,True,True,True,True,1999-03-10T00:00:00.000Z,1999-03-11T00:00:00.000Z,10.634031386,1999-03-11T00:00:00.000Z,0.0031034482786507223,-0.002758620690044289,0.009310344835952389,True,1999-03-15T00:00:00.000Z,0.009655172415155011,-0.0172413793080749,0.019310344830310022,True,1999-03-17T00:00:00.000Z,0.0,-0.0172413793080749,0.019310344830310022,True,1999-03-24T00:00:00.000Z,-0.045156772306709,-0.047573222998572806,0.019310344830310022,True,1999-04-08T00:00:00.000Z,0.035621722002692646,-0.047573222998572806,0.035621722002692646,True
XLY,1999-03-11T00:00:00.000Z,10.6670335524,0.1027293404108158,80.9166288625,70.3515713946275,True,discovery,True,True,True,True,True,True,1999-03-11T00:00:00.000Z,1999-03-12T00:00:00.000Z,10.7843745884,1999-03-12T00:00:00.000Z,-0.006460387621822772,-0.0309418565133045,0.005100306016740497,True,1999-03-16T00:00:00.000Z,-0.009520571235576258,-0.0309418565133045,0.005100306016740497,True,1999-03-18T00:00:00.000Z,0.0030601836137533756,-0.0309418565133045,0.005100306016740497,True,1999-03-25T00:00:00.000Z,-0.029874925500691485,-0.06085084893155235,0.005100306016740497,True,1999-04-09T00:00:00.000Z,0.030715342311671723,-0.06085084893155235,0.03241731613032428,True
XLY,1999-03-12T00:00:00.000Z,10.7147033483,0.0730811604819385,80.1423070552,70.4161212512455,True,discovery,True,True,True,True,True,True,1999-03-12T00:00:00.000Z,1999-03-15T00:00:00.000Z,10.7037026262,1999-03-15T00:00:00.000Z,0.0030832476809676823,-0.006509078459397966,0.003768413838522333,True,1999-03-17T00:00:00.000Z,-0.006509078459397966,-0.01610140459042131,0.009592326131023121,True,1999-03-19T00:00:00.000Z,-0.003357485447328612,-0.01610140459042131,0.010703885197591134,True,1999-03-26T00:00:00.000Z,-0.029079504921793675,-0.05377264361690659,0.010703885197591134,True,1999-04-12T00:00:00.000Z,0.047057672722249144,-0.05377264361690659,0.051516156096328425,True
XLY,1999-03-15T00:00:00.000Z,10.7367047925,0.0945794392472714,81.2844032259,70.484848354151,True,discovery,True,True,True,True,True,True,1999-03-15T00:00:00.000Z,1999-03-16T00:00:00.000Z,10.8063760326,1999-03-16T00:00:00.000Z,-0.011537156427269268,-0.015948422124131167,0.0,True,1999-03-18T00:00:00.000Z,0.0010179843979900571,-0.025449609764674364,0.0010179843979900571,True,1999-03-22T00:00:00.000Z,-0.023357526615633617,-0.027433947366411582,0.0011009979353031607,True,1999-03-29T00:00:00.000Z,-0.014864983368652163,-0.06276292728051736,0.0011009979353031607,True,1999-04-13T00:00:00.000Z,0.03201385535320522,-0.06276292728051736,0.04152550379019471,True
XLY,1999-03-16T00:00:00.000Z,10.6817011819,0.0753045404211762,80.974674503,70.5553809265785,True,discovery,True,True,True,True,True,True,1999-03-16T00:00:00.000Z,1999-03-17T00:00:00.000Z,10.6670335524,1999-03-17T00:00:00.000Z,-0.003093846685480295,-0.012719147468086334,0.0,True,1999-03-19T00:00:00.000Z,6.858026614486867e-05,-0.012719147468086334,0.014178288383275284,True,1999-03-23T00:00:00.000Z,-0.04053984796951393,-0.04294882253341392,0.014178288383275284,True,1999-03-30T00:00:00.000Z,-0.0009638374014194762,-0.05051988542576136,0.014178288383275284,True,1999-04-14T00:00:00.000Z,0.021749351275622608,-0.05051988542576136,0.055130855847705273,True
XLY,1999-03-17T00:00:00.000Z,10.634031386,0.0740740740744481,80.6262296897,70.622638040373,True,discovery,True,True,True,True,True,True,1999-03-17T00:00:00.000Z,1999-03-18T00:00:00.000Z,10.5643601459,1999-03-18T00:00:00.000Z,0.023950017360795384,0.0,0.023950017360795384,True,1999-03-22T00:00:00.000Z,-0.0009839052206143117,-0.005153711521386439,0.024034932631347594,True,1999-03-24T00:00:00.000Z,-0.03885964584985524,-0.04129203287047134,0.024034932631347594,True,1999-03-31T00:00:00.000Z,-0.006543646964442873,-0.04129203287047134,0.024034932631347594,True,1999-04-15T00:00:00.000Z,0.029594674384642028,-0.04129203287047134,0.06538551185876407,True
XLY,1999-03-18T00:00:00.000Z,10.8173767548,0.0913799482053017,81.923247212,70.69609259777499,True,discovery,True,True,True,True,True,True,1999-03-18T00:00:00.000Z,1999-03-19T00:00:00.000Z,10.8182738303,1999-03-19T00:00:00.000Z,-0.013912453341535236,-0.013912453341535236,0.0,True,1999-03-23T00:00:00.000Z,-0.0539531727109015,-0.05632846963008531,0.0,True,1999-03-25T00:00:00.000Z,-0.03291482863954509,-0.06379368849650047,0.0,True,1999-04-01T00:00:00.000Z,-0.030878859856955265,-0.06379368849650047,0.0,True,1999-04-16T00:00:00.000Z,0.008483203257710015,-0.06379368849650047,0.04038004750596014,True
