ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition
XLY,1999-03-09T00:00:00.000Z,10.5826946828,0.0602498163096658,79.3292691575,70.223684527726,True,discovery
XLY,1999-03-10T00:00:00.000Z,10.5533594238,0.0909780136490612,80.0261587841,70.282670630648,True,discovery
XLY,1999-03-11T00:00:00.000Z,10.6670335524,0.1027293404108158,80.9166288625,70.3515713946275,True,discovery
XLY,1999-03-12T00:00:00.000Z,10.7147033483,0.0730811604819385,80.1423070552,70.4161212512455,True,discovery
XLY,1999-03-15T00:00:00.000Z,10.7367047925,0.0945794392472714,81.2844032259,70.484848354151,True,discovery
XLY,1999-03-16T00:00:00.000Z,10.6817011819,0.0753045404211762,80.974674503,70.5553809265785,True,discovery
XLY,1999-03-17T00:00:00.000Z,10.634031386,0.0740740740744481,80.6262296897,70.622638040373,True,discovery
XLY,1999-03-18T00:00:00.000Z,10.8173767548,0.0913799482053017,81.923247212,70.69609259777499,True,discovery
XLY,1999-03-19T00:00:00.000Z,10.6677651004,0.070739602500347,80.5340228295,70.76796735424651,True,discovery
XLY,1999-03-22T00:00:00.000Z,10.5539658168,0.0330816112943537,80.6892691385,70.834485403998,True,discovery
XLY,1999-03-23T00:00:00.000Z,10.2345936339,0.0068793586779092,78.3605745025,70.88284373366301,True,discovery
XLY,1999-03-24T00:00:00.000Z,10.153832852,0.0113386998876128,78.8068747288,70.93381687310101,True,discovery
XLY,1999-03-25T00:00:00.000Z,10.462192201,0.0543746652255778,80.4175880977,70.991789643142,True,discovery
XLY,1999-03-26T00:00:00.000Z,10.392444253,0.0381380678161802,79.8354144386,71.0490554070535,True,discovery
XLY,1999-03-29T00:00:00.000Z,10.6457394326,0.0630512244657617,81.4460663299,71.1207950126905,True,discovery
XLY,1999-03-30T00:00:00.000Z,10.6567522665,0.0614303129978763,81.01913898,71.1872375227625,True,discovery
XLY,1999-03-31T00:00:00.000Z,10.4952307027,0.0511009008724314,79.7189797068,71.256091324908,True,discovery
XLY,1999-04-01T00:00:00.000Z,10.4842178688,0.0280994067194564,80.3205305892,71.3228738794415,True,discovery
XLY,1999-04-05T00:00:00.000Z,10.6237137648,0.0108814682531592,82.2222978753,71.39217005022,True,discovery
XLY,1999-04-06T00:00:00.000Z,10.6787779343,0.0118842261940927,82.0282399889,71.46202916613251,True,discovery
XLY,1999-04-07T00:00:00.000Z,10.7705515501,0.0177513263805411,82.6880368025,71.5368866634425,True,discovery
XLY,1999-04-08T00:00:00.000Z,11.0128338958,0.0435382188314168,83.7359493887,71.61534961481401,True,discovery
XLY,1999-04-09T00:00:00.000Z,11.1156203455,0.0420535653981393,83.7553837426,71.689872124996,True,discovery
XLY,1999-04-12T00:00:00.000Z,11.2073939613,0.0459826648470085,84.6480500198,71.7642435517535,True,discovery
XLY,1999-04-13T00:00:00.000Z,11.1523297918,0.0387106665715843,84.104687938,71.8364749699535,True,discovery
XLY,1999-04-14T00:00:00.000Z,10.8990346122,0.0203463312256169,82.6880368025,71.900180964805,True,discovery
XLY,1999-04-15T00:00:00.000Z,10.8770089445,0.0228490541056598,82.3775441843,71.96108492226399,True,discovery
XLY,1999-04-16T00:00:00.000Z,10.9100474461,0.0085668358790294,81.6789357935,72.020899015773,True,discovery
XLY,1999-04-19T00:00:00.000Z,10.6677651004,0.0,80.4175880977,72.070368757844,True,discovery
XLY,1999-04-20T00:00:00.000Z,10.8072609964,0.0239999999996969,81.4266891066,72.12421123250901,True,discovery
XLY,1999-04-21T00:00:00.000Z,10.990808228,0.073888091813943,83.7553837426,72.186140072562,True,discovery
XLY,1999-04-22T00:00:00.000Z,11.0201757851,0.0853217642763692,84.5509925113,72.2527200549945,True,discovery
XLY,1999-04-23T00:00:00.000Z,11.1376460133,0.064561403511153,84.3375574016,72.31563709050499,True,discovery
XLY,1999-04-26T00:00:00.000Z,11.0715690099,0.0653479335916529,84.8226735522,72.383383210858,True,discovery
XLY,1999-04-27T00:00:00.000Z,11.0972656224,0.042413793110257,85.2302236788,72.4512444090065,True,discovery
XLY,1999-04-28T00:00:00.000Z,11.060556176,0.0378918360305116,84.0658763608,72.5131875738805,True,discovery
XLY,1999-04-29T00:00:00.000Z,10.8072609964,0.0297306750598371,83.4254567705,72.567891027844,True,discovery
XLY,1999-04-30T00:00:00.000Z,10.7705515501,0.0273109243706295,82.7462827337,72.6198717101595,True,discovery
XLY,1999-05-03T00:00:00.000Z,11.0348595636,0.0387007601957676,84.2599342471,72.676921175353,True,discovery
XLY,1999-05-04T00:00:00.000Z,10.9100474461,0.0216569267778448,83.0567753518,72.727474014818,True,discovery
XLY,1999-05-05T00:00:00.000Z,10.8182738303,0.0044308111778692,83.7165721654,72.78132583835101,True,discovery
XLY,1999-05-06T00:00:00.000Z,10.5759914846,-0.0396666666666606,83.2022715717,72.8389509792795,True,discovery
XLY,1999-05-07T00:00:00.000Z,10.8182738303,-0.026750330252182,83.8330068972,72.8997297968355,True,discovery
XLY,1999-05-10T00:00:00.000Z,10.8072609964,-0.0357025876204306,83.415763191,72.9655362853595,True,discovery
XLY,1999-05-11T00:00:00.000Z,11.0238467297,-0.0115207373256186,84.2599342471,73.0358521931325,True,discovery
XLY,1999-05-12T00:00:00.000Z,11.0935946777,0.0178511283267435,84.9197310606,73.106967610284,True,discovery
XLY,1999-05-13T00:00:00.000Z,11.0348595636,0.0145123185891851,85.2884124794,73.185886720326,True,discovery
XLY,1999-05-14T00:00:00.000Z,10.8182738303,-0.0084118438763348,83.0761525751,73.255090401833,True,discovery
XLY,1999-05-17T00:00:00.000Z,10.6016880971,-0.0061940812042742,83.3284563927,73.3203643857665,True,discovery
XLY,1999-05-18T00:00:00.000Z,10.6677651004,-0.01290760869442,83.1732100836,73.392360562221,True,discovery
XLY,1999-05-19T00:00:00.000Z,10.5429529829,-0.0407481629930592,83.7747609659,73.4688063346725,True,discovery
XLY,1999-05-20T00:00:00.000Z,10.6347265987,-0.0349766822160089,83.2702104615,73.5559957971815,True,discovery
XLY,1999-05-21T00:00:00.000Z,10.5649786507,-0.0514172709310521,82.8044715343,73.636338446929,True,discovery
XLY,1999-05-24T00:00:00.000Z,10.3373800836,-0.0663129973397177,81.4266891066,73.708350016867,True,discovery
XLY,1999-05-25T00:00:00.000Z,10.2345936339,-0.0777373470054356,80.1070954795,73.773186816818,True,discovery
XLY,1999-05-26T00:00:00.000Z,10.3483929175,-0.0643876534929865,80.9997617567,73.844409620993,True,discovery
XLY,1999-05-27T00:00:00.000Z,10.1391490734,-0.0618206521728821,79.8354144386,73.91480963795499,True,discovery
XLY,1999-05-28T00:00:00.000Z,10.2859868587,-0.0449897750496818,80.8541990914,73.984727826952,True,discovery
XLY,1999-06-01T00:00:00.000Z,10.3483929175,-0.0622089154957987,80.5728344067,74.05727680548449,True,discovery
XLY,1999-06-02T00:00:00.000Z,10.3263672497,-0.0534993270454242,80.6504575613,74.13405924546501,True,discovery
XLY,1999-06-03T00:00:00.000Z,10.5649786507,-0.0234136409905402,81.0967621345,74.2061515860965,True,discovery
XLY,1999-06-04T00:00:00.000Z,10.6457394326,0.0065949323145315,82.7268483797,74.2802418048735,True,discovery
XLY,1999-06-07T00:00:00.000Z,10.6751069897,-0.0132337970775907,82.94034062,74.35626485067151,True,discovery
XLY,1999-06-08T00:00:00.000Z,10.5135854259,-0.0271739130384494,82.1252974974,74.4302313242935,True,discovery
XLY,1999-06-09T00:00:00.000Z,10.4107989762,-0.055611055608053,82.0476743429,74.5065014241155,True,discovery
XLY,1999-06-10T00:00:00.000Z,10.2602902463,-0.0751158173351225,81.2908200208,74.5768723122055,True,discovery
XLY,1999-06-11T00:00:00.000Z,10.2088970214,-0.0748502994024998,80.611645984,74.6430782609765,True,discovery
XLY,1999-06-14T00:00:00.000Z,10.2199098553,-0.0553104852387904,80.6892691385,74.7115949983575,True,discovery
XLY,1999-06-15T00:00:00.000Z,10.153832852,-0.0422437673131043,81.2326312203,74.79859446341601,True,discovery
XLY,1999-06-16T00:00:00.000Z,10.4291536994,-0.0223675154781063,82.785094311,74.8945098476305,True,discovery
XLY,1999-06-17T00:00:00.000Z,10.3777604745,-0.0156685236733893,83.5613258563,75.0169939290555,True,discovery
XLY,1999-06-18T00:00:00.000Z,10.4540709702,-0.0169873317215398,83.6575599384,75.12746180744651,True,discovery
XLY,1999-06-21T00:00:00.000Z,10.637862654,0.0068986417966088,83.852202935,75.2411141376265,True,discovery
XLY,1999-06-22T00:00:00.000Z,10.5680218141,0.0223114298434192,83.2682739452,75.35425000086201,True,discovery
XLY,1999-06-23T00:00:00.000Z,10.4173126335,0.0178530781129189,82.8594950009,75.4678414440645,True,discovery
XLY,1999-06-24T00:00:00.000Z,10.3952576314,0.0045286948682385,82.2366374117,75.562168147485,True,discovery
XLY,1999-06-25T00:00:00.000Z,10.3621751284,0.0219965258805698,82.0322716082,75.6631637132385,True,discovery
XLY,1999-06-28T00:00:00.000Z,10.5606701468,0.0267046120001281,83.0347023492,75.77532398577749,True,discovery
XLY,1999-06-29T00:00:00.000Z,10.7407859968,0.0379182625194323,83.8132743356,75.8815714867765,True,discovery
XLY,1999-06-30T00:00:00.000Z,10.9466326826,0.0600661798967123,85.3314897091,75.990026580698,True,discovery
XLY,1999-07-01T00:00:00.000Z,11.0054460214,0.0416912693591495,85.9737829464,76.0997704679685,True,discovery
XLY,1999-07-02T00:00:00.000Z,11.0605835265,0.0389680863904711,86.8302121315,76.210912491908,True,discovery
XLY,1999-07-06T00:00:00.000Z,11.1524793684,0.0447182758131228,86.8107764833,76.331186167227,True,discovery
XLY,1999-07-07T00:00:00.000Z,11.0495560255,0.0509788600071339,86.9275622812,76.4506525962245,True,discovery
XLY,1999-07-08T00:00:00.000Z,10.9576601836,0.0525282649919733,86.9956399929,76.5706523562635,True,discovery
XLY,1999-07-09T00:00:00.000Z,10.9576601836,0.0679678567135544,87.511491271,76.69062648555699,True,discovery
XLY,1999-07-12T00:00:00.000Z,10.8914951775,0.0668630660755151,87.1222052778,76.7959199810045,True,discovery
XLY,1999-07-13T00:00:00.000Z,10.8106268367,0.05780060585306,86.8107764833,76.907759916767,True,discovery
XLY,1999-07-14T00:00:00.000Z,10.8326818387,0.0668564271831877,87.2973553233,77.0224186316955,True,discovery
XLY,1999-07-15T00:00:00.000Z,10.976039352,0.0524381621330849,87.8520691779,77.1369567786515,True,discovery
XLY,1999-07-16T00:00:00.000Z,11.0385285245,0.0636715456695713,88.3289918567,77.2546513089335,True,discovery
XLY,1999-07-19T00:00:00.000Z,11.0164735224,0.0537974683549753,87.7450628669,77.37926626090099,True,discovery
XLY,1999-07-20T00:00:00.000Z,10.7297584958,0.0086385625373202,85.9445678112,77.503947034292,True,discovery
XLY,1999-07-21T00:00:00.000Z,10.6268351529,0.0055652173921074,85.8472743415,77.6222567582175,True,discovery
XLY,1999-07-22T00:00:00.000Z,10.4871534733,0.0067043048679757,84.7183449612,77.7411923023245,True,discovery
XLY,1999-07-23T00:00:00.000Z,10.4062851325,0.001060820375119,84.5529177227,77.85959028757901,True,discovery
XLY,1999-07-26T00:00:00.000Z,10.4650984713,0.0099326002142072,83.9300601336,77.97940796962399,True,discovery
XLY,1999-07-27T00:00:00.000Z,10.52391181,-0.0034806822189346,84.6307749214,78.10436940032899,True,discovery
XLY,1999-07-28T00:00:00.000Z,10.4871534733,-0.0236139630354393,84.9032751166,78.224712115036,True,discovery
XLY,1999-07-29T00:00:00.000Z,10.3254167916,-0.0567494963074298,83.7159241859,78.33468039798,True,discovery
XLY,1999-07-30T00:00:00.000Z,10.1305976069,-0.0794923179668377,82.6843449554,78.440551804813,True,discovery
XLY,1999-08-02T00:00:00.000Z,10.0570809334,-0.0907278165474464,82.878987952,78.5445022893835,True,discovery
XLY,1999-08-03T00:00:00.000Z,9.9321025885,-0.1094264996676772,82.4897019588,78.62981698282151,True,discovery
XLY,1999-08-04T00:00:00.000Z,9.7299317364,-0.1194278110409676,81.3607725785,78.709390394501,True,discovery
XLY,1999-08-05T00:00:00.000Z,9.6417117282,-0.1200939282064559,82.1004159656,78.791504368218,True,discovery
XLY,1999-08-06T00:00:00.000Z,9.5681950547,-0.1268030862080912,81.2050581812,78.8672121281825,True,discovery
XLY,1999-08-09T00:00:00.000Z,9.4432167097,-0.1329733378381234,81.0298508328,78.94320150630351,True,discovery
XLY,1999-08-10T00:00:00.000Z,9.4432167097,-0.126487589263363,80.1344930485,79.009794225801,True,discovery
XLY,1999-08-11T00:00:00.000Z,9.6490633955,-0.1092636579587794,81.1077080315,79.08549775483999,True,discovery
XLY,1999-08-12T00:00:00.000Z,9.7630142394,-0.1105157401225032,81.0590566252,79.1585460821945,True,discovery
XLY,1999-08-13T00:00:00.000Z,9.9578334242,-0.0979020979020345,82.9373521995,79.2429153122505,True,discovery
XLY,1999-08-16T00:00:00.000Z,10.0975151038,-0.0834167500817267,83.3072025445,79.32971262148101,True,discovery
XLY,1999-08-17T00:00:00.000Z,10.0754601018,-0.0609797875931799,83.852202935,79.4112279832335,True,discovery
XLY,1999-08-18T00:00:00.000Z,10.038701765,-0.0553441715654637,83.2487809941,79.4878931180775,True,discovery
XLY,1999-08-19T00:00:00.000Z,9.9541575905,-0.050823694356814,82.5675591574,79.555363869247,True,discovery
XLY,1999-08-20T00:00:00.000Z,10.0644326007,-0.0328505828398221,83.4044953913,79.6295275538655,True,discovery
XLY,1999-08-23T00:00:00.000Z,10.2224934487,-0.0231822971628342,85.0005679634,79.708005694167,True,discovery
XLY,1999-08-24T00:00:00.000Z,10.2114659477,-0.0296891372657748,85.311996758,79.78331405122249,True,discovery
XLY,1999-08-25T00:00:00.000Z,10.3143892906,-0.0164738871362808,86.1879188942,79.861940671687,True,discovery
XLY,1999-08-26T00:00:00.000Z,10.1158942722,-0.0202919188279597,85.1562823607,79.9379173617635,True,discovery
XLY,1999-08-27T00:00:00.000Z,10.0754601018,-0.0054426705352946,84.1247031302,80.0097008681025,True,discovery
XLY,1999-08-30T00:00:00.000Z,9.8549100813,-0.020102339181599,82.5675591574,80.076013964374,True,discovery
XLY,1999-08-31T00:00:00.000Z,9.7409592374,-0.0192450037035779,82.2561303628,80.1411558016385,True,discovery
XLY,1999-09-01T00:00:00.000Z,9.7519867384,0.0022667170333263,83.2682739452,80.2079820269775,True,discovery
XLY,1999-09-02T00:00:00.000Z,9.6380358945,-0.0003812428543419,82.2852794752,80.26728839283,True,discovery
XLY,1999-09-03T00:00:00.000Z,9.9026959191,0.0349596619307721,84.6891391689,80.338614057151,True,discovery
XLY,1999-09-07T00:00:00.000Z,9.7483109047,0.032308291165934,84.3777103743,80.406260210186,True,discovery
XLY,1999-09-08T00:00:00.000Z,9.6968492333,0.0268586998897812,83.9689887329,80.4687756752855,True,discovery
XLY,1999-09-09T00:00:00.000Z,9.7299317364,0.0083809523873283,83.9300601336,80.528395302626,True,discovery
XLY,1999-09-10T00:00:00.000Z,9.9137234201,0.0154367469927261,84.6307749214,80.5830290346525,True,discovery
XLY,1999-09-13T00:00:00.000Z,9.8843167507,-0.007382798081492,84.0565587728,80.6371069957325,True,discovery
XLY,1999-09-14T00:00:00.000Z,9.8328550792,-0.0262104113615437,83.5018455411,80.688411390654,True,discovery
XLY,1999-09-15T00:00:00.000Z,9.7483109047,-0.0324699015027167,82.1782731642,80.7303967289285,True,discovery
XLY,1999-09-16T00:00:00.000Z,9.5387883853,-0.0497986085653975,82.4994148,80.7844066694655,True,discovery
XLY,1999-09-17T00:00:00.000Z,9.6738477041,-0.0281600812375645,83.5390413506,80.8389841231625,True,discovery
XLY,1999-09-20T00:00:00.000Z,9.6628044989,-0.0399056874574396,83.421930545,80.89403737010349,True,discovery
XLY,1999-09-21T00:00:00.000Z,9.4456214645,-0.0759963298679144,81.6652684605,80.946288523596,True,discovery
XLY,1999-09-22T00:00:00.000Z,9.5486913791,-0.0649049384284812,81.5773878873,80.9887424001805,True,discovery
XLY,1999-09-23T00:00:00.000Z,9.5928641997,-0.0699532537091227,79.8695694408,81.02092070218501,True,discovery
XLY,1999-09-24T00:00:00.000Z,9.3977675755,-0.070989936962224,79.7914955704,81.05434880955849,True,discovery
XLY,1999-09-27T00:00:00.000Z,9.5597345843,-0.0511862994135488,80.3184654645,81.089736304097,True,discovery
XLY,1999-09-28T00:00:00.000Z,9.5302860372,-0.0329403354695223,80.1623177237,81.129697284838,True,discovery
XLY,1999-09-29T00:00:00.000Z,9.460345738,-0.0288075837872924,79.2059415422,81.1641527793575,True,discovery
XLY,1999-09-30T00:00:00.000Z,9.6002263365,-0.0155619983877149,80.4160865337,81.215077892918,True,discovery
XLY,1999-10-01T00:00:00.000Z,9.6517612938,0.0014240867589871,80.2403915941,81.25605623507799,True,discovery
XLY,1999-10-04T00:00:00.000Z,9.9609710378,0.0058847731139155,81.6652684605,81.304641481393,True,discovery
XLY,1999-10-05T00:00:00.000Z,9.9793763797,0.0237031294199485,81.5871945901,81.3470962268735,True,discovery
XLY,1999-10-06T00:00:00.000Z,10.0898084311,0.0405244207005444,82.8363765168,81.394249572799,True,discovery
XLY,1999-10-07T00:00:00.000Z,10.060359884,0.0339599656556539,82.3679332943,81.433930984795,True,discovery
XLY,1999-10-08T00:00:00.000Z,10.3474832177,0.0437534697327297,83.617115221,81.4782127084275,True,discovery
XLY,1999-10-11T00:00:00.000Z,10.4211045853,0.0543070247685035,83.4804572166,81.5139712978955,True,discovery
XLY,1999-10-12T00:00:00.000Z,10.2076026193,0.0381117729369087,82.1922383546,81.5449340627375,True,discovery
XLY,1999-10-13T00:00:00.000Z,10.0898084311,0.0350314561915903,80.0647541168,81.56622730865,True,discovery
XLY,1999-10-14T00:00:00.000Z,9.9462467642,0.0427159469779121,80.0452069181,81.581421824562,True,discovery
XLY,1999-10-15T00:00:00.000Z,9.692253046,0.0019025875187386,77.9957965507,81.5894665758665,True,discovery
XLY,1999-10-18T00:00:00.000Z,9.7548312084,0.0095238095224297,78.5617990079,81.600341339457,True,discovery
XLY,1999-10-19T00:00:00.000Z,9.8542200547,0.043257989083689,79.3230523478,81.61589364593651,True,discovery
XLY,1999-10-20T00:00:00.000Z,10.0235492002,0.0497301464930954,80.1037910521,81.630993921615,True,discovery
XLY,1999-10-21T00:00:00.000Z,9.9388846275,0.0360706062961697,80.5722342746,81.6391445517185,True,discovery
XLY,1999-10-22T00:00:00.000Z,10.1965594141,0.0849980415223772,81.2553519096,81.6526465745155,True,discovery
XLY,1999-10-25T00:00:00.000Z,10.0198681318,0.048132460524132,80.8454928211,81.66119559509251,True,discovery
XLY,1999-10-26T00:00:00.000Z,9.7732365503,0.0254924681328221,79.8305325056,81.6684447970585,True,discovery
XLY,1999-10-27T00:00:00.000Z,9.8026850974,0.0361867704290026,81.2748991084,81.689981354374,True,discovery
XLY,1999-10-28T00:00:00.000Z,10.1707919354,0.0594325153283847,84.0465215083,81.72808615001449,True,discovery
XLY,1999-10-29T00:00:00.000Z,10.4505531324,0.0827612509556281,85.5689619815,81.7804818377655,True,discovery
XLY,1999-11-01T00:00:00.000Z,10.3769317648,0.041759053953827,84.6711124717,81.818612300994,True,discovery
XLY,1999-11-02T00:00:00.000Z,10.2996293288,0.0320914791581021,84.0660112447,81.8512007122135,True,discovery
XLY,1999-11-03T00:00:00.000Z,10.214964756,0.0124042320282542,84.6320755365,81.883522157663,True,discovery
XLY,1999-11-04T00:00:00.000Z,10.3401210809,0.0278082692990866,85.2761562363,81.9294207249405,True,discovery
XLY,1999-11-05T00:00:00.000Z,10.4100613802,0.0060476698713514,86.1154790745,81.980386854286,True,discovery
XLY,1999-11-08T00:00:00.000Z,10.3769317648,-0.0042387848752915,86.1935529449,82.027871743947,True,discovery
XLY,1999-11-09T00:00:00.000Z,10.2664997133,0.0057699242610249,85.383517177,82.0643375585025,True,discovery
XLY,1999-11-10T00:00:00.000Z,10.3069914655,0.0215249908740162,86.0178580053,82.1085243819735,True,discovery
XLY,1999-11-11T00:00:00.000Z,10.3290778758,0.0384900074043952,86.5058484266,82.148666048259,True,discovery
XLY,1999-11-12T00:00:00.000Z,10.5720283889,0.0907709836633996,87.2865871308,82.1897110752185,True,discovery
XLY,1999-11-15T00:00:00.000Z,10.5904337308,0.0856603773605484,87.4915116783,82.23410369033749,True,discovery
XLY,1999-11-16T00:00:00.000Z,10.6346065514,0.0791931266369265,88.2234735759,82.284575706436,True,discovery
XLY,1999-11-17T00:00:00.000Z,10.5425798419,0.0517811237649878,88.4576951871,82.332250595484,True,discovery
XLY,1999-11-18T00:00:00.000Z,10.5904337308,0.0655555555496862,89.0822861505,82.3889524789735,True,discovery
XLY,1999-11-19T00:00:00.000Z,10.4910448846,0.0288808664315516,89.0042122801,82.44971634350298,True,discovery
XLY,1999-11-22T00:00:00.000Z,10.369569628,0.0349008082342077,88.9846650813,82.509608150231,True,discovery
XLY,1999-11-23T00:00:00.000Z,10.3290778758,0.0568738229796492,88.2039263771,82.57421075770051,True,discovery
XLY,1999-11-24T00:00:00.000Z,10.3879749699,0.0597070972579991,88.6723695996,82.6387356614785,True,discovery
XLY,1999-11-26T00:00:00.000Z,10.5131312948,0.0336590662334237,88.3405843815,82.69289051883399,True,discovery
XLY,1999-11-29T00:00:00.000Z,10.6051580043,0.0147939415207292,88.0282888998,82.750129829625,True,discovery
XLY,1999-11-30T00:00:00.000Z,10.4579152691,0.0078041858745478,86.9937813855,82.804519568266,True,discovery
XLY,1999-12-01T00:00:00.000Z,10.5830715941,0.0275196568974995,87.6964462193,82.86280979198,True,discovery
XLY,1999-12-02T00:00:00.000Z,10.5388987735,0.0317117117129286,88.2234735759,82.92073481963,True,discovery
XLY,1999-12-03T00:00:00.000Z,10.6566929617,0.030615877543713,89.8434776559,82.985114269683,True,discovery
XLY,1999-12-06T00:00:00.000Z,10.6750983036,0.0254596888260527,89.1798497573,83.03591581629651,True,discovery
XLY,1999-12-07T00:00:00.000Z,10.4984070213,0.0117062788166402,88.4576951871,83.0833001705105,True,discovery
XLY,1999-12-08T00:00:00.000Z,10.4395099272,0.0168519182517357,87.8916308954,83.13482309953199,True,discovery
XLY,1999-12-09T00:00:00.000Z,10.4211045853,0.0110714285717579,88.3210371827,83.19217108857451,True,discovery
XLY,1999-12-10T00:00:00.000Z,10.708227919,0.0367070563083189,88.613842928,83.252531749958,True,discovery
XLY,1999-12-13T00:00:00.000Z,11.0321619365,0.0435236768833418,88.7699906688,83.31260862171699,True,discovery
XLY,1999-12-14T00:00:00.000Z,10.8886002697,0.0281543274316373,87.9111780942,83.37177892435349,True,discovery
XLY,1999-12-15T00:00:00.000Z,10.940135227,0.0287296642450565,88.3796213167,83.43125901251449,True,discovery
XLY,1999-12-16T00:00:00.000Z,11.1830857401,0.0607541899426171,88.7699906688,83.4878514361405,True,discovery
XLY,1999-12-17T00:00:00.000Z,11.1271548509,0.050679805354814,89.3384009242,83.539494369095,True,discovery
XLY,1999-12-20T00:00:00.000Z,10.802812477,0.0297174967631344,88.6926937983,83.5853435900395,True,discovery
XLY,1999-12-21T00:00:00.000Z,10.8507266913,0.0464008710641929,90.0427772784,83.63891113064399,True,discovery
XLY,1999-12-22T00:00:00.000Z,10.8728409441,0.0526439121515371,90.2775693965,83.69016818370599,True,discovery
XLY,1999-12-23T00:00:00.000Z,11.0866120542,0.0672544058225359,91.7156235351,83.744163157069,True,discovery
XLY,1999-12-27T00:00:00.000Z,11.197183318,0.0650664396760978,91.5884632545,83.8013939380655,True,discovery
XLY,1999-12-28T00:00:00.000Z,11.3114402906,0.0665979975040098,91.5297940261,83.8526208920665,True,discovery
XLY,1999-12-29T00:00:00.000Z,11.3556687962,0.0858444062702048,91.9211142229,83.907353090666,True,discovery
XLY,1999-12-30T00:00:00.000Z,11.322497417,0.0698687348304649,91.8134817593,83.963289351014,True,discovery
XLY,1999-12-31T00:00:00.000Z,11.447811516,0.0862436163430524,91.9602462426,84.013474346167,True,discovery
XLY,2000-01-03T00:00:00.000Z,11.1013548893,0.0417260710426874,91.06020979,84.0661052809695,True,discovery
XLY,2000-01-04T00:00:00.000Z,10.7696410978,0.0088563862843413,87.4991959993,84.1001549152735,True,discovery
