ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition
QQQ,2002-03-08T00:00:00.000Z,32.6254822427,0.0988917306082086,74.9811084817,73.6377424627995,True,discovery
QQQ,2002-03-11T00:00:00.000Z,32.5073656791,0.065247442631662,75.141338223,73.60370868707149,True,discovery
QQQ,2002-03-12T00:00:00.000Z,32.0602101169,0.0374010374014324,75.0964738954,73.5675787244805,True,discovery
QQQ,2002-03-13T00:00:00.000Z,31.2840155562,0.020644095790625,74.3722373873,73.5217679601395,True,discovery
QQQ,2002-03-14T00:00:00.000Z,31.0984038134,-0.0024357239515198,74.2696877891,73.475983782404,True,discovery
QQQ,2002-03-15T00:00:00.000Z,31.4105690172,0.0094902386126287,74.9753299563,73.4408026869295,True,discovery
QQQ,2002-03-18T00:00:00.000Z,31.5877438626,0.0463946338748169,74.9881821352,73.40448025085249,True,discovery
QQQ,2002-03-19T00:00:00.000Z,31.5371224782,0.0778546712808918,75.4895167378,73.37551855308949,True,discovery
QQQ,2002-03-20T00:00:00.000Z,30.4234520215,0.0258890469442101,74.0690675188,73.3426906675715,True,discovery
QQQ,2002-03-21T00:00:00.000Z,31.2333941718,0.1057347670245756,74.1012063218,73.31567068981299,True,discovery
QQQ,2002-03-22T00:00:00.000Z,30.9465396602,0.0900445765210276,73.9405219483,73.28578512326949,True,discovery
QQQ,2002-03-25T00:00:00.000Z,30.0016071515,0.0157097971989035,73.0214073319,73.248829341465,True,discovery
QQQ,2002-03-26T00:00:00.000Z,30.2800247657,0.0289564220177056,73.445611507,73.212059320542,True,discovery
QQQ,2002-03-27T00:00:00.000Z,30.0437916385,0.035174418604599,73.6384346834,73.17162140638351,True,discovery
QQQ,2002-03-28T00:00:00.000Z,30.4234520215,0.0674955595020412,73.6062958805,73.1344174735485,True,discovery
QQQ,2002-04-01T00:00:00.000Z,31.005597942,0.0282596530492056,73.6384346834,73.09591484476451,True,discovery
QQQ,2002-04-02T00:00:00.000Z,29.6050729737,-0.05545087483388,73.2335113476,73.0591629922375,True,discovery
QQQ,2002-04-03T00:00:00.000Z,29.5544515894,-0.0638695884551057,72.7193194243,73.0226955208355,True,discovery
QQQ,2002-04-04T00:00:00.000Z,29.3266553596,-0.0755319148915412,72.4172321594,72.9854155869115,True,discovery
QQQ,2002-04-05T00:00:00.000Z,28.997616361,-0.0878450106148405,72.4300894802,72.951626321832,True,discovery
QQQ,2002-04-08T00:00:00.000Z,29.3604029492,-0.1000775795193209,72.5843451933,72.927491607402,True,discovery
QQQ,2002-04-09T00:00:00.000Z,28.3395383639,-0.128211783026135,72.0765819303,72.9001948586815,True,discovery
QQQ,2002-04-10T00:00:00.000Z,28.5504607988,-0.1094736842117543,72.8928617613,72.878856648644,True,discovery
QQQ,2002-04-11T00:00:00.000Z,27.8417614173,-0.110032362460509,71.0803368864,72.8467695619985,True,discovery
QQQ,2002-04-12T00:00:00.000Z,28.2804800821,-0.0906131307641515,71.6138102919,72.815313612608,True,discovery
QQQ,2002-04-15T00:00:00.000Z,28.5082763119,-0.0923986032762012,71.0674847075,72.776703591849,True,discovery
QQQ,2002-04-16T00:00:00.000Z,29.6978788451,-0.0598290598315762,72.7578823884,72.7496317314285,True,discovery
QQQ,2002-04-17T00:00:00.000Z,29.546014692,-0.063135366505817,72.6036266753,72.725383806707,True,discovery
QQQ,2002-04-18T00:00:00.000Z,28.9807425662,-0.0474209650594695,72.2886865888,72.70010204956799,True,discovery
QQQ,2002-04-19T00:00:00.000Z,29.0735484376,-0.0691518098327617,72.5522063904,72.676360604416,True,discovery
QQQ,2002-04-22T00:00:00.000Z,28.3395383639,-0.0842420937825508,71.3438618299,72.64444575827001,True,discovery
QQQ,2002-04-23T00:00:00.000Z,27.8501983147,-0.0717097862769807,71.0353459046,72.609556618928,True,discovery
QQQ,2002-04-24T00:00:00.000Z,27.4199165474,-0.094455280021429,70.3219117855,72.56623244276699,True,discovery
QQQ,2002-04-25T00:00:00.000Z,27.3524213682,-0.0895815782070299,70.3604741069,72.523196523451,True,discovery
QQQ,2002-04-26T00:00:00.000Z,26.1881295271,-0.1392124237383363,69.023578834,72.48117562726401,True,discovery
QQQ,2002-04-29T00:00:00.000Z,26.2556247063,-0.1531972789102613,68.6829292476,72.44581911839501,True,discovery
QQQ,2002-04-30T00:00:00.000Z,26.7702754476,-0.0957537760038059,69.3256667416,72.411608266992,True,discovery
QQQ,2002-05-01T00:00:00.000Z,26.6268481918,-0.0990579503309075,70.1740795909,72.3862209880735,True,discovery
QQQ,2002-05-02T00:00:00.000Z,25.7409739649,-0.1222669735342403,69.9041311289,72.3591021890745,True,discovery
QQQ,2002-05-03T00:00:00.000Z,25.0913328652,-0.1347105033451546,69.145700886,72.3192508876395,True,discovery
QQQ,2002-05-06T00:00:00.000Z,24.4416917654,-0.1675287356345367,67.789524131,72.269278020466,True,discovery
QQQ,2002-05-07T00:00:00.000Z,24.2138955357,-0.1455790413811187,67.5517093301,72.222983945512,True,discovery
QQQ,2002-05-08T00:00:00.000Z,26.8040230372,-0.0611702127649513,70.0648155024,72.185660187155,True,discovery
QQQ,2002-05-09T00:00:00.000Z,26.1121974505,-0.0621212121200529,69.2549649745,72.146927896681,True,discovery
QQQ,2002-05-10T00:00:00.000Z,24.939468712,-0.1181384248216732,67.9502085045,72.09829931939,True,discovery
QQQ,2002-05-13T00:00:00.000Z,25.9518963999,-0.0896715004453955,69.332095402,72.05890276752599,True,discovery
QQQ,2002-05-14T00:00:00.000Z,27.4789748292,-0.0747159090881034,70.8425272274,72.034662429045,True,discovery
QQQ,2002-05-15T00:00:00.000Z,27.6814603667,-0.0631067961191007,70.566150105,72.012699041951,True,discovery
QQQ,2002-05-16T00:00:00.000Z,27.7236448537,-0.0433770014563443,70.9325104765,71.98843137443501,True,discovery
QQQ,2002-05-17T00:00:00.000Z,27.7827031355,-0.044399303541173,71.279589366,71.9619220838785,True,discovery
QQQ,2002-05-20T00:00:00.000Z,27.1752465228,-0.041083655850341,70.5083011596,71.9300928098545,True,discovery
QQQ,2002-05-21T00:00:00.000Z,26.4327995517,-0.0508936685830297,69.8655636656,71.894922583801,True,discovery
QQQ,2002-05-22T00:00:00.000Z,26.4918578334,-0.0338461538493631,70.0198238778,71.858932851813,True,discovery
QQQ,2002-05-23T00:00:00.000Z,27.0233823696,-0.0120296113521614,70.7653967999,71.82425294825799,True,discovery
QQQ,2002-05-24T00:00:00.000Z,26.3568674751,0.0064432989696872,69.8591395043,71.78345095123,True,discovery
QQQ,2002-05-28T00:00:00.000Z,26.2387509115,-0.0006426735219121,69.4799218119,71.742884543932,True,discovery
QQQ,2002-05-29T00:00:00.000Z,25.5469253247,-0.0456980775298551,68.9657350305,71.70496504648949,True,discovery
QQQ,2002-05-30T00:00:00.000Z,25.7662846571,-0.0323193916343812,68.7729118541,71.664586093679,True,discovery
QQQ,2002-05-31T00:00:00.000Z,25.3444397872,-0.0154047853139011,68.9143147455,71.632040964301,True,discovery
QQQ,2002-06-03T00:00:00.000Z,24.4501286628,-0.0255548083413816,67.0825141732,71.589223273528,True,discovery
QQQ,2002-06-04T00:00:00.000Z,24.770730764,0.0134622022795407,67.2496220652,71.5459366477525,True,discovery
QQQ,2002-06-05T00:00:00.000Z,25.023837686,0.0334494773509637,67.8795073802,71.50570400331401,True,discovery
QQQ,2002-06-06T00:00:00.000Z,24.3657596889,-0.0909663204257082,66.4976204827,71.4587210146325,True,discovery
QQQ,2002-06-07T00:00:00.000Z,23.8764196397,-0.0856219709213782,66.4204900552,71.414629433042,True,discovery
QQQ,2002-06-10T00:00:00.000Z,23.8342351527,-0.0443166441139221,66.6775863383,71.37051885840451,True,discovery
QQQ,2002-06-11T00:00:00.000Z,23.1677202582,-0.1072821846541715,65.5335142418,71.32673299622951,True,discovery
QQQ,2002-06-12T00:00:00.000Z,23.5051961541,-0.1446116057749483,65.9320134162,71.28150348045351,True,discovery
QQQ,2002-06-13T00:00:00.000Z,23.353332001,-0.1563547698844175,65.2699944402,71.2393589202815,True,discovery
QQQ,2002-06-14T00:00:00.000Z,23.3027106166,-0.1594643943979821,65.1735831733,71.1929143765315,True,discovery
QQQ,2002-06-17T00:00:00.000Z,24.0957789721,-0.1327057394458117,66.9218297997,71.1565473406075,True,discovery
QQQ,2002-06-18T00:00:00.000Z,24.4838762524,-0.0990375659754159,67.4681553841,71.1152124299305,True,discovery
QQQ,2002-06-19T00:00:00.000Z,23.0664774894,-0.1273539738276984,65.8934459529,71.068262914849,True,discovery
QQQ,2002-06-20T00:00:00.000Z,22.3240305182,-0.1573248407646726,65.0514611213,71.02260765508649,True,discovery
QQQ,2002-06-21T00:00:00.000Z,21.7840690847,-0.1938807368093926,64.0381019062,70.97519448098,True,discovery
QQQ,2002-06-24T00:00:00.000Z,22.2143508521,-0.1571702944939697,64.3735175939,70.9365215715525,True,discovery
QQQ,2002-06-25T00:00:00.000Z,21.4803407783,-0.1813504823171466,62.9286579051,70.887983617706,True,discovery
QQQ,2002-06-26T00:00:00.000Z,21.6406418289,-0.1529062087179318,63.0318638733,70.84228428464002,True,discovery
QQQ,2002-06-27T00:00:00.000Z,22.1131080833,-0.1417812704631964,64.1348563322,70.8012090651325,True,discovery
QQQ,2002-06-28T00:00:00.000Z,22.0203022119,-0.1311584553933927,63.8316938399,70.7679401621555,True,discovery
QQQ,2002-07-01T00:00:00.000Z,20.965690037,-0.1425120772923149,62.5867951904,70.73496906188501,True,discovery
QQQ,2002-07-02T00:00:00.000Z,20.2063692711,-0.1842643051747796,61.258044554,70.69112265546201,True,discovery
QQQ,2002-07-03T00:00:00.000Z,20.881321063,-0.165542818610816,61.6063588108,70.667312100768,True,discovery
QQQ,2002-07-05T00:00:00.000Z,22.2227877495,-0.0879501385042488,64.0574520174,70.6565524156045,True,discovery
QQQ,2002-07-08T00:00:00.000Z,21.4128455991,-0.1031802120156971,63.2576220507,70.6484749890775,True,discovery
QQQ,2002-07-09T00:00:00.000Z,20.8053889864,-0.1270796460173753,61.6644084994,70.6427399177595,True,discovery
QQQ,2002-07-10T00:00:00.000Z,20.1641847841,-0.129643117260833,59.4197240041,70.62915711640899,True,discovery
QQQ,2002-07-11T00:00:00.000Z,20.92350555,-0.1098348887273452,59.9034929094,70.60707077214,True,discovery
QQQ,2002-07-12T00:00:00.000Z,20.92350555,-0.1040462427758038,59.2455639731,70.578341407081,True,discovery
QQQ,2002-07-15T00:00:00.000Z,21.5731466497,-0.0742215785689721,59.5616250345,70.55234207618899,True,discovery
QQQ,2002-07-16T00:00:00.000Z,21.2525445486,-0.1179971988783646,58.4134814561,70.5177915932745,True,discovery
QQQ,2002-07-17T00:00:00.000Z,21.6406418289,-0.1161268090963045,58.5295859933,70.476891326254,True,discovery
QQQ,2002-07-18T00:00:00.000Z,20.8644472682,-0.095464520849008,56.6332151099,70.427052146794,True,discovery
QQQ,2002-07-19T00:00:00.000Z,20.2401168606,-0.093348450491548,54.6400846401,70.36306357506349,True,discovery
QQQ,2002-07-22T00:00:00.000Z,19.7423399141,-0.0937257939580261,53.0210700805,70.285327125449,True,discovery
QQQ,2002-07-23T00:00:00.000Z,18.8986501742,-0.1492593999246463,51.5697633648,70.2000466980645,True,discovery
QQQ,2002-07-24T00:00:00.000Z,19.9279516569,-0.0722702278060813,54.6465361823,70.1308208048795,True,discovery
QQQ,2002-07-25T00:00:00.000Z,18.7720967132,-0.132553606236817,54.1821173882,70.0615084081835,True,discovery
QQQ,2002-07-26T00:00:00.000Z,19.126446404,-0.1350629530706065,55.2141564294,69.9991766056655,True,discovery
QQQ,2002-07-29T00:00:00.000Z,20.1051265023,-0.0869731800758401,57.9039108975,69.9427564818135,True,discovery
QQQ,2002-07-30T00:00:00.000Z,20.5100975774,-0.0217303822958355,58.6585936148,69.884744385104,True,discovery
QQQ,2002-07-31T00:00:00.000Z,20.1220002971,-0.0041753653448602,58.8005004504,69.829038663776,True,discovery
QQQ,2002-08-01T00:00:00.000Z,19.1770677884,-0.081616161614401,57.2653372326,69.76629585325949,True,discovery
QQQ,2002-08-02T00:00:00.000Z,18.7720967132,-0.1552771450277492,55.9817383608,69.6949314234915,True,discovery
QQQ,2002-08-05T00:00:00.000Z,18.0887080239,-0.1552403467262527,54.0337596555,69.621300304255,True,discovery
QQQ,2002-08-06T00:00:00.000Z,18.9830191482,-0.0875912408747195,55.8527300942,69.55749859694049,True,discovery
QQQ,2002-08-07T00:00:00.000Z,19.2361260701,-0.0460251046068473,56.8267194469,69.49879039415801,True,discovery
QQQ,2002-08-08T00:00:00.000Z,19.8857671699,-0.0495967741935099,58.6650406418,69.442503181066,True,discovery
QQQ,2002-08-09T00:00:00.000Z,19.6832816323,-0.0592741935492735,58.8843517923,69.38910097629301,True,discovery
QQQ,2002-08-12T00:00:00.000Z,19.7423399141,-0.0848650762602338,58.4521861936,69.3344641146185,True,discovery
QQQ,2002-08-13T00:00:00.000Z,19.0673881222,-0.1028185788013767,57.387893312,69.268278117423,True,discovery
QQQ,2002-08-14T00:00:00.000Z,20.2823013476,-0.0627680311905538,59.4842252348,69.2133722004435,True,discovery
QQQ,2002-08-15T00:00:00.000Z,20.6957093202,-0.0080873433084986,60.3098568547,69.17176031965299,True,discovery
QQQ,2002-08-16T00:00:00.000Z,20.839136576,0.0295956648632829,60.1292504418,69.1333652347475,True,discovery
QQQ,2002-08-19T00:00:00.000Z,21.3453504199,0.0811965811942649,61.5354060381,69.1031506566835,True,discovery
QQQ,2002-08-20T00:00:00.000Z,21.2525445486,0.1245535714298518,60.8839286439,69.06102381551901,True,discovery
QQQ,2002-08-21T00:00:00.000Z,21.7250108029,0.0901778154092307,61.7611635705,69.02091983039351,True,discovery
QQQ,2002-08-22T00:00:00.000Z,22.0709235963,0.1757303370795206,62.361037013,68.9792482466385,True,discovery
QQQ,2002-08-23T00:00:00.000Z,21.218796959,0.1093956771061464,61.0193832924,68.9253752541525,True,discovery
QQQ,2002-08-26T00:00:00.000Z,21.3031659329,0.0595887536675259,61.4451025091,68.8741099164985,True,discovery
QQQ,2002-08-27T00:00:00.000Z,20.5607189618,0.0024681201154195,60.7355760714,68.818179164201,True,discovery
QQQ,2002-08-28T00:00:00.000Z,19.8098350933,-0.0155136268358465,59.4068202749,68.75522138145101,True,discovery
QQQ,2002-08-29T00:00:00.000Z,20.0713789127,0.046634403870698,59.4326219282,68.69459625421601,True,discovery
QQQ,2002-08-30T00:00:00.000Z,19.8182719907,0.0557303370786685,59.2004128537,68.6247619891675,True,discovery
QQQ,2002-09-03T00:00:00.000Z,19.1011357118,0.0559701492534632,56.9428246291,68.543288474738,True,discovery
QQQ,2002-09-04T00:00:00.000Z,19.1770677884,0.0102222222231913,57.75555768,68.46520795545099,True,discovery
QQQ,2002-09-05T00:00:00.000Z,18.704601534,-0.0276315789448992,57.2653372326,68.386305118342,True,discovery
QQQ,2002-09-06T00:00:00.000Z,19.2783105571,-0.0305473059002457,58.0522686302,68.3068338588015,True,discovery
QQQ,2002-09-09T00:00:00.000Z,19.4723591973,-0.0107158165462551,58.4779878469,68.2325890481175,True,discovery
QQQ,2002-09-10T00:00:00.000Z,19.9532623491,0.0106837606847889,59.148809547,68.1641255509505,True,discovery
QQQ,2002-09-11T00:00:00.000Z,19.7845244011,0.0376106194673324,58.7811451791,68.08858609599001,True,discovery
QQQ,2002-09-12T00:00:00.000Z,19.2445629675,-0.0511647254576856,57.6975028313,68.006830008689,True,discovery
QQQ,2002-09-13T00:00:00.000Z,19.3964271207,-0.0627802690595309,57.8394090219,67.9273802935445,True,discovery
QQQ,2002-09-16T00:00:00.000Z,19.1180095066,-0.0825910931157382,57.9813152124,67.855314918358,True,discovery
QQQ,2002-09-17T00:00:00.000Z,18.7130384314,-0.1233201581008447,56.6525652211,67.7717194367765,True,discovery
QQQ,2002-09-18T00:00:00.000Z,18.5021159964,-0.1294164350960592,56.0849398138,67.6879046477325,True,discovery
QQQ,2002-09-19T00:00:00.000Z,18.2068245874,-0.1619417475746604,54.633633098,67.599005029146,True,discovery
QQQ,2002-09-20T00:00:00.000Z,18.282756664,-0.1716360856296495,54.6517589514,67.50406417599251,True,discovery
QQQ,2002-09-23T00:00:00.000Z,17.7343583331,-0.164214711730962,54.2047004255,67.4001493571365,True,discovery
QQQ,2002-09-24T00:00:00.000Z,17.7427952305,-0.1671287128689855,53.3300092074,67.29205272229649,True,discovery
QQQ,2002-09-25T00:00:00.000Z,18.451494612,-0.1025851456711581,54.6517589514,67.193055902067,True,discovery
QQQ,2002-09-26T00:00:00.000Z,18.2236983822,-0.0800681431031425,55.5458870178,67.1054919530105,True,discovery
QQQ,2002-09-27T00:00:00.000Z,17.9790283577,-0.1042454812945652,53.6150937813,67.0090085687565,True,discovery
QQQ,2002-09-30T00:00:00.000Z,17.4812514111,-0.1179225202225845,52.9930945497,66.90900001921301,True,discovery
QQQ,2002-10-01T00:00:00.000Z,18.5443004834,-0.0291519434656446,55.5394065565,66.828813007841,True,discovery
QQQ,2002-10-02T00:00:00.000Z,17.9284069733,-0.0651121865385124,53.8742616936,66.73688303517251,True,discovery
QQQ,2002-10-03T00:00:00.000Z,17.4981252059,-0.0645015787108292,53.3300092074,66.6384951724945,True,discovery
QQQ,2002-10-04T00:00:00.000Z,17.1690862073,-0.1094091903723998,52.3516584698,66.5330438520915,True,discovery
QQQ,2002-10-07T00:00:00.000Z,17.0087851568,-0.1265164644683422,51.2696339586,66.4195955327705,True,discovery
QQQ,2002-10-08T00:00:00.000Z,17.0425327464,-0.1458773784343737,52.0730543571,66.313805110192,True,discovery
QQQ,2002-10-09T00:00:00.000Z,16.9244161828,-0.1445628997854999,50.6022805691,66.198448347281,True,discovery
QQQ,2002-10-10T00:00:00.000Z,17.7849797175,-0.0758439280988051,52.2415087703,66.09199271701051,True,discovery
QQQ,2002-10-11T00:00:00.000Z,18.746786021,-0.0334928229646325,54.528658696,65.9949539480365,True,discovery
QQQ,2002-10-14T00:00:00.000Z,18.9661453534,-0.0079435127986294,54.833174935,65.8971945534925,True,discovery
QQQ,2002-10-15T00:00:00.000Z,19.8773302725,0.0622182146083956,57.4701952575,65.812812529841,True,discovery
QQQ,2002-10-16T00:00:00.000Z,19.2192522753,0.0387596899208466,56.0771785815,65.726913224402,True,discovery
QQQ,2002-10-17T00:00:00.000Z,19.8688933751,0.0912882298459794,57.1915911448,65.64264434296051,True,discovery
QQQ,2002-10-18T00:00:00.000Z,20.0882527075,0.0987540378445852,57.4313215609,65.55537610399,True,discovery
QQQ,2002-10-21T00:00:00.000Z,20.4932237826,0.1555661274956175,58.4226332209,65.470564816922,True,discovery
QQQ,2002-10-22T00:00:00.000Z,20.3666703216,0.1478839752706799,58.0014868213,65.38630761797201,True,discovery
QQQ,2002-10-23T00:00:00.000Z,20.754767602,0.1248285322372777,58.4420700693,65.3051185886835,True,discovery
QQQ,2002-10-24T00:00:00.000Z,20.2316799633,0.110185185190581,57.2499062252,65.2210130956465,True,discovery
QQQ,2002-10-25T00:00:00.000Z,20.839136576,0.1590802440152492,58.4420700693,65.14123407205899,True,discovery
QQQ,2002-10-28T00:00:00.000Z,20.6619617306,0.1819498069503398,58.0598019016,65.0631969457355,True,discovery
QQQ,2002-10-29T00:00:00.000Z,20.1810585789,0.0882620564180973,57.3859680509,64.984097961639,True,discovery
QQQ,2002-10-30T00:00:00.000Z,20.7210200124,0.1557647058803897,57.9431762763,64.9048047422755,True,discovery
QQQ,2002-10-31T00:00:00.000Z,20.712583115,0.1837029893931809,57.3535702801,64.8300302052875,True,discovery
QQQ,2002-11-01T00:00:00.000Z,21.3031659329,0.2407862407867844,58.4874242271,64.7582010388405,True,discovery
QQQ,2002-11-04T00:00:00.000Z,21.8515642639,0.2847222222196093,59.0446324525,64.690824290012,True,discovery
QQQ,2002-11-05T00:00:00.000Z,22.0203022119,0.292079207918875,59.5111330101,64.62827962473199,True,discovery
QQQ,2002-11-06T00:00:00.000Z,22.3324674156,0.3195413758671397,60.2821556378,64.5668341210395,True,discovery
QQQ,2002-11-07T00:00:00.000Z,21.5478359575,0.2115749525594024,58.8049065719,64.4968807670325,True,discovery
QQQ,2002-11-08T00:00:00.000Z,21.1513017798,0.1282628262842753,58.0857192112,64.423427610862,True,discovery
QQQ,2002-11-11T00:00:00.000Z,20.5100975774,0.0814056939473586,57.185115219,64.3444780167435,True,discovery
QQQ,2002-11-12T00:00:00.000Z,21.0331852162,0.0581494057730231,57.6386548541,64.2792685766905,True,discovery
QQQ,2002-11-13T00:00:00.000Z,21.2862921381,0.1075504828799451,57.6969699344,64.2092553934455,True,discovery
QQQ,2002-11-14T00:00:00.000Z,22.0203022119,0.1082802547773584,58.7854697236,64.14048669953699,True,discovery
QQQ,2002-11-15T00:00:00.000Z,22.3071567235,0.1104577908446744,59.2195731582,64.0755869516505,True,discovery
QQQ,2002-11-18T00:00:00.000Z,21.9781177249,0.0724578015666215,58.6234905883,64.016679669249,True,discovery
QQQ,2002-11-19T00:00:00.000Z,21.6406418289,0.0625517812771232,58.5457393075,63.9595627549255,True,discovery
QQQ,2002-11-20T00:00:00.000Z,22.5602636454,0.0869918699174456,59.8480528511,63.91046357109351,True,discovery
QQQ,2002-11-21T00:00:00.000Z,23.3955164879,0.1563803169256907,60.9624647665,63.869115571321,True,discovery
QQQ,2002-11-22T00:00:00.000Z,23.3870795905,0.1222672064750711,60.5283619797,63.818963549527,True,discovery
QQQ,2002-11-25T00:00:00.000Z,23.6148758203,0.1429154757036832,60.5672402118,63.7646796966495,True,discovery
QQQ,2002-11-26T00:00:00.000Z,22.8218074648,0.1308528428068185,59.413944881,63.705750994535,True,discovery
QQQ,2002-11-27T00:00:00.000Z,23.5473806411,0.1364006514644853,61.085570853,63.65139899718,True,discovery
QQQ,2002-11-29T00:00:00.000Z,23.3870795905,0.12912423625053,60.8911984824,63.59674809968101,True,discovery
QQQ,2002-12-02T00:00:00.000Z,23.6233127177,0.1089108910904566,60.988382076,63.546332492893,True,discovery
QQQ,2002-12-03T00:00:00.000Z,22.9230502336,0.0490347490348852,60.1720111217,63.49866080870149,True,discovery
QQQ,2002-12-04T00:00:00.000Z,22.4168363896,0.0180076628324252,59.8998822869,63.44376409103,True,discovery
QQQ,2002-12-05T00:00:00.000Z,22.1046711859,-0.0102002266682309,59.2390093586,63.392901508439,True,discovery
QQQ,2002-12-06T00:00:00.000Z,22.3324674156,0.0364134690670363,59.6277586354,63.339688527982,True,discovery
QQQ,2002-12-09T00:00:00.000Z,21.2778552407,0.0059832469044935,57.9885304342,63.27247909629101,True,discovery
QQQ,2002-12-10T00:00:00.000Z,21.5984573419,0.053064582476646,58.7660283398,63.20989419812,True,discovery
QQQ,2002-12-11T00:00:00.000Z,21.6997001107,0.0316887284378897,58.817862959,63.146190494064506,True,discovery
QQQ,2002-12-12T00:00:00.000Z,21.8178166743,0.0249702734864112,58.8113824977,63.0840566851165,True,discovery
QQQ,2002-12-13T00:00:00.000Z,21.1259910876,-0.0406130268192552,57.8848611959,63.0089903818755,True,discovery
QQQ,2002-12-16T00:00:00.000Z,21.8093797769,-0.0223146747373503,59.3815522935,62.934966292111,True,discovery
QQQ,2002-12-17T00:00:00.000Z,21.8768749561,-0.0046065259121483,58.8632164689,62.8595362329235,True,discovery
QQQ,2002-12-18T00:00:00.000Z,21.4128455991,-0.0105263157904952,58.1829073403,62.77631432356599,True,discovery
QQQ,2002-12-19T00:00:00.000Z,21.1428648824,-0.0628272251281515,57.7682414019,62.691820233223,True,discovery
QQQ,2002-12-20T00:00:00.000Z,21.3622242147,-0.0869094843130138,58.5883961888,62.60985667175851,True,discovery
QQQ,2002-12-23T00:00:00.000Z,21.6575156237,-0.0739538239525452,58.6079271738,62.52718961651251,True,discovery
QQQ,2002-12-24T00:00:00.000Z,21.3875349069,-0.0943193997863548,58.1717212872,62.4425658534715,True,discovery
QQQ,2002-12-26T00:00:00.000Z,21.3284766251,-0.0654343807782661,58.1977641196,62.36169348713301,True,discovery
QQQ,2002-12-27T00:00:00.000Z,20.9403793448,-0.1107130060890804,56.8891432047,62.274790764211005,True,discovery
QQQ,2002-12-30T00:00:00.000Z,20.7800782942,-0.1114718614699966,57.3644156186,62.186736192522496,True,discovery
QQQ,2002-12-31T00:00:00.000Z,20.5607189618,-0.12964285714278,57.4425434647,62.09900799917,True,discovery
QQQ,2003-01-02T00:00:00.000Z,21.4297193939,-0.0651453809367443,59.2915363874,62.018018097418,True,discovery
QQQ,2003-01-03T00:00:00.000Z,21.6659525211,-0.0334964245377801,59.4738303547,61.9450419115975,True,discovery
QQQ,2003-01-06T00:00:00.000Z,22.2059139547,0.0045801526721909,60.5220288051,61.877146024014,True,discovery
QQQ,2003-01-07T00:00:00.000Z,22.4843315688,0.0068001511151389,60.3722888665,61.809304858605,True,discovery
QQQ,2003-01-08T00:00:00.000Z,21.8515642639,0.0269627279963169,59.4998731871,61.741697187881,True,discovery
QQQ,2003-01-09T00:00:00.000Z,22.5265160558,0.0429687499995476,60.424369974,61.676590980216,True,discovery
QQQ,2003-01-10T00:00:00.000Z,22.8639919518,0.0536547433909417,60.5871336074,61.61133447483599,True,discovery
QQQ,2003-01-13T00:00:00.000Z,22.7290015934,0.0417633410667217,60.5676026224,61.546141008545504,True,discovery
QQQ,2003-01-14T00:00:00.000Z,22.847118157,0.0814696485605461,60.7629209357,61.481763439807,True,discovery
QQQ,2003-01-15T00:00:00.000Z,22.5602636454,0.0344294003855771,60.1574402194,61.416383084166,True,discovery
QQQ,2003-01-16T00:00:00.000Z,22.3071567235,0.0196683378345143,59.9100362413,61.352336668251,True,discovery
QQQ,2003-01-17T00:00:00.000Z,21.3537873173,-0.0027580772264327,59.0246066328,61.285373540618,True,discovery
QQQ,2003-01-21T00:00:00.000Z,21.1175541902,-0.0011971268955642,58.106617136,61.21375617889699,True,discovery
QQQ,2003-01-22T00:00:00.000Z,21.0331852162,-0.0154028435987286,57.4034769374,61.1378518376175,True,discovery
QQQ,2003-01-23T00:00:00.000Z,21.5225252653,-0.0062329567594668,57.7550470367,61.06624416314949,True,discovery
QQQ,2003-01-24T00:00:00.000Z,20.9403793448,-0.020907297827752,56.238088671,60.982970297698,True,discovery
QQQ,2003-01-27T00:00:00.000Z,20.6957093202,-0.0296677215172198,55.4698443212,60.904917834872,True,discovery
QQQ,2003-01-28T00:00:00.000Z,20.9066317552,-0.0016116035456817,55.8800119327,60.826248843076,True,discovery
QQQ,2003-01-29T00:00:00.000Z,21.218796959,0.0211124644762503,56.3031980307,60.752427409692,True,discovery
QQQ,2003-01-30T00:00:00.000Z,20.670398628,0.0053344275754061,54.9685342834,60.663480669167,True,discovery
QQQ,2003-01-31T00:00:00.000Z,20.6197772436,-0.0377952755895885,56.0297518713,60.580611295147,True,discovery
QQQ,2003-02-03T00:00:00.000Z,20.6619617306,-0.0463395638628042,56.1404343973,60.49987003418951,True,discovery
QQQ,2003-02-04T00:00:00.000Z,20.4088548086,-0.0809270516748824,55.5870341373,60.415044172924,True,discovery
QQQ,2003-02-05T00:00:00.000Z,20.3160489372,-0.0964352720455686,55.2419758854,60.334534743201495,True,discovery
QQQ,2003-02-06T00:00:00.000Z,20.4257286034,-0.0652509652526597,54.9815534209,60.254265780783,True,discovery
QQQ,2003-02-07T00:00:00.000Z,20.0882527075,-0.1082397003717851,54.3109679022,60.174211061366506,True,discovery
QQQ,2003-02-10T00:00:00.000Z,20.2654275528,-0.1136531365335538,54.6950926813,60.0958841542385,True,discovery
QQQ,2003-02-11T00:00:00.000Z,20.375107219,-0.1035634743887526,54.3174797496,60.0223536588165,True,discovery
QQQ,2003-02-12T00:00:00.000Z,20.0966896049,-0.1203840472658173,53.4515759177,59.946196892167,True,discovery
